id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
261,12.43,2.50,3581,3957,377,Truck,1,391.39,24.49,27.72,26.03,114.95,4.37,29.82,0
262,6.97,2.22,3590,3831,242,Car,2,398.45,39.43,42.34,41.36,9.62,0.23,4.08,1
263,4.14,1.82,3606,3846,241,Car,2,403.26,39.49,44.04,42.05,21.70,0.49,8.71,0
264,5.15,2.02,3644,3891,248,Car,2,411.06,39.10,43.64,41.66,55.16,1.41,35.03,0
265,5.15,2.02,3646,3960,315,Car,2,410.40,29.84,35.45,32.69,91.38,2.97,17.30,0
266,4.95,1.87,3650,3941,292,Car,1,402.37,32.59,36.80,34.58,130.24,3.83,13.90,0
267,5.26,1.92,3667,3939,273,Car,2,402.70,33.65,41.21,37.05,29.73,0.88,-1.00,0
268,4.55,1.92,3705,4018,314,Car,2,410.64,30.00,36.21,32.82,68.00,2.26,-1.00,0
269,5.26,1.97,3742,4055,314,Car,2,412.51,30.09,35.98,32.95,40.05,1.29,-1.00,0
270,5.26,2.02,3749,4054,306,Car,1,408.97,31.56,35.32,33.53,134.53,3.91,212.05,0
271,3.79,1.72,3776,4099,324,Car,1,409.52,29.90,33.51,31.71,11.85,0.38,-1.00,0
272,5.05,1.92,3777,4082,306,Car,1,410.45,31.67,35.60,33.66,29.68,0.93,74.25,1
273,5.26,2.02,3779,4066,288,Car,2,409.84,33.34,38.61,35.72,150.18,4.50,-1.00,0
274,4.95,1.82,3784,4129,346,Car,2,411.49,28.26,31.88,29.83,183.27,6.16,47.72,0
275,4.85,1.92,3794,4104,311,Car,2,411.76,30.77,35.97,33.21,59.31,1.85,-1.00,0
276,5.15,2.02,3797,4095,299,Car,1,409.60,32.48,37.04,34.38,14.42,0.43,14.30,0
277,12.43,2.50,3799,4206,408,Truck,1,407.52,23.14,26.76,25.04,214.82,8.26,178.88,0
278,5.15,1.82,3809,4108,300,Car,2,410.74,32.95,36.66,34.36,35.64,1.07,-1.00,0
279,4.35,1.82,3833,4134,302,Car,1,409.63,32.32,37.08,34.03,45.64,1.30,65.83,0
280,5.05,1.82,3846,4136,291,Car,2,411.32,34.54,37.38,35.47,35.95,0.99,19.37,0
281,16.27,2.50,3857,4287,431,Truck,1,406.44,22.35,25.36,23.64,44.45,1.75,-1.00,0
282,6.16,2.22,3859,4145,287,Car,2,412.41,33.80,38.87,36.07,55.40,1.46,26.89,0
283,7.38,2.50,3876,4174,299,Truck,1,406.03,31.86,36.49,34.08,90.76,2.77,27.29,0
284,5.05,2.02,3880,4161,282,Car,2,408.62,35.03,38.50,36.38,33.26,0.87,33.12,0
285,3.54,1.72,3884,4197,314,Car,2,409.50,31.33,35.25,32.71,28.95,0.92,-1.00,0
286,5.26,1.92,3902,4239,338,Car,1,410.22,28.60,32.50,30.44,34.86,1.07,-1.00,0
287,4.04,1.82,3904,4189,286,Car,2,411.26,35.69,37.59,36.10,29.30,0.82,31.16,0
288,4.55,1.92,3907,4195,289,Car,1,408.54,34.17,35.88,35.48,80.74,2.29,27.99,0
289,4.45,1.82,3933,4233,301,Car,1,408.54,33.80,34.16,34.06,31.39,0.93,-1.00,0
290,4.24,1.92,3933,4278,346,Car,1,410.52,28.65,30.85,29.76,35.64,1.15,75.23,0
291,4.85,1.82,3959,4281,323,Car,1,409.33,29.99,33.95,31.80,31.04,0.91,-1.00,0
292,4.14,1.82,3962,4317,356,Car,1,410.18,27.67,31.46,28.90,29.23,0.97,36.28,0
293,18.60,2.50,3992,4393,402,Truck,1,408.69,23.86,27.07,25.48,83.04,3.37,33.85,0
294,5.76,2.22,3997,4345,349,Car,1,407.88,26.79,32.31,29.31,22.92,0.81,16.40,0
295,5.15,1.92,4009,4304,296,Car,2,410.38,32.64,37.32,34.80,244.87,7.15,90.28,0
296,4.75,2.02,4037,4339,303,Car,1,408.61,31.65,37.30,33.83,69.97,2.18,21.04,0
297,5.05,1.92,4055,4386,332,Car,1,409.13,27.57,34.21,30.91,41.47,1.47,17.26,0
298,4.95,1.92,4061,4349,289,Car,2,403.20,31.92,38.02,35.03,12.54,0.35,-1.00,0
299,4.85,1.92,4065,4432,368,Car,1,409.15,25.34,30.59,27.88,35.67,1.39,15.67,0
300,7.63,2.22,4070,4335,266,Car,2,410.60,37.55,40.64,38.76,219.58,5.63,121.49,1
301,5.46,2.12,4070,4379,310,Car,1,409.82,30.69,35.88,33.17,43.30,1.24,79.79,0
302,4.55,1.92,4089,4410,322,Car,1,410.43,28.16,36.63,31.97,21.46,0.74,12.95,0
303,4.85,1.92,4093,4389,297,Car,2,412.58,30.86,39.12,34.86,36.88,1.19,-1.00,0
304,4.24,1.82,4108,4414,307,Car,2,404.64,29.70,37.46,33.07,13.83,0.46,-1.00,0
305,4.75,1.92,4118,4430,313,Car,1,409.00,29.40,37.36,32.78,20.09,0.67,12.84,0
306,4.85,2.02,4123,4410,288,Car,1,409.94,31.96,39.59,35.72,35.43,1.08,13.62,0
307,19.81,2.50,4123,4544,422,Truck,2,410.81,22.69,26.41,24.40,25.65,1.00,-1.00,0
308,10.11,2.22,4140,4483,344,Car,2,396.64,25.71,32.50,28.93,25.99,1.01,-1.00,1
309,4.65,1.82,4146,4432,287,Car,1,408.59,32.91,39.40,35.73,10.82,0.31,2.85,1
310,5.05,1.92,4157,4508,352,Car,2,404.20,26.06,31.67,28.81,14.11,0.54,1458.54,0
311,5.26,2.12,4184,4440,257,Car,2,411.68,37.45,43.85,40.23,171.16,4.57,-1.00,0
312,16.27,2.50,4201,4597,397,Truck,2,408.54,24.11,27.82,25.80,26.67,1.10,-1.00,0
313,5.26,2.02,4228,4483,256,Car,1,399.05,36.33,41.81,39.14,80.51,2.16,10.22,0
314,5.15,2.02,4239,4498,260,Car,2,411.97,37.37,43.16,39.79,78.30,2.09,-1.00,0
315,17.48,2.50,4251,4644,394,Truck,2,409.40,24.22,28.11,26.05,92.86,3.44,117.42,0
316,5.26,2.02,4266,4529,264,Car,1,408.61,36.86,41.62,38.86,54.37,1.41,55.40,0
317,4.55,1.92,4272,4525,254,Car,2,410.24,38.86,43.42,40.56,40.06,1.00,33.64,0
318,7.68,2.53,4281,4606,326,Car,2,410.11,29.15,35.16,31.57,44.61,1.43,8.84,1
319,4.55,1.72,4336,4641,306,Car,2,411.36,32.76,35.43,33.74,43.72,1.27,24.01,0
320,7.38,2.50,4338,4668,331,Truck,2,409.40,29.02,32.79,31.03,59.55,1.99,20.17,0
321,17.38,2.50,4358,4780,423,Truck,1,405.73,22.86,25.72,24.05,26.99,1.11,-1.00,0
322,3.84,1.92,4359,4693,335,Car,2,411.42,28.59,32.90,30.82,21.21,0.74,94.63,0
323,4.95,1.82,4371,4651,281,Car,2,410.72,34.61,38.73,36.69,8.98,0.26,3.57,0
324,4.95,1.92,4391,4654,264,Car,1,401.35,35.97,40.65,38.17,186.14,4.79,91.02,1
325,10.41,2.50,4392,4785,394,Truck,2,408.74,24.29,27.84,26.01,129.47,5.33,-1.00,0
326,4.04,1.82,4400,4827,428,Car,1,408.86,23.01,24.81,23.95,38.42,1.65,80.15,0
327,4.95,1.82,4415,4729,315,Car,2,411.37,30.31,35.23,32.76,45.46,1.31,27.19,0
328,4.75,1.82,4429,4692,264,Car,2,411.02,38.11,40.14,39.10,57.82,1.51,14.09,0
329,3.94,1.82,4433,4809,377,Car,2,398.98,24.47,28.17,26.52,21.34,0.77,66.13,0
330,4.65,1.82,4439,4759,321,Car,1,408.23,29.62,34.38,31.90,23.40,0.77,-1.00,0
331,4.85,2.02,4440,4754,315,Car,2,410.74,31.30,34.92,32.73,25.09,0.77,58.14,0
332,6.77,2.73,4446,4801,356,Car,1,407.62,27.52,29.97,28.72,12.72,0.43,4.45,1
333,4.35,1.82,4459,4726,268,Car,1,399.34,35.19,39.94,37.41,-1.00,-1.00,-1.00,1
334,7.38,2.22,4473,4787,315,Car,2,410.11,30.66,34.45,32.67,32.84,1.07,315.56,0
335,4.24,1.82,4480,4750,271,Car,2,410.98,35.18,40.70,38.05,74.65,2.12,69.98,0
336,5.05,1.92,4511,4777,267,Car,1,407.71,34.74,42.08,38.33,62.31,1.69,25.53,0
337,5.36,2.12,4522,4819,298,Car,2,409.43,32.19,36.96,34.48,40.48,1.11,21.02,0
338,4.85,2.02,4535,4906,372,Car,1,408.43,26.86,29.68,27.53,101.33,3.42,389.05,0
339,3.94,1.72,4549,4858,310,Car,1,408.76,31.18,35.70,33.09,59.13,1.65,-1.00,0
340,5.05,1.92,4584,4833,250,Car,2,410.78,40.82,41.49,41.27,131.61,3.19,42.75,0
341,4.04,1.72,4609,4857,249,Car,2,410.72,40.64,43.14,41.44,37.67,0.89,13.83,1
342,4.85,1.82,4615,4916,302,Car,1,406.84,31.90,35.90,33.80,43.84,1.29,6.44,1
343,5.26,2.02,4678,4999,322,Car,2,409.53,30.54,35.40,31.92,110.28,3.15,-1.00,1
344,4.85,1.82,4686,5003,318,Car,2,408.74,30.81,33.84,32.25,238.93,7.25,39.90,0
345,4.95,1.92,4707,4993,287,Car,1,408.02,33.41,38.19,35.69,111.92,3.13,14.36,0
346,4.65,1.92,4719,4968,250,Car,2,400.02,39.92,40.54,40.18,176.20,4.36,-1.00,0
347,5.05,1.82,4730,5037,308,Car,2,407.99,33.05,34.01,33.26,45.96,1.38,21.11,0
348,17.28,2.50,4736,5142,407,Truck,1,407.39,23.31,26.60,25.10,294.63,11.46,90.85,0
349,4.75,1.82,4737,5045,309,Car,1,409.18,31.22,35.34,33.23,42.48,1.20,-1.00,0
350,5.05,1.82,4754,5074,321,Car,2,410.79,31.14,32.99,32.14,86.49,2.68,43.51,0
351,5.56,2.02,4759,5063,305,Car,2,410.98,33.36,34.43,33.82,29.74,0.87,34.14,0
352,5.26,1.92,4774,5058,285,Car,1,410.23,34.03,38.78,36.12,191.13,5.33,41.04,0
353,5.05,1.92,4803,5047,245,Car,2,408.38,41.31,43.04,41.92,43.24,1.04,6.06,1
354,5.05,2.12,4870,5159,290,Car,1,409.22,33.38,36.84,35.42,133.68,3.78,120.42,1
355,6.67,2.32,4874,5200,327,Car,1,409.10,29.24,33.53,31.39,32.18,1.04,704.19,0
356,5.15,2.02,4881,5161,281,Car,1,409.47,35.60,37.78,36.58,7.37,0.20,3.80,0
357,6.57,2.22,4882,5170,289,Car,2,408.05,34.69,37.75,35.44,147.49,4.24,74.84,0
358,5.36,2.02,4911,5187,277,Car,1,400.94,35.86,36.47,36.34,37.85,1.04,47.55,0
359,5.05,2.02,4932,5243,312,Car,1,409.06,30.86,34.84,32.90,48.88,1.56,24.07,0
360,10.00,2.50,4938,5328,391,Truck,1,405.77,24.48,27.65,26.02,178.05,6.89,71.25,0
361,4.95,2.02,4955,5276,322,Car,1,409.23,31.00,33.53,31.89,59.30,1.88,-1.00,0
362,5.05,2.02,4970,5285,316,Car,1,410.00,31.22,34.44,32.55,46.54,1.37,72.77,0
363,4.35,1.92,4976,5263,288,Car,2,411.18,33.93,38.27,35.85,271.52,7.74,77.05,0
364,4.55,1.82,5083,5393,311,Car,1,409.08,30.99,35.84,33.00,131.03,4.00,48.69,0
365,12.13,2.50,5134,5549,416,Truck,2,410.00,22.83,26.68,24.70,206.04,9.02,-1.00,0
366,4.65,1.92,5147,5417,271,Car,2,412.14,36.02,39.80,38.19,373.04,10.30,-1.00,0
367,5.05,1.92,5161,5442,282,Car,1,407.24,33.74,38.60,36.24,61.86,1.79,15.98,0
368,5.36,2.02,5177,5444,268,Car,1,408.68,35.83,41.29,38.28,243.25,6.24,30.23,0
369,4.45,1.82,5189,5467,279,Car,2,411.09,34.76,39.90,36.99,64.02,1.79,-1.00,1
370,5.15,2.02,5196,5523,328,Car,1,409.49,29.89,32.38,31.32,233.93,7.38,32.37,0
371,4.95,1.92,5197,5459,263,Car,1,409.57,35.34,43.12,39.11,16.61,0.46,9.70,0
372,5.86,2.22,5212,5538,327,Car,2,410.70,29.40,34.12,31.51,36.56,1.21,-1.00,0
373,4.85,1.92,5239,5521,283,Car,1,409.15,34.30,38.68,36.29,104.12,2.95,68.18,0
374,5.96,2.32,5251,5605,355,Car,1,407.75,26.59,31.17,28.80,63.77,2.04,-1.00,0
375,4.65,1.92,5256,5506,251,Car,1,401.16,38.93,41.02,40.14,75.20,1.90,18.17,0
376,17.58,2.50,5285,5691,407,Truck,2,408.11,23.39,27.17,25.14,123.93,5.20,-1.00,0
377,12.43,2.50,5305,5652,348,Truck,2,390.82,26.48,30.32,28.18,25.28,0.86,-1.00,0
378,4.35,1.82,5322,5620,299,Car,1,408.62,32.18,36.39,34.30,122.76,3.37,802.44,0
379,4.35,1.72,5327,5622,296,Car,2,404.71,31.30,36.81,34.32,-1.00,-1.00,-1.00,1
380,4.75,1.82,5338,5628,291,Car,2,403.97,31.33,40.77,34.85,8.32,0.24,4.52,0
381,4.95,1.92,5340,5617,278,Car,1,408.60,36.04,37.78,36.89,132.64,3.52,-1.00,0
382,8.49,2.32,5366,5813,448,Car,1,408.47,21.84,24.06,22.85,11.92,0.53,-1.00,0
383,7.48,2.93,5373,5671,299,Car,1,407.42,32.12,36.34,34.19,42.01,1.15,66.37,1
384,4.95,1.92,5380,5668,289,Car,2,403.15,32.54,39.43,35.02,46.76,1.40,45.25,0
385,9.50,2.50,5383,5775,393,Truck,1,405.24,24.25,27.71,25.85,19.85,0.72,-1.00,1
386,17.48,2.50,5387,5808,422,Truck,2,410.59,22.86,26.29,24.39,80.68,3.52,-1.00,0
387,4.45,1.82,5407,5788,382,Car,1,407.70,25.98,28.56,26.76,16.79,0.64,16.99,0
388,17.28,2.50,5421,5833,413,Truck,1,407.89,23.59,25.64,24.76,14.47,0.58,8.81,1
389,4.45,1.82,5438,5736,299,Car,2,390.91,31.10,34.14,32.78,50.76,1.63,28.12,1
390,11.72,2.63,5440,5860,421,Car,2,411.83,23.01,25.62,24.52,38.00,1.56,413.27,0
391,4.95,1.82,5444,5795,352,Car,2,411.43,27.60,31.57,29.32,37.40,1.32,-1.00,0
392,4.75,1.82,5447,5730,284,Car,2,411.18,31.59,40.14,36.35,24.44,0.70,9.72,0
393,8.69,2.43,5454,5862,409,Car,1,409.26,23.95,26.28,25.09,19.42,0.80,37.39,0
394,5.05,1.92,5461,5754,294,Car,1,399.68,31.97,36.27,34.11,175.48,4.84,-1.00,0
395,4.45,1.82,5465,5766,302,Car,2,410.46,30.88,37.83,34.12,17.13,0.55,-1.00,0
396,4.85,2.02,5477,5867,391,Car,1,402.52,24.67,27.50,25.81,13.09,0.49,5.63,1
397,17.38,2.50,5486,5911,426,Truck,1,406.50,22.70,25.45,23.92,47.72,1.89,45.78,0
398,5.05,1.92,5494,5798,305,Car,2,411.12,32.00,35.71,33.83,30.52,0.93,38.28,0
399,5.15,1.92,5495,5911,417,Car,1,409.86,23.70,26.47,24.64,14.73,0.55,56.37,0
400,4.95,1.92,5507,5935,429,Car,1,409.85,22.91,26.86,23.94,7.26,0.28,14.62,0
401,4.60,1.82,5515,5823,309,Car,1,408.69,31.66,35.00,33.19,74.63,2.13,693.44,0
402,4.35,1.72,5526,5849,324,Car,2,411.46,30.11,33.67,31.85,68.24,2.07,37.67,0
403,9.80,2.50,5526,5951,426,Truck,1,406.85,22.55,26.17,23.93,26.48,1.13,25.63,0
404,12.13,2.50,5538,5957,420,Truck,2,409.36,22.71,25.62,24.43,77.98,3.43,-1.00,0
405,5.36,1.92,5539,5844,306,Car,1,407.81,31.80,35.36,33.44,21.15,0.65,23.67,0
406,5.36,1.92,5576,5898,323,Car,2,411.39,30.43,34.00,31.95,55.31,1.80,242.64,0
407,10.51,2.50,5582,6008,427,Truck,1,405.69,22.26,25.54,23.82,40.97,1.75,49.14,0
408,4.65,1.92,5583,5858,276,Car,2,410.91,35.66,38.73,37.38,87.66,2.28,31.61,0
409,5.15,2.02,5592,5919,328,Car,2,411.81,30.65,33.56,31.50,9.22,0.29,8.09,0
410,4.55,1.82,5594,5871,278,Car,2,412.01,35.27,39.04,37.22,12.01,0.32,21.35,0
411,8.69,2.50,5600,6048,449,Truck,2,408.45,20.71,25.70,22.80,48.00,2.31,-1.00,0
412,4.65,1.92,5610,5989,380,Car,1,409.24,25.68,30.20,27.01,50.88,1.97,15.76,0
413,4.75,1.82,5622,5902,281,Car,2,410.08,34.42,39.79,36.64,33.33,0.97,406.09,0
414,4.85,1.92,5623,6055,433,Car,1,409.30,22.37,26.39,23.69,34.72,1.44,45.86,0
415,5.15,2.02,5649,6014,366,Car,1,409.25,25.89,31.78,28.04,20.72,0.79,12.98,0
416,4.95,1.82,5650,5928,279,Car,2,411.50,34.71,39.37,37.03,33.15,0.88,63.42,0
417,6.06,2.12,5668,6089,422,Car,1,408.11,22.67,25.69,24.25,24.97,1.09,16.92,0
418,4.04,1.82,5676,6033,358,Car,1,409.60,25.98,32.52,28.70,14.82,0.54,8.39,0
419,10.71,2.50,5685,6109,425,Truck,2,409.49,22.51,26.01,24.15,51.31,2.02,54.82,0
420,5.05,2.02,5694,6001,308,Car,2,409.67,31.29,36.12,33.38,111.28,3.24,57.04,0
421,4.65,1.82,5701,6055,355,Car,1,409.60,25.71,31.83,28.94,18.09,0.69,11.56,0
422,4.14,1.82,5706,6133,428,Car,2,411.14,22.44,25.48,24.07,15.94,0.69,263.73,0
423,6.37,2.27,5730,6072,343,Car,1,408.78,25.73,32.72,29.89,11.35,0.43,6.47,0
424,4.75,1.82,5745,6032,288,Car,2,411.58,33.57,38.74,35.87,129.94,3.87,-1.00,0
425,5.05,1.92,5747,6059,313,Car,2,411.05,31.59,35.39,32.97,63.31,2.00,-1.00,0
426,8.59,2.50,5751,6195,445,Truck,2,407.24,21.79,24.37,22.94,29.98,1.36,-1.00,0
427,5.76,2.12,5769,6112,344,Car,1,408.33,26.99,31.19,29.77,37.93,1.36,17.73,0
428,4.65,1.92,5770,6130,361,Car,2,411.77,26.38,30.97,28.61,23.85,0.90,-1.00,0
429,19.00,2.50,5780,6198,419,Truck,1,405.47,21.29,25.98,24.26,81.16,3.45,73.71,0
430,5.36,1.92,5781,6072,292,Car,2,411.20,32.40,39.11,35.36,43.53,1.34,-1.00,0
431,5.26,2.02,5796,6091,296,Car,1,401.97,29.62,36.94,34.08,294.50,8.23,30.83,0
432,4.75,1.82,5835,6129,295,Car,1,401.19,31.91,36.87,34.13,27.67,0.85,5.66,1
433,6.37,2.12,5841,6248,408,Car,2,411.45,24.22,25.98,25.28,46.65,1.80,24.34,0
434,4.75,2.02,5862,6188,327,Car,1,409.17,27.99,33.46,31.39,36.65,1.09,27.80,0
435,4.24,1.82,5883,6287,405,Car,2,410.77,24.23,27.09,25.41,36.27,1.43,32.97,0
436,17.28,2.50,5937,6349,413,Truck,1,386.81,20.31,25.24,23.48,136.32,5.65,76.14,0
437,4.75,1.92,5951,6259,309,Car,1,409.07,31.17,35.28,33.21,84.55,2.64,21.26,0
438,4.65,1.92,5953,6311,359,Car,2,411.44,27.46,31.39,28.75,22.23,0.78,7.48,0
439,4.85,1.82,5979,6285,307,Car,2,412.19,33.23,33.99,33.71,204.27,6.06,51.97,0
440,5.05,2.02,6006,6268,263,Car,1,409.41,36.12,41.62,39.09,197.85,5.03,24.31,0
441,5.26,1.92,6017,6306,290,Car,2,407.85,34.48,36.31,35.29,25.83,0.71,11.51,0
442,4.85,2.02,6037,6372,336,Car,1,406.89,27.98,33.21,30.37,113.47,3.41,-1.00,0
443,5.36,2.02,6057,6388,332,Car,1,409.46,27.75,35.19,30.94,12.22,0.43,10.94,0
444,5.05,1.92,6084,6382,299,Car,2,410.65,32.36,37.62,34.47,90.15,2.78,-1.00,0
445,8.29,2.50,6139,6561,423,Truck,1,406.51,22.61,25.92,24.09,168.47,7.01,45.40,0
446,5.05,2.02,6156,6450,295,Car,1,408.24,32.70,37.17,34.73,236.50,6.36,-1.00,0
447,5.26,1.92,6164,6456,293,Car,2,411.15,32.81,38.02,35.22,99.23,2.85,-1.00,0
448,17.28,2.50,6170,6596,427,Truck,1,406.76,22.73,25.74,23.88,14.05,0.55,29.51,0
449,9.40,2.50,6185,6587,403,Truck,1,407.05,23.72,27.06,25.32,34.78,1.37,-1.00,0
450,20.31,2.50,6188,6607,420,Truck,2,409.54,23.63,25.18,24.45,252.29,10.67,-1.00,0
451,5.46,2.12,6196,6481,286,Car,2,410.34,35.10,37.02,36.02,24.68,0.69,10.56,0
452,5.26,2.02,6212,6501,290,Car,1,402.36,32.80,37.44,34.82,69.65,2.05,53.46,1
453,5.56,2.12,6236,6525,290,Car,2,409.80,34.90,36.10,35.47,53.54,1.52,1185.37,0
454,4.85,1.92,6249,6535,287,Car,1,410.37,34.31,37.50,35.89,41.58,1.16,20.94,0
455,17.28,2.50,6255,6658,404,Truck,1,407.23,23.26,27.00,25.27,41.40,1.71,22.86,0
456,4.65,1.82,6268,6576,309,Car,2,411.41,32.83,34.62,33.41,41.24,1.25,-1.00,0
457,4.24,1.77,6278,6628,351,Car,1,409.17,27.04,31.47,29.24,40.02,1.46,11.02,0
458,7.38,2.50,6284,6714,431,Truck,1,407.50,23.20,24.87,23.70,24.29,0.97,229.28,0
459,5.05,2.02,6291,6567,277,Car,1,402.98,35.48,38.86,36.52,47.04,1.32,33.61,0
460,8.59,2.50,6294,6691,398,Truck,2,407.33,24.08,27.70,25.67,83.78,3.13,54.77,0
461,13.14,2.50,6303,6626,324,Truck,1,407.56,31.11,31.79,31.56,14.20,0.44,10.16,1
462,4.35,1.92,6329,6725,397,Car,2,410.58,24.00,27.62,25.93,30.00,1.15,96.77,0
463,13.44,2.50,6343,6700,358,Truck,1,406.95,26.72,29.56,28.51,36.25,1.22,100.32,0
464,5.66,2.12,6346,6663,318,Car,1,408.44,29.92,35.82,32.22,35.05,1.09,12.58,0
465,4.55,2.02,6405,6736,332,Car,1,409.67,30.26,33.00,30.96,10.04,0.33,16.36,1
466,5.15,2.02,6411,6721,311,Car,1,406.64,31.30,34.94,32.80,68.11,2.16,38.43,0
467,4.85,1.92,6415,6704,290,Car,2,412.36,33.25,38.53,35.69,185.03,5.16,155.58,0
468,3.94,1.82,6424,6869,446,Car,1,410.48,21.08,24.72,23.07,128.72,5.38,104.47,0
469,8.49,2.50,6472,6868,397,Truck,1,406.05,23.95,27.31,25.64,74.93,2.74,-1.00,0
470,4.45,1.82,6490,6776,287,Car,2,403.16,33.53,37.54,35.26,96.34,2.87,-1.00,0
471,6.47,2.12,6525,6822,298,Car,2,411.30,32.82,36.64,34.64,40.27,1.22,-1.00,0
472,5.05,1.92,6528,6798,271,Car,1,408.34,36.18,41.42,37.83,85.98,2.35,14.74,0
473,4.95,1.82,6549,6831,283,Car,2,412.16,34.16,39.77,36.56,15.16,0.42,16.19,1
474,5.26,2.02,6551,6801,251,Car,2,412.07,38.36,44.60,41.24,-1.00,-1.00,-1.00,0
475,4.55,1.82,6555,6831,277,Car,1,406.76,34.95,38.47,36.86,39.84,1.05,5.52,1
476,11.42,2.50,6570,6995,426,Truck,2,408.44,22.43,25.83,24.03,231.02,10.30,-1.00,0
477,5.05,2.02,6583,6854,272,Car,2,411.51,35.30,40.63,37.99,38.69,1.04,13.64,0
478,5.05,2.02,6583,6855,273,Car,1,401.61,33.80,41.73,36.93,30.71,0.81,11.63,0
479,4.55,1.82,6607,6875,269,Car,2,412.48,36.69,41.33,38.50,67.56,1.67,69.51,0
480,4.35,1.72,6643,6910,268,Car,1,401.74,35.42,39.93,37.63,73.22,2.01,5.97,1
481,9.80,2.50,6648,7068,421,Truck,1,406.88,22.84,25.78,24.22,177.24,7.37,60.24,0
482,5.46,1.92,6649,6930,282,Car,2,402.21,34.04,38.51,35.81,88.68,2.60,-1.00,0
483,8.29,2.50,6673,7074,402,Truck,2,407.99,23.95,27.50,25.45,77.91,2.93,103.43,0
484,4.85,1.82,6683,6934,252,Car,2,412.21,37.78,45.43,41.09,22.51,0.55,4.63,1
485,4.95,1.82,6695,6974,280,Car,1,400.58,34.61,38.14,35.91,76.34,2.00,13.29,0
486,4.24,1.82,6699,6986,288,Car,2,411.61,34.17,38.45,35.88,22.69,0.65,-1.00,1
487,4.85,1.82,6719,7001,283,Car,2,411.49,33.76,39.62,36.51,21.75,0.64,-1.00,0
488,10.11,2.50,6727,7162,436,Truck,2,409.61,21.96,25.31,23.55,42.24,1.92,-1.00,0
489,4.65,1.72,6748,7058,311,Car,2,409.79,31.29,34.94,33.07,61.55,1.96,-1.00,0
490,5.56,2.02,6780,7100,321,Car,1,409.16,30.07,33.51,31.97,123.18,3.67,-1.00,0
491,5.05,1.92,6786,7079,294,Car,2,409.13,32.97,37.60,34.93,85.13,2.58,-1.00,0
492,4.04,1.82,6801,7100,300,Car,2,410.94,32.57,37.31,34.38,17.73,0.54,-1.00,0
493,17.38,2.50,6805,7239,435,Truck,2,409.39,22.11,25.44,23.59,51.39,2.32,-1.00,0
494,4.95,2.02,6823,7112,290,Car,1,408.17,33.37,37.55,35.32,268.49,7.24,99.16,0
495,7.68,2.32,6843,7198,356,Car,1,407.67,27.29,30.68,28.72,75.62,2.46,25.34,1
496,17.48,2.50,6844,7227,384,Truck,1,385.45,23.35,26.79,25.17,10.87,0.43,67.05,0
497,4.65,1.82,6864,7176,313,Car,2,412.11,29.30,36.42,33.05,78.78,2.69,-1.00,1
498,5.15,1.92,6870,7210,341,Car,1,401.21,28.89,31.00,29.51,25.72,0.88,29.96,0
499,17.79,2.50,6870,7262,393,Truck,2,409.75,24.70,28.16,26.15,19.46,0.73,-1.00,0
500,4.04,1.82,6888,7168,281,Car,1,403.91,33.64,39.15,36.07,77.19,2.24,35.40,1
501,2.93,1.62,6890,7202,313,Car,2,410.91,30.74,35.39,32.94,25.21,0.78,26.91,1
502,4.95,1.92,6892,7236,345,Car,1,409.01,28.86,31.12,29.74,17.21,0.58,14.96,0
503,5.15,1.82,6917,7197,281,Car,1,409.92,35.20,39.24,36.61,32.05,0.90,18.28,0
504,11.62,2.50,6956,7406,451,Truck,1,406.07,21.13,24.03,22.57,106.45,4.43,-1.00,0
505,5.15,1.92,6963,7254,292,Car,1,408.33,32.99,37.43,35.09,65.62,1.75,-1.00,0
506,4.85,1.92,7001,7279,279,Car,2,412.17,33.00,39.39,37.09,69.41,1.82,6.12,1
507,4.75,1.92,7015,7299,285,Car,1,405.57,33.62,37.58,35.72,56.67,1.65,38.70,0
508,5.36,1.92,7024,7309,286,Car,1,408.95,33.39,37.61,35.89,7.66,0.22,16.29,0
509,10.61,2.50,7028,7442,415,Truck,2,410.40,23.29,26.50,24.79,192.63,7.94,-1.00,0
510,4.75,1.92,7047,7304,258,Car,2,403.31,36.56,42.17,39.26,45.96,1.10,19.97,0
511,16.07,2.50,7050,7481,432,Truck,1,405.89,22.05,25.28,23.55,52.16,2.30,34.40,0
512,4.14,1.72,7058,7468,411,Car,2,410.65,23.04,27.30,25.05,24.64,0.91,55.49,0
513,4.45,1.92,7063,7388,326,Car,2,410.92,29.75,34.46,31.63,79.38,2.67,43.24,0
514,17.48,2.50,7072,7478,407,Truck,1,404.92,22.89,26.56,24.94,196.03,7.38,-1.00,0
515,4.45,1.82,7084,7477,394,Car,1,409.07,24.94,28.47,26.04,7.91,0.30,4.56,1
516,3.13,1.72,7089,7396,308,Car,1,407.39,31.49,34.73,33.19,93.56,2.69,-1.00,0
517,7.78,1.92,7099,7522,424,Car,2,413.71,22.33,26.80,24.49,32.22,1.44,-1.00,0
518,4.45,1.82,7102,7496,395,Car,1,401.78,24.77,26.86,25.51,14.58,0.54,5.80,1
519,4.55,1.72,7120,7431,312,Car,2,411.40,31.94,34.98,33.09,54.66,1.60,30.58,0
