id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
261,4.55,1.92,4005,4251,247,Car,1,409.16,40.90,42.87,41.61,27.73,0.68,461.96,0
262,5.05,2.02,4025,4271,247,Car,1,408.49,40.36,41.99,41.54,27.62,0.67,96.16,0
263,4.45,1.92,4053,4354,302,Car,2,406.88,33.31,34.63,33.82,180.52,5.36,20.11,0
264,5.36,2.12,4063,4326,264,Car,1,400.88,37.51,39.05,38.13,55.96,1.49,-1.00,0
265,4.55,1.92,4066,4324,259,Car,2,406.34,39.25,39.58,39.39,-1.00,-1.00,-1.00,0
266,12.13,2.50,4121,4520,400,Truck,2,402.47,24.88,25.72,25.23,75.48,3.02,-1.00,0
267,4.14,1.82,4143,4551,409,Car,2,407.07,24.34,25.78,24.95,22.04,0.88,359.96,0
268,16.37,2.50,4147,4574,428,Truck,1,407.27,23.43,24.23,23.85,171.75,7.09,-1.00,0
269,16.17,2.50,4180,4615,436,Truck,1,406.38,23.03,23.72,23.36,15.80,0.66,-1.00,0
270,5.26,2.12,4202,4483,282,Car,1,409.92,35.73,37.51,36.48,319.55,8.61,72.26,0
271,7.68,2.43,4220,4635,416,Car,1,407.19,23.29,26.18,24.54,10.75,0.46,11.00,0
272,5.05,2.02,4228,4454,227,Car,1,408.47,43.22,47.47,45.22,222.45,4.97,39.27,0
273,4.55,1.82,4235,4510,276,Car,2,407.18,36.53,37.84,37.03,-1.00,-1.00,-1.00,0
274,4.14,1.72,4250,4557,308,Car,2,408.55,32.82,34.11,33.29,43.87,1.32,5.93,1
275,5.15,1.92,4274,4546,273,Car,1,401.05,36.11,38.13,36.88,94.71,2.60,72.42,0
276,6.47,2.50,4285,4697,413,Truck,1,406.22,24.23,25.02,24.66,54.44,2.24,57.43,0
277,5.26,2.12,4289,4599,311,Car,1,401.77,32.13,32.57,32.42,17.91,0.55,-1.00,0
278,4.75,1.92,4306,4529,224,Car,1,399.98,42.54,47.00,44.88,132.27,3.11,-1.00,0
279,4.95,1.82,4315,4605,291,Car,2,399.06,34.07,35.53,34.42,76.18,2.23,8.64,0
280,5.05,1.82,4317,4553,237,Car,2,407.63,42.69,44.21,43.22,38.00,0.88,3.84,2
281,4.75,1.92,4323,4613,291,Car,1,407.96,33.86,37.77,35.21,27.12,0.77,10.47,1
282,4.75,2.12,4328,4577,250,Car,1,408.47,40.14,41.69,41.03,33.06,0.82,-1.00,0
283,4.95,2.02,4347,4608,262,Car,2,405.74,38.04,39.49,38.88,44.17,1.16,14.67,0
284,17.08,2.50,4395,4782,388,Truck,2,385.29,24.57,25.23,24.90,89.90,3.65,-1.00,0
285,4.85,2.02,4443,4693,251,Car,1,400.40,38.48,41.06,40.06,141.56,3.55,18.27,0
286,5.26,2.02,4468,4695,228,Car,1,404.83,43.62,45.56,44.61,138.03,3.12,17.49,0
287,12.53,2.50,4477,4870,394,Truck,1,389.46,24.03,25.45,24.79,37.46,1.52,235.16,0
288,17.28,2.50,4482,4893,412,Truck,2,404.80,23.63,25.71,24.63,67.43,2.80,290.10,0
289,4.24,1.82,4496,4724,229,Car,1,407.29,43.96,44.95,44.68,47.23,1.07,58.34,0
290,4.24,1.82,4505,4905,401,Car,1,399.67,24.46,26.95,24.99,22.51,0.87,13.53,1
291,4.75,1.92,4521,4785,265,Car,1,399.53,37.43,38.39,37.85,123.37,3.24,-1.00,0
292,5.15,1.92,4556,4817,262,Car,1,399.35,37.00,38.78,38.27,41.64,1.10,51.47,1
293,4.35,1.82,4591,5007,417,Car,2,405.90,24.21,24.89,24.40,100.01,4.09,98.95,0
294,4.85,1.92,4615,4887,273,Car,1,407.21,36.60,38.07,37.44,86.88,2.32,-1.00,0
295,5.15,1.92,4672,4870,199,Car,2,405.72,49.91,52.94,51.28,-1.00,-1.00,-1.00,0
296,3.74,1.72,4741,5052,312,Car,2,399.60,31.21,32.89,32.14,61.44,1.90,8.30,0
297,4.35,1.92,4753,5025,273,Car,2,406.76,36.70,38.55,37.40,160.09,4.36,-1.00,0
298,4.24,1.82,4813,5108,296,Car,2,404.50,33.68,34.67,34.29,83.51,2.42,-1.00,0
299,17.38,2.50,4819,5216,398,Truck,1,404.68,25.12,26.00,25.49,291.85,11.25,215.37,0
300,4.14,1.82,4860,5119,260,Car,2,397.98,37.67,40.15,38.44,31.94,0.81,5.94,2
301,5.26,2.02,5006,5321,316,Car,2,384.68,29.45,32.18,30.54,311.09,9.66,-1.00,0
302,17.18,2.50,5012,5416,405,Truck,1,401.99,24.38,25.32,24.88,179.75,7.11,2933.90,0
303,4.95,1.82,5041,5309,269,Car,2,407.97,36.62,39.82,38.09,269.82,7.36,89.29,0
304,8.59,2.63,5045,5366,322,Car,1,406.19,30.93,32.66,31.65,-1.00,-1.00,-1.00,0
305,4.45,1.82,5060,5381,322,Car,1,405.10,30.95,31.82,31.55,14.42,0.46,23.54,0
306,5.36,2.02,5064,5327,264,Car,2,405.45,36.75,40.19,38.57,23.28,0.59,37.16,0
307,16.27,2.50,5065,5486,422,Truck,1,403.26,23.69,24.17,23.95,36.37,1.53,-1.00,0
308,5.26,1.92,5067,5308,242,Car,2,409.19,41.25,43.76,42.48,307.27,7.36,163.20,0
309,8.69,2.73,5073,5430,358,Car,2,406.88,27.89,29.18,28.50,97.68,3.50,-1.00,0
310,4.45,1.92,5108,5373,266,Car,1,405.40,37.88,38.94,38.26,-1.00,-1.00,-1.00,0
311,7.48,2.32,5109,5380,272,Car,2,407.28,35.95,38.54,37.59,59.13,1.64,-1.00,0
312,6.06,2.32,5173,5501,329,Car,1,405.28,30.33,31.73,30.90,136.02,4.29,-1.00,0
313,5.36,2.02,5193,5439,247,Car,2,407.58,40.94,42.23,41.45,94.65,2.26,28.86,0
314,5.66,2.12,5206,5422,217,Car,2,408.57,45.16,48.99,47.33,214.42,4.53,59.90,0
315,4.95,2.02,5216,5548,333,Car,1,404.98,29.98,31.47,30.51,48.99,1.57,248.51,0
316,5.26,2.02,5235,5470,236,Car,2,394.62,40.71,43.29,42.01,57.52,1.34,104.97,0
317,8.39,2.50,5241,5638,398,Truck,1,406.67,25.35,26.02,25.62,147.36,5.79,87.24,0
318,5.05,2.02,5247,5498,252,Car,2,406.58,39.90,42.22,40.53,18.50,0.46,-1.00,1
319,7.78,2.50,5259,5602,344,Truck,1,405.45,29.21,30.02,29.56,47.18,1.57,-1.00,0
320,5.05,2.07,5262,5480,219,Car,2,408.44,43.66,49.61,46.89,97.64,2.23,-1.00,0
321,17.58,2.50,5287,5706,420,Truck,2,403.86,22.92,24.75,24.11,221.36,9.28,-1.00,0
322,5.15,2.02,5293,5544,252,Car,1,398.28,39.23,40.37,39.70,272.28,6.81,113.37,0
323,10.31,2.50,5301,5708,408,Truck,2,405.13,24.55,25.39,24.90,73.19,2.98,-1.00,0
324,4.55,1.82,5315,5571,257,Car,1,408.38,39.50,40.33,39.90,30.37,0.77,57.61,0
325,4.75,2.02,5327,5635,309,Car,1,401.74,31.59,33.83,32.62,45.54,1.37,12.92,0
326,4.95,2.02,5346,5593,248,Car,1,400.93,40.15,40.98,40.59,38.24,0.95,44.83,0
327,5.26,2.02,5364,5622,259,Car,1,408.36,38.95,40.23,39.59,24.04,0.61,-1.00,0
328,5.36,2.12,5378,5694,317,Car,1,409.83,32.07,32.89,32.44,61.58,1.91,79.45,0
329,5.36,2.12,5394,5648,255,Car,2,407.85,39.79,41.45,40.17,234.64,5.84,-1.00,0
330,4.65,1.82,5420,5697,278,Car,2,401.24,35.63,37.09,36.23,15.80,0.43,1.38,2
331,4.24,1.82,5439,5781,343,Car,1,408.38,29.31,30.80,29.87,24.11,0.79,38.11,1
332,4.75,2.02,5458,5749,292,Car,1,408.55,34.84,35.60,35.12,73.17,2.06,28.29,0
333,4.35,1.82,5480,5713,234,Car,1,408.13,41.76,44.77,43.81,151.08,3.43,32.88,0
334,4.04,1.92,5533,5862,330,Car,1,401.26,30.11,30.85,30.50,99.27,3.25,547.98,0
335,4.75,1.92,5575,5840,266,Car,2,405.84,37.57,39.28,38.31,199.20,5.21,15.51,1
336,4.75,1.92,5585,5891,307,Car,2,406.68,32.65,34.10,33.24,18.21,0.55,35.93,0
337,16.57,2.50,5590,5974,385,Truck,1,385.35,24.44,25.51,25.09,157.51,6.20,-1.00,0
338,9.20,2.50,5597,6012,416,Truck,2,402.76,23.90,25.14,24.28,242.45,10.05,-1.00,0
339,14.55,2.50,5599,5938,340,Truck,1,388.50,28.06,29.24,28.66,66.16,2.26,-1.00,0
340,5.05,1.92,5600,5825,226,Car,1,400.74,42.90,45.42,44.55,198.89,4.44,66.02,0
341,3.23,1.82,5603,5850,248,Car,2,406.15,40.54,42.11,41.13,37.94,0.93,14.01,0
342,5.15,1.92,5631,5877,247,Car,2,407.48,40.84,41.77,41.44,38.25,0.92,55.62,0
343,4.95,2.02,5634,5935,302,Car,1,402.15,31.31,35.96,33.42,21.04,0.63,4.51,1
344,4.75,1.92,5650,5868,219,Car,1,407.87,45.42,47.35,46.82,67.09,1.43,17.40,0
345,5.05,1.92,5706,5965,260,Car,2,407.36,39.21,39.65,39.34,112.49,2.85,21.28,0
346,4.65,1.92,5712,6044,333,Car,1,401.94,28.85,31.00,30.27,63.84,2.17,12.91,0
347,5.26,2.02,5772,6056,285,Car,2,405.40,35.26,36.71,35.70,96.45,2.73,-1.00,0
348,5.56,2.22,5774,6075,302,Car,2,396.75,32.54,34.01,32.97,87.57,2.62,10.55,0
349,4.95,2.02,5846,6065,220,Car,1,401.80,44.65,46.63,45.87,214.42,4.65,11.88,0
350,4.65,1.82,5887,6177,291,Car,2,402.26,34.38,34.95,34.69,129.08,3.71,70.53,0
351,4.35,1.82,5948,6270,323,Car,1,401.92,31.08,31.30,31.22,184.10,5.88,-1.00,1
352,4.04,1.82,5988,6281,294,Car,2,407.42,34.03,35.98,34.78,139.34,4.04,7526.29,0
353,5.26,1.92,6017,6295,279,Car,1,405.43,36.19,36.75,36.48,39.71,1.09,7.58,1
354,4.35,1.82,6017,6309,293,Car,2,407.27,34.19,35.76,34.89,33.83,0.96,271.80,0
355,4.35,1.82,6023,6285,263,Car,2,404.73,37.86,39.66,38.64,351.16,9.21,224.95,0
356,4.45,1.82,6037,6317,281,Car,2,406.06,35.48,37.59,36.28,17.55,0.49,-1.00,0
357,4.55,1.92,6049,6316,268,Car,1,400.83,35.27,39.77,37.54,31.09,0.85,13.24,1
358,4.85,1.92,6062,6345,284,Car,1,399.01,34.16,36.58,35.26,18.45,0.53,41.91,0
359,4.35,1.92,6065,6351,287,Car,1,407.30,34.48,36.40,35.63,67.75,1.96,20.06,0
360,5.46,2.02,6068,6301,234,Car,1,408.33,41.47,44.66,43.85,24.50,0.59,11.27,0
361,5.15,2.02,6095,6346,252,Car,1,407.54,39.01,41.63,40.62,39.06,1.00,-1.00,0
362,5.36,2.53,6098,6410,313,Car,1,398.49,31.69,32.48,31.94,43.90,1.35,-1.00,0
363,17.08,2.50,6123,6524,402,Truck,2,405.51,24.28,25.88,25.29,20.76,0.81,-1.00,0
364,4.24,1.92,6127,6443,317,Car,2,399.15,31.48,31.79,31.59,26.80,0.84,-1.00,1
365,5.15,2.02,6133,6426,294,Car,1,398.29,33.68,34.61,34.00,17.21,0.51,8.18,1
366,5.36,2.02,6146,6387,242,Car,2,406.30,41.52,42.85,42.17,112.55,2.69,26.78,1
367,4.85,2.02,6169,6452,284,Car,1,404.74,35.27,36.60,35.77,26.02,0.73,12.93,0
368,4.55,1.92,6169,6458,290,Car,2,406.62,33.36,37.65,35.20,39.75,1.15,13.46,0
369,5.05,1.92,6170,6396,227,Car,2,404.18,43.98,46.29,44.74,25.57,0.58,9.80,0
370,4.35,1.92,6181,6487,307,Car,1,405.42,32.94,33.96,33.14,13.79,0.40,-1.00,0
371,4.95,2.02,6206,6468,263,Car,1,408.71,36.49,41.20,39.02,55.99,1.36,7.96,0
372,10.61,2.50,6209,6623,415,Truck,2,402.67,23.25,25.06,24.33,70.96,3.03,-1.00,0
373,5.05,1.92,6211,6431,221,Car,2,398.06,44.39,46.00,45.27,66.39,1.45,78.36,0
374,17.18,2.50,6235,6638,404,Truck,1,404.91,24.85,25.56,25.12,30.54,1.21,-1.00,0
375,5.05,1.92,6246,6528,283,Car,1,407.49,35.47,36.91,36.14,52.12,1.42,-1.00,0
376,5.15,2.12,6248,6561,314,Car,2,407.83,31.82,34.20,32.59,100.56,3.16,-1.00,0
377,4.65,1.92,6249,6552,304,Car,1,407.01,33.00,34.44,33.60,81.78,2.45,61.26,1
378,5.05,2.02,6271,6551,281,Car,1,406.57,35.14,37.51,36.32,27.19,0.76,29.17,0
379,5.36,2.02,6277,6530,254,Car,2,399.12,38.05,41.60,39.46,113.95,2.99,-1.00,0
380,17.38,2.50,6284,6679,396,Truck,1,405.36,25.30,26.11,25.66,23.66,0.93,36.94,0
381,4.35,1.92,6298,6612,315,Car,2,407.18,31.24,33.40,32.43,58.85,1.87,550.66,0
382,5.15,2.02,6307,6582,276,Car,1,407.66,35.79,37.80,37.07,39.95,1.10,21.25,0
383,5.15,2.12,6318,6577,260,Car,2,406.73,38.64,39.90,39.28,56.73,1.46,278.61,0
384,5.86,2.22,6322,6604,283,Car,1,398.84,35.02,35.50,35.37,86.92,2.45,40.42,0
385,4.45,1.92,6326,6596,271,Car,1,399.88,35.95,38.33,37.04,22.79,0.63,9.80,0
386,5.05,2.02,6330,6628,299,Car,2,399.28,32.85,34.45,33.51,22.79,0.68,10.47,0
387,17.08,2.50,6358,6755,398,Truck,2,383.66,23.75,24.71,24.17,127.19,5.35,833.31,0
388,4.55,1.92,6374,6602,229,Car,2,407.50,43.02,47.21,44.70,38.27,0.88,9.57,0
389,8.29,2.50,6380,6777,398,Truck,2,404.63,24.84,26.00,25.49,13.23,0.51,-1.00,0
390,5.26,2.12,6396,6761,366,Car,1,408.11,27.09,29.27,27.96,85.43,3.10,32.93,0
391,5.15,1.92,6425,6710,286,Car,2,400.17,33.77,36.41,35.13,23.73,0.69,2.64,2
392,4.55,1.92,6484,6810,327,Car,1,407.40,30.75,31.81,31.26,57.06,1.84,18.20,0
393,16.98,2.50,6484,6902,419,Truck,2,405.71,23.95,24.65,24.27,103.37,4.31,-1.00,0
394,4.75,2.12,6509,6765,257,Car,1,408.12,38.69,40.17,39.86,243.42,6.06,50.43,0
395,4.55,1.82,6514,6775,262,Car,2,406.16,38.55,39.44,38.93,83.12,2.14,6.59,1
396,5.15,1.92,6526,6706,181,Car,2,314.47,42.35,45.93,43.72,13.26,0.31,1.82,0
397,4.45,1.82,6538,6787,250,Car,2,405.79,39.42,42.96,40.77,13.71,0.34,6.14,0
398,4.04,1.92,6547,6822,276,Car,2,401.19,36.16,37.23,36.49,46.58,1.29,6.41,1
399,5.36,2.02,6560,6805,246,Car,1,406.97,41.15,42.18,41.55,67.65,1.63,34.35,1
400,17.28,2.50,6563,6975,413,Truck,2,384.34,22.70,24.39,23.33,56.89,2.34,154.68,0
401,17.28,2.50,6593,7032,440,Truck,1,404.70,22.83,23.39,23.05,117.70,5.07,-1.00,0
402,4.95,2.02,6610,6911,302,Car,2,408.92,33.56,34.55,33.98,87.15,2.58,-1.00,0
403,17.18,2.50,6618,7018,401,Truck,2,385.49,23.54,25.13,24.10,24.36,1.02,24.19,0
404,4.45,1.92,6624,6859,236,Car,2,398.94,41.96,43.20,42.47,60.53,1.41,10.78,0
405,6.47,2.32,6641,6944,304,Car,2,406.81,33.27,34.39,33.58,32.54,0.97,-1.00,0
406,4.55,2.02,6651,7090,440,Car,1,408.89,22.38,24.38,23.29,46.22,2.00,48.84,0
407,4.24,1.92,6655,6872,218,Car,2,401.58,44.88,48.08,46.29,17.64,0.39,6.28,0
408,5.26,2.12,6705,6909,205,Car,2,406.47,48.79,51.18,49.87,59.26,1.20,13.81,0
409,4.55,1.82,6711,7070,360,Car,2,406.39,25.83,33.87,28.31,28.02,1.08,8.63,0
410,5.36,2.02,6730,6941,212,Car,2,406.94,47.44,49.15,48.24,45.53,0.92,-1.00,0
411,5.26,2.02,6754,7011,258,Car,1,401.72,38.49,40.13,39.10,385.65,9.61,271.86,0
412,4.85,2.12,6757,7011,255,Car,2,408.00,39.94,40.95,40.19,103.98,2.58,17.87,0
413,2.53,1.62,6833,7189,357,Car,2,408.73,28.38,29.03,28.71,134.64,4.63,49.91,0
414,13.44,2.50,6837,7214,378,Truck,1,389.15,25.59,26.12,25.81,131.84,5.13,39.68,0
415,4.45,1.82,6846,7047,202,Car,2,399.32,49.12,50.49,49.71,80.53,1.61,8.70,1
416,4.95,1.92,6903,7235,333,Car,2,409.30,30.48,32.22,30.84,54.09,1.72,19.72,0
417,4.85,2.02,6907,7098,192,Car,2,398.44,51.18,52.96,52.20,108.34,2.07,16.02,1
418,4.55,1.92,6928,7179,252,Car,1,409.62,40.14,41.72,40.82,260.26,6.33,89.96,0
419,3.84,1.92,6937,7205,269,Car,1,410.10,38.02,38.43,38.28,10.85,0.28,-1.00,0
420,5.15,2.02,6950,7147,198,Car,2,403.32,49.36,52.19,51.21,86.64,1.66,194.58,0
421,5.15,2.02,6951,7180,230,Car,2,400.48,41.70,44.86,43.75,85.36,1.92,-1.00,0
422,5.36,2.22,6959,7209,251,Car,2,408.08,39.93,41.82,40.87,19.33,0.48,4.05,1
423,4.55,1.92,6988,7322,335,Car,1,407.57,29.80,31.30,30.52,107.22,3.57,24.12,0
424,4.55,1.92,7055,7301,247,Car,1,409.61,40.95,42.88,41.67,65.38,1.54,5.76,1
425,7.48,2.32,7084,7365,282,Car,2,409.79,36.13,37.25,36.48,195.09,5.26,-1.00,0
426,4.65,1.92,7088,7313,226,Car,1,410.39,45.38,45.89,45.63,-1.00,-1.00,-1.00,0
427,5.36,2.02,7126,7330,205,Car,1,399.85,47.22,50.26,49.03,36.04,0.76,11.64,1
428,4.65,2.02,7133,7521,389,Car,2,407.03,26.13,26.47,26.23,273.82,10.47,-1.00,0
429,4.65,1.92,7156,7433,278,Car,1,409.67,36.59,38.04,37.02,157.18,4.26,23.39,0
430,4.95,1.92,7260,7610,351,Car,2,408.49,28.92,29.29,29.19,99.31,3.39,34.47,0
431,5.05,2.02,7276,7540,265,Car,1,410.69,38.38,39.37,38.91,160.55,4.13,68.82,0
432,4.95,1.92,7389,7625,237,Car,1,401.26,41.98,42.97,42.53,145.78,3.44,36.73,0
433,17.18,2.50,7406,7825,420,Truck,2,406.12,24.03,24.61,24.24,39.08,1.62,-1.00,0
434,5.15,2.12,7411,7643,233,Car,1,409.71,43.95,44.32,44.18,-1.00,-1.00,-1.00,0
435,4.14,1.92,7414,7714,301,Car,2,407.52,33.58,34.20,33.98,136.82,4.03,27.34,1
436,4.65,1.92,7429,7730,302,Car,2,408.17,33.26,35.33,33.92,13.35,0.39,13.46,1
437,4.45,1.82,7477,7836,360,Car,2,401.49,27.76,28.61,27.97,14.36,0.50,3.65,1
438,5.26,1.92,7488,7755,268,Car,2,408.69,37.77,38.96,38.30,53.97,1.40,11.01,0
439,4.65,2.02,7523,7767,245,Car,1,402.15,40.75,41.75,41.23,204.93,4.97,-1.00,1
440,3.84,1.92,7525,7793,269,Car,2,399.56,36.75,38.17,37.30,60.51,1.60,-1.00,1
441,4.75,2.02,7528,7830,303,Car,2,408.10,32.90,35.19,33.80,35.09,1.02,-1.00,0
442,4.24,1.82,7531,7810,280,Car,1,409.38,36.18,37.22,36.70,238.62,6.41,-1.00,0
443,5.76,2.53,7546,7846,301,Car,1,409.40,33.72,34.44,34.14,16.60,0.48,-1.00,0
444,4.45,1.92,7556,7856,301,Car,2,399.38,32.47,34.18,33.30,23.08,0.68,4.25,0
445,4.75,2.02,7594,7826,233,Car,2,397.69,42.53,43.80,42.87,62.12,1.44,12.14,0
446,4.55,1.92,7598,7829,232,Car,1,408.09,44.00,44.30,44.18,115.25,2.61,39.10,0
447,5.15,1.92,7615,7929,315,Car,2,408.45,32.21,33.27,32.53,73.83,2.29,-1.00,0
448,17.28,2.50,7653,8058,406,Truck,2,403.77,24.62,25.75,24.94,175.54,7.12,-1.00,0
449,4.35,1.92,7748,7980,233,Car,1,401.65,42.01,44.40,43.31,363.68,8.22,101.74,0
450,4.55,1.92,7768,8070,303,Car,1,409.63,33.03,34.22,33.92,30.81,0.90,-1.00,0
451,5.15,2.12,7782,8079,298,Car,1,400.95,33.12,34.42,33.77,12.42,0.36,30.68,0
452,4.95,1.92,7792,8004,213,Car,1,409.60,47.36,49.10,48.34,333.75,6.98,94.38,0
453,5.15,1.92,7795,8178,384,Car,1,408.76,26.32,27.13,26.69,334.65,12.35,-1.00,0
454,5.26,1.92,7803,8081,279,Car,2,405.19,35.79,37.40,36.46,220.72,6.07,69.94,0
455,4.85,1.92,7810,8059,250,Car,1,400.61,39.76,40.37,40.24,27.84,0.70,-1.00,0
456,5.26,2.02,7841,8044,204,Car,2,406.97,48.53,52.37,50.16,-1.00,-1.00,-1.00,0
457,4.55,1.82,7849,8253,405,Car,2,406.94,24.90,26.10,25.19,191.60,7.63,1099.14,0
458,5.05,2.02,7853,8090,238,Car,1,401.17,40.31,43.35,42.34,45.46,1.11,19.52,0
459,4.65,2.02,7881,8174,294,Car,1,408.12,34.35,35.46,34.82,119.26,3.45,72.00,0
460,4.65,1.92,7888,8171,284,Car,2,406.74,35.67,36.60,35.95,117.20,3.28,-1.00,0
461,3.94,1.82,7945,8221,277,Car,2,407.22,35.83,37.82,36.91,71.87,1.91,63.64,0
462,4.75,1.92,7949,8157,209,Car,2,403.48,45.94,51.62,48.55,205.18,4.46,-1.00,0
463,3.13,1.82,7969,8245,277,Car,1,407.48,35.96,37.92,36.93,99.32,2.72,38.75,0
464,4.95,1.92,8004,8243,240,Car,2,398.13,39.96,43.63,41.68,97.93,2.45,-1.00,0
465,4.14,1.82,8005,8300,296,Car,2,406.11,34.07,34.97,34.44,81.14,2.37,-1.00,0
466,4.65,2.02,8037,8314,278,Car,1,399.21,35.28,37.61,36.04,96.29,2.57,500.33,1
467,4.04,1.92,8041,8328,288,Car,1,405.92,34.00,36.59,35.38,5.92,0.17,21.00,1
468,17.18,2.50,8057,8448,392,Truck,2,383.29,24.07,25.08,24.52,188.39,7.82,-1.00,0
469,6.37,2.32,8083,8464,382,Car,2,407.62,24.70,30.50,26.76,11.22,0.41,4.53,1
470,4.95,2.12,8085,8340,256,Car,1,406.56,39.01,40.36,39.88,385.84,9.89,-1.00,0
471,3.84,1.72,8092,8340,249,Car,2,408.16,40.34,42.69,41.17,140.05,3.47,-1.00,0
472,12.43,2.50,8115,8536,422,Truck,1,405.75,23.65,24.74,24.10,45.95,1.92,-1.00,0
473,4.65,1.82,8118,8434,317,Car,2,406.88,31.87,32.78,32.20,149.94,4.70,-1.00,0
474,4.85,1.92,8136,8407,272,Car,1,406.88,37.06,37.83,37.55,75.37,2.00,32.92,1
475,4.35,1.92,8144,8458,315,Car,1,399.74,31.15,32.19,31.84,15.86,0.50,-1.00,1
476,5.05,2.02,8178,8516,339,Car,2,407.24,29.45,30.84,30.13,59.81,1.95,23.72,0
477,4.35,1.82,8180,8483,304,Car,1,408.13,33.46,34.07,33.69,25.40,0.75,10.55,0
478,12.23,2.50,8184,8596,413,Truck,1,390.53,23.36,24.33,23.70,56.90,2.34,1443.23,0
479,5.05,1.92,8218,8560,343,Car,2,407.42,29.45,30.38,29.80,41.94,1.42,-1.00,0
480,17.08,2.50,8224,8641,418,Truck,2,405.34,24.04,24.89,24.31,122.64,5.08,-1.00,0
481,4.85,2.02,8239,8491,253,Car,1,407.38,39.34,41.51,40.43,241.85,6.07,426.90,0
482,5.05,2.22,8250,8536,287,Car,1,406.69,34.73,36.77,35.57,69.60,1.99,26.71,0
483,13.54,2.50,8263,8689,427,Truck,1,407.23,23.43,24.48,23.91,58.37,2.46,100.07,0
484,4.45,1.82,8269,8496,228,Car,2,406.80,43.95,45.64,44.83,277.87,6.24,122.74,0
485,3.74,1.82,8294,8559,266,Car,1,402.34,35.86,38.91,37.97,34.91,0.95,13.66,0
486,4.35,1.92,8300,8517,218,Car,1,406.82,46.43,48.11,46.89,44.40,0.95,7.71,0
487,5.56,2.02,8307,8535,229,Car,2,407.74,43.66,45.46,44.74,61.06,1.40,-1.00,0
488,20.72,2.50,8322,8764,443,Truck,2,406.97,22.70,23.83,23.03,74.49,3.26,-1.00,0
489,5.26,2.22,8324,8634,311,Car,2,407.08,32.42,33.99,32.85,94.30,2.85,34.71,0
490,3.84,1.82,8341,8601,261,Car,2,406.63,37.91,40.82,39.13,55.96,1.47,-1.00,0
491,4.65,2.02,8383,8614,232,Car,1,408.41,43.45,44.98,44.22,85.38,1.95,10.76,0
492,4.85,1.92,8427,8719,293,Car,2,407.37,34.83,35.01,34.90,112.91,3.24,48.35,0
493,5.15,2.02,8434,8755,322,Car,1,401.00,29.92,32.37,31.25,38.97,1.23,14.02,1
494,5.15,2.02,8446,8710,265,Car,1,407.87,38.11,39.26,38.63,107.58,2.76,-1.00,0
495,7.78,2.32,8479,8775,297,Car,2,405.02,33.53,34.84,34.23,63.44,1.89,-1.00,0
496,17.08,2.50,8610,9013,404,Truck,2,383.38,23.39,24.23,23.79,244.47,10.33,865.54,0
497,5.05,2.02,8625,8923,299,Car,2,406.54,33.65,35.04,34.13,195.56,5.80,-1.00,0
498,4.85,1.92,8641,9064,424,Car,2,407.14,23.13,25.16,24.07,24.42,0.98,41.41,0
499,4.55,1.92,8690,8946,257,Car,2,398.91,38.36,40.89,38.98,39.86,0.99,7.65,1
500,3.74,1.82,8697,9009,313,Car,1,406.71,32.08,32.99,32.60,319.22,9.69,447.10,0
501,4.75,1.82,8699,9004,306,Car,2,407.38,32.71,34.16,33.41,15.16,0.46,-1.00,0
502,4.75,1.92,8704,8926,223,Car,2,399.88,40.49,50.21,45.09,16.81,0.41,7.97,0
503,12.43,2.50,8715,9098,384,Truck,1,390.16,25.21,25.99,25.48,-1.00,-1.00,-1.00,0
504,4.45,2.02,8733,9098,366,Car,2,406.06,25.56,29.54,27.82,30.51,1.17,11.73,1
505,4.85,2.02,8744,8985,242,Car,2,402.14,39.13,45.15,41.75,54.36,1.38,-1.00,0
506,4.75,2.02,8747,9034,288,Car,2,407.93,32.07,38.70,35.56,19.10,0.57,-1.00,1
507,4.24,1.92,8783,9088,306,Car,1,401.05,32.22,33.54,32.89,105.34,3.22,152.17,0
508,4.85,1.92,8792,9134,343,Car,2,404.68,27.75,32.72,29.60,35.52,1.27,15.80,0
509,4.55,2.02,8822,9134,313,Car,1,401.91,31.56,33.20,32.22,47.39,1.48,72.68,0
510,4.14,1.82,8843,9117,275,Car,2,405.54,36.14,38.01,37.01,160.82,4.38,39.08,0
511,14.55,2.50,8843,9253,411,Truck,2,404.91,24.26,25.19,24.70,49.72,2.05,-1.00,0
512,4.95,1.92,8846,9054,209,Car,2,318.31,37.30,40.11,38.26,34.96,0.88,12.95,0
513,2.63,1.72,8870,9279,410,Car,2,406.73,24.15,25.50,24.88,19.82,0.79,27.46,0
514,4.55,1.92,8871,9170,300,Car,2,406.67,33.54,34.85,34.02,38.26,1.14,-1.00,0
515,4.55,1.92,8918,9177,260,Car,1,407.17,36.99,41.37,39.32,53.31,1.42,10.53,0
516,4.95,2.02,8922,9208,287,Car,2,406.50,34.82,36.11,35.55,47.86,1.36,28.31,0
517,4.24,1.92,8933,9143,211,Car,1,407.95,48.18,49.09,48.60,-1.00,-1.00,-1.00,0
518,4.14,1.82,8960,9253,294,Car,2,406.20,34.03,35.52,34.68,50.35,1.43,677.20,0
519,4.35,1.92,8965,9173,209,Car,1,399.51,47.49,49.06,48.07,57.60,1.17,722.93,0
