id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
259,4.14,1.82,5685,6056,372,Car,1,406.69,24.87,29.08,27.41,17.97,0.70,12.94,0
260,4.75,1.92,5689,6013,325,Car,1,402.12,29.85,32.16,31.02,16.85,0.55,7.79,1
261,4.55,1.92,5693,5965,273,Car,2,401.21,36.68,37.21,36.90,226.83,6.14,199.34,0
262,4.55,1.92,5710,5999,290,Car,1,409.75,35.18,35.74,35.46,-1.00,-1.00,-1.00,0
263,4.65,1.92,5741,6002,262,Car,2,403.57,38.37,39.05,38.67,-1.00,-1.00,-1.00,0
264,5.05,2.02,5772,6056,285,Car,1,406.30,34.76,36.41,35.78,48.38,1.38,10.71,0
265,15.01,2.50,5781,6187,407,Truck,2,408.54,24.97,25.48,25.17,115.51,4.57,-1.00,0
266,14.96,2.50,5789,6229,441,Truck,1,407.78,22.95,23.56,23.18,44.50,1.92,-1.00,0
267,5.15,2.12,5795,6086,292,Car,1,400.60,31.95,36.25,34.43,29.99,0.83,21.83,2
268,19.20,2.50,5807,6207,401,Truck,2,378.70,23.43,23.97,23.69,102.30,4.35,-1.00,0
269,19.61,2.50,5837,6268,432,Truck,1,384.03,22.16,22.52,22.29,25.85,1.14,-1.00,0
270,4.04,1.92,5863,6150,288,Car,1,408.16,34.94,36.71,35.58,92.90,2.61,95.31,0
271,16.98,2.50,5883,6316,434,Truck,1,385.60,22.09,22.50,22.27,22.73,1.02,126.26,0
272,4.85,1.92,5908,6193,286,Car,2,401.24,34.50,36.08,35.21,33.91,0.94,3.18,1
273,3.94,1.72,5914,6207,294,Car,1,408.02,34.56,35.17,34.83,156.99,4.54,21.18,0
274,4.45,1.92,5926,6214,289,Car,2,408.65,35.10,36.13,35.49,17.31,0.49,17.69,1
275,17.08,2.50,5935,6395,461,Truck,1,407.87,21.71,23.80,22.18,28.50,1.26,21.74,0
276,7.58,2.50,5950,6293,344,Truck,2,407.46,29.35,29.90,29.71,95.97,3.22,16.42,0
277,4.85,2.02,5969,6241,273,Car,1,401.24,36.29,37.33,36.89,136.12,3.70,60.85,0
278,10.31,2.50,6004,6444,441,Truck,1,393.76,21.67,23.87,22.38,42.82,1.93,28.10,0
279,4.65,1.82,6017,6322,306,Car,2,402.82,32.75,33.54,33.05,66.12,2.00,20.16,1
280,4.14,1.82,6059,6344,286,Car,2,401.75,34.40,36.34,35.27,26.77,0.77,13.12,0
281,9.80,2.50,6082,6478,397,Truck,1,395.03,24.70,25.19,24.95,222.56,8.83,-1.00,0
282,7.48,2.50,6083,6378,296,Truck,2,396.36,33.35,33.94,33.61,34.52,1.03,36.60,1
283,12.53,2.50,6105,6515,411,Truck,1,408.72,24.72,25.23,24.92,44.71,1.79,16.66,0
284,4.95,1.92,6186,6437,252,Car,2,401.95,39.16,41.33,40.05,88.73,2.19,13.39,0
285,6.27,2.22,6207,6471,265,Car,2,410.05,38.00,39.75,38.84,26.44,0.69,-1.00,0
286,4.95,2.02,6222,6591,370,Car,2,409.69,27.52,28.24,27.77,319.89,11.47,-1.00,0
287,16.67,2.50,6277,6673,397,Truck,1,387.61,24.03,25.07,24.48,15.09,0.62,536.59,0
288,5.46,2.12,6287,6618,332,Car,1,401.82,28.43,32.07,30.36,134.66,4.40,23.29,1
289,4.75,1.92,6365,6652,288,Car,2,403.13,34.84,35.51,35.14,238.96,6.76,-1.00,0
290,5.00,2.02,6431,6720,290,Car,2,411.12,35.15,36.16,35.58,86.39,2.41,25.41,1
291,4.75,1.92,6447,6761,315,Car,2,410.34,31.86,33.67,32.68,25.12,0.78,57.23,0
292,16.98,2.50,6502,6908,407,Truck,1,386.61,23.61,24.07,23.82,204.67,8.50,5007.73,0
293,4.65,1.82,6547,6881,335,Car,1,409.51,30.29,31.22,30.66,-1.00,-1.00,-1.00,0
294,4.85,1.92,6573,6834,262,Car,2,403.46,38.18,39.62,38.67,276.65,7.21,77.90,0
295,20.41,2.50,6584,6979,396,Truck,1,382.72,23.83,25.07,24.24,51.87,2.16,48.79,0
296,17.38,2.50,6610,6992,383,Truck,2,388.06,25.15,25.79,25.40,190.88,7.59,-1.00,0
297,5.26,2.12,6616,6878,263,Car,2,408.42,38.29,40.23,38.99,57.44,1.44,192.31,0
298,5.96,2.12,6713,7002,290,Car,2,409.88,35.21,35.94,35.48,144.57,4.06,-1.00,0
299,8.39,2.50,6719,7156,438,Truck,1,406.11,23.02,23.54,23.25,43.28,1.86,-1.00,0
300,4.95,1.92,6730,7003,274,Car,2,410.28,37.20,38.32,37.59,-1.00,-1.00,-1.00,0
301,4.35,1.82,6730,7046,317,Car,1,408.82,30.86,34.28,32.36,-1.00,-1.00,-1.00,2
302,17.08,2.50,6746,7129,384,Truck,1,385.32,24.69,25.36,25.16,130.93,5.23,97.93,0
303,6.77,2.50,6784,7199,416,Truck,1,404.34,23.87,25.60,24.37,36.36,1.50,21.99,0
304,9.20,2.50,6787,7227,441,Truck,1,405.67,22.62,23.53,23.06,31.69,1.34,-1.00,0
305,4.95,2.12,6847,7192,346,Car,1,408.83,28.20,31.62,29.63,17.53,0.59,3.13,1
306,6.16,2.12,6876,7136,261,Car,2,400.92,38.31,39.13,38.58,203.87,5.32,16.27,0
307,6.16,2.22,6909,7175,267,Car,2,399.94,37.10,38.80,37.61,47.00,1.25,136.60,1
308,16.98,2.50,6953,7328,376,Truck,2,378.24,24.96,25.60,25.23,38.85,1.53,-1.00,0
309,17.08,2.50,6953,7332,380,Truck,1,385.05,25.19,25.64,25.41,106.33,4.18,95.46,0
310,4.85,2.02,6957,7271,315,Car,1,408.33,30.32,33.93,32.52,48.10,1.55,5.74,0
311,10.51,2.50,6965,7384,420,Truck,2,407.78,23.43,24.76,24.34,32.13,1.37,-1.00,0
312,5.66,2.12,6977,7325,349,Car,2,401.49,28.56,29.24,28.85,96.28,3.33,-1.00,0
313,5.56,2.32,7009,7353,345,Car,2,410.19,29.37,30.20,29.82,20.13,0.67,16.96,0
314,4.45,1.82,7029,7328,300,Car,2,403.62,33.21,34.35,33.77,14.74,0.44,4.67,1
315,17.08,2.50,7035,7416,382,Truck,2,387.16,25.16,25.61,25.41,36.46,1.42,37.11,1
316,4.45,1.82,7070,7358,289,Car,1,399.78,34.40,35.06,34.71,124.02,3.60,29.98,0
317,10.71,2.53,7103,7514,412,Car,1,408.22,24.64,25.29,24.84,144.48,5.71,-1.00,0
318,4.85,1.92,7195,7435,241,Car,1,398.90,41.23,41.87,41.57,47.41,1.13,2.80,1
319,5.05,1.92,7278,7583,306,Car,2,402.02,32.67,33.23,32.97,201.53,6.16,28.47,0
320,4.80,1.92,7300,7575,276,Car,1,399.05,33.96,39.71,36.30,86.21,2.45,8.29,1
321,4.55,2.02,7316,7575,260,Car,2,409.64,39.12,40.41,39.56,379.04,9.38,62.59,0
322,19.30,2.50,7317,7738,422,Truck,1,383.03,22.39,23.42,22.75,115.36,5.08,-1.00,0
323,5.56,2.32,7322,7615,294,Car,2,408.14,34.57,35.31,34.84,31.39,0.89,16.47,0
324,5.05,2.02,7345,7608,264,Car,1,408.43,36.97,40.59,38.85,43.34,1.14,13.06,1
325,6.57,2.22,7358,7680,323,Car,2,398.31,30.70,31.38,30.94,317.60,10.23,57.87,0
326,5.15,2.12,7396,7720,325,Car,2,407.29,31.09,31.98,31.44,35.95,1.13,39.52,0
327,19.40,2.50,7404,7826,423,Truck,1,407.16,23.89,24.34,24.12,97.42,4.01,-1.00,0
328,4.45,1.82,7434,7739,306,Car,2,409.66,33.22,34.02,33.60,153.01,4.54,-1.00,0
329,17.08,2.50,7494,7920,427,Truck,1,406.58,23.65,24.30,23.87,133.77,5.65,94.86,0
330,4.95,2.02,7506,7788,283,Car,1,401.05,35.11,36.54,35.56,-1.00,-1.00,-1.00,0
331,5.15,2.02,7518,7802,285,Car,1,400.63,34.59,37.65,35.29,10.81,0.30,20.63,0
332,4.45,1.72,7532,7822,291,Car,1,403.53,33.96,36.23,34.81,16.29,0.46,435.99,0
333,16.37,2.50,7540,7953,414,Truck,1,407.20,24.42,24.87,24.66,109.07,4.44,137.91,0
334,5.05,1.82,7593,7887,295,Car,2,410.95,33.87,36.32,34.97,231.43,6.68,70.90,0
335,10.61,2.50,7601,8018,418,Truck,1,407.48,24.19,24.92,24.45,85.49,3.50,88.49,0
336,17.08,2.50,7635,8040,406,Truck,1,408.02,24.92,25.50,25.20,69.96,2.77,95.49,0
337,4.85,2.02,7659,7949,291,Car,1,409.46,35.03,35.81,35.32,165.42,4.66,93.86,0
338,5.15,1.92,7697,7971,275,Car,1,400.85,35.07,38.25,36.59,33.49,0.94,16.94,0
339,9.30,2.50,7752,8152,401,Truck,1,406.30,25.18,25.72,25.41,104.85,4.14,196.95,0
340,4.04,1.72,7763,8038,276,Car,2,407.83,36.73,37.60,37.10,-1.00,-1.00,-1.00,0
341,5.05,2.02,7826,8077,252,Car,1,407.74,40.41,40.88,40.64,158.84,3.93,29.67,0
342,17.18,2.50,7847,8249,403,Truck,2,409.34,25.27,25.65,25.47,107.92,4.23,-1.00,1
343,6.27,2.32,7867,8210,344,Car,1,409.66,29.22,30.86,29.87,61.66,2.10,17.12,0
344,17.08,2.50,7867,8299,433,Truck,2,409.54,23.50,23.92,23.71,13.67,0.58,-1.00,0
345,8.08,2.02,7869,8232,364,Car,2,411.08,25.85,30.47,28.32,12.77,0.47,6.81,0
346,8.08,2.50,7879,8340,462,Truck,1,408.40,22.06,22.35,22.15,17.68,0.79,-1.00,0
347,4.85,2.02,7888,8190,303,Car,2,411.19,32.88,35.30,34.06,-1.00,-1.00,-1.00,1
348,16.78,2.50,7907,8339,433,Truck,2,409.39,23.44,23.99,23.70,19.91,0.84,122.16,0
349,4.85,1.92,7917,8192,276,Car,1,402.47,35.48,37.74,36.60,29.67,0.83,5.16,1
350,4.75,2.02,7927,8260,334,Car,2,411.15,29.93,32.28,30.88,31.03,0.99,8.18,0
351,17.08,2.50,7935,8388,454,Truck,1,408.28,22.33,23.11,22.54,25.58,1.14,31.54,0
352,5.05,1.92,7945,8219,275,Car,2,410.61,36.54,38.91,37.49,53.20,1.43,20.03,0
353,4.65,2.02,7966,8235,270,Car,2,409.94,37.29,40.06,38.12,21.39,0.53,20.03,0
354,4.45,1.92,7975,8331,357,Car,2,410.36,28.51,29.19,28.82,55.48,1.93,-1.00,0
355,19.30,2.50,8005,8410,406,Truck,2,386.09,23.66,24.09,23.84,72.74,3.04,168.91,0
356,4.45,1.82,8022,8439,418,Car,1,411.05,23.01,28.06,24.66,43.40,1.82,14.63,0
357,4.85,1.92,8031,8309,279,Car,2,409.63,36.55,37.10,36.84,32.30,0.88,3.93,1
358,4.75,1.92,8048,8309,262,Car,1,401.70,38.18,39.04,38.51,154.51,4.04,17.20,0
359,5.86,2.22,8075,8401,327,Car,2,402.16,30.54,31.14,30.85,59.76,1.92,42.37,0
360,5.05,2.02,8081,8343,263,Car,1,410.09,38.62,39.98,39.16,41.98,1.06,44.74,0
361,3.94,1.82,8090,8401,312,Car,1,409.16,32.50,33.41,32.91,8.30,0.25,10.14,1
362,4.85,2.12,8111,8348,238,Car,2,403.24,41.97,43.26,42.55,68.25,1.61,12.83,0
363,4.55,1.82,8119,8453,335,Car,1,402.14,25.36,35.18,30.11,16.78,0.65,5.43,1
364,5.05,2.12,8124,8395,272,Car,2,410.49,37.17,38.47,37.88,27.70,0.73,6.38,1
365,5.76,2.02,8143,8500,358,Car,1,409.40,26.32,30.36,28.69,28.17,0.92,19.02,0
366,5.05,2.02,8202,8449,248,Car,2,402.98,40.46,41.29,40.82,91.07,2.22,34.09,0
367,6.16,2.43,8208,8560,353,Car,1,409.83,25.99,30.47,29.12,58.38,2.11,40.94,0
368,4.65,2.02,8248,8602,355,Car,1,409.90,26.78,30.55,28.95,40.25,1.41,31.13,0
369,5.15,2.12,8274,8521,248,Car,1,411.64,41.51,41.91,41.69,-1.00,-1.00,-1.00,1
370,17.08,2.50,8304,8735,432,Truck,1,409.59,23.55,24.00,23.77,21.47,0.90,-1.00,0
371,4.85,2.02,8307,8571,265,Car,1,409.18,37.26,41.75,38.76,49.25,1.18,34.96,1
372,4.55,2.02,8314,8667,354,Car,1,411.03,27.26,30.33,29.12,73.26,2.41,20.61,0
373,4.14,1.82,8324,8753,430,Car,1,410.11,23.15,25.69,23.90,12.37,0.51,9.24,0
374,4.75,1.92,8343,8603,261,Car,1,410.30,36.62,41.73,39.48,42.34,1.11,19.09,1
375,4.45,1.92,8365,8660,296,Car,2,410.51,34.41,35.26,34.79,347.66,9.86,84.40,0
376,4.55,1.82,8375,8642,268,Car,1,402.63,36.71,38.82,37.72,47.25,1.28,-1.00,1
377,19.40,2.50,8376,8810,435,Truck,1,408.58,22.70,24.98,23.55,26.54,1.12,22.20,0
378,4.45,1.92,8378,8723,346,Car,1,410.80,29.49,30.44,29.79,58.89,1.98,29.48,0
379,5.15,2.02,8436,8759,324,Car,2,410.89,31.21,32.85,31.81,98.73,3.02,-1.00,2
380,16.88,2.50,8449,8854,406,Truck,2,408.47,25.00,25.65,25.23,32.64,1.30,-1.00,0
381,4.75,2.12,8457,8725,269,Car,1,408.46,37.12,40.84,38.11,109.74,2.81,34.65,0
382,4.04,1.82,8458,8736,279,Car,2,404.87,34.58,37.68,36.43,23.22,0.66,9.40,1
383,4.85,2.02,8480,8776,297,Car,1,410.61,34.34,35.17,34.69,30.38,0.88,2.57,1
384,12.03,2.53,8486,8952,467,Car,2,409.96,21.62,22.75,22.00,27.58,1.22,-1.00,0
385,4.24,1.92,8489,8782,294,Car,2,410.42,33.87,36.31,35.03,37.50,1.10,23.26,1
386,4.35,1.82,8506,8824,319,Car,2,410.06,31.79,33.42,32.25,18.57,0.58,295.77,1
387,16.57,2.50,8513,8934,422,Truck,1,408.73,23.98,24.76,24.27,144.86,6.04,-1.00,0
388,4.55,1.92,8547,8853,307,Car,2,411.22,32.99,34.49,33.62,34.93,1.03,21.34,0
389,9.40,2.50,8567,9029,463,Truck,2,408.78,20.35,23.54,22.13,53.58,2.45,42.55,0
390,5.15,2.12,8574,8823,250,Car,1,410.50,40.24,41.64,41.23,71.47,1.74,10.96,0
391,19.20,2.50,8594,9012,419,Truck,1,407.39,24.15,24.64,24.38,56.57,2.33,157.88,0
392,4.75,1.92,8621,8902,282,Car,1,402.38,35.41,36.20,35.82,135.37,3.81,11.51,0
393,4.95,2.02,8655,8928,274,Car,1,403.10,35.36,37.94,36.93,31.15,0.86,16.18,0
394,4.85,1.92,8670,8949,280,Car,1,410.37,35.59,37.73,36.80,17.23,0.48,9.32,0
395,16.88,2.50,8673,9082,410,Truck,2,407.67,24.72,25.22,24.93,35.56,1.42,7.55,0
396,5.36,2.12,8724,8997,274,Car,1,411.42,37.50,37.87,37.70,65.94,1.75,36.84,0
397,14.86,2.50,8728,9139,412,Truck,2,408.40,24.60,25.15,24.86,40.96,1.63,203.51,0
398,4.95,2.02,8738,9002,265,Car,2,401.72,37.73,38.48,38.07,230.33,6.10,52.73,0
399,4.85,1.92,8786,9197,412,Car,2,411.08,24.12,26.01,25.01,54.80,2.15,121.28,0
400,16.88,2.50,8857,9292,436,Truck,1,407.38,23.26,23.60,23.43,237.80,10.12,-1.00,1
401,15.97,2.50,8918,9359,442,Truck,1,408.94,22.62,24.37,23.18,39.69,1.69,283.57,0
402,4.65,1.92,8920,9205,286,Car,2,411.13,35.63,36.45,36.08,272.12,7.57,-1.00,0
403,4.95,2.12,8995,9456,462,Car,1,409.97,21.25,24.10,22.24,126.43,5.28,162.72,0
404,4.45,1.82,9003,9317,315,Car,1,402.35,31.41,32.59,32.05,-1.00,-1.00,-1.00,0
405,4.45,2.02,9038,9486,449,Car,1,403.30,21.22,24.19,22.51,26.99,1.26,24.19,0
406,16.98,2.50,9070,9504,435,Truck,2,406.81,22.45,23.62,23.45,260.97,11.05,-1.00,0
407,16.98,2.50,9095,9494,400,Truck,2,409.09,25.40,26.22,25.64,232.79,9.07,-1.00,0
408,16.98,2.50,9115,9533,419,Truck,2,407.98,24.07,24.70,24.41,10.96,0.45,6.15,0
409,4.65,1.82,9178,9552,375,Car,2,409.68,27.18,27.55,27.39,59.99,2.18,36.61,0
410,5.05,2.02,9230,9527,298,Car,2,410.08,34.01,35.28,34.53,31.59,0.92,4.49,1
411,16.98,2.50,9230,9665,436,Truck,2,409.09,23.31,23.76,23.52,95.55,4.05,-1.00,0
412,5.96,2.32,9246,9603,358,Car,1,409.75,28.19,30.01,28.71,119.26,4.23,19.81,0
413,5.05,1.92,9255,9557,303,Car,1,410.41,31.79,35.19,33.99,260.14,7.45,21.70,0
414,16.98,2.50,9364,9798,435,Truck,1,408.60,23.32,23.84,23.55,133.20,5.58,-1.00,0
415,4.65,1.92,9381,9673,293,Car,2,411.45,34.87,35.43,35.25,165.67,4.68,21.11,0
416,4.85,1.92,9400,9731,332,Car,2,404.02,29.96,32.21,30.53,86.07,2.78,11.94,1
417,8.79,2.32,9432,9855,424,Car,1,410.29,23.29,25.98,24.25,45.37,1.90,22.66,0
418,5.46,2.12,9463,9882,420,Car,1,409.77,23.20,27.09,24.46,16.96,0.71,13.89,0
419,4.35,2.02,9465,9781,317,Car,1,410.15,31.11,34.49,32.47,221.26,6.84,39.84,0
420,4.75,2.02,9468,9807,340,Car,2,411.05,30.03,30.78,30.33,76.53,2.53,181.18,0
421,5.66,2.32,9484,9808,325,Car,1,401.90,29.45,33.06,31.03,20.15,0.61,-1.00,0
422,3.84,1.82,9498,9783,286,Car,1,402.03,34.62,36.30,35.28,23.59,0.66,2.57,1
423,4.45,1.82,9534,9904,371,Car,1,410.09,23.09,32.85,27.73,16.35,0.68,6.48,0
424,4.85,1.82,9542,9828,287,Car,2,411.26,35.55,36.52,35.97,128.83,3.57,32.80,0
425,4.85,1.92,9547,9881,335,Car,2,409.73,29.92,31.32,30.68,83.05,2.71,69.87,0
426,4.95,2.02,9559,9899,341,Car,1,411.04,27.07,33.33,30.25,11.46,0.41,5.08,1
427,4.85,1.82,9581,9855,275,Car,1,410.85,37.20,37.76,37.51,96.82,2.58,35.24,0
428,5.15,2.02,9602,9887,286,Car,2,408.81,35.27,36.88,35.88,78.68,2.19,306.48,0
429,4.55,1.72,9631,9996,366,Car,2,410.01,27.86,28.41,28.09,101.24,3.56,-1.00,0
430,17.28,2.50,9665,10057,393,Truck,1,386.42,24.45,24.84,24.65,119.02,4.82,114.20,0
431,4.35,1.92,9683,9956,274,Car,2,410.28,37.06,38.37,37.59,100.51,2.65,53.30,0
432,5.05,2.12,9695,10048,354,Car,1,402.30,28.13,29.25,28.50,165.59,5.66,142.58,0
433,19.00,2.50,9707,10159,453,Truck,1,409.37,22.27,22.99,22.65,15.15,0.66,-1.00,0
434,5.05,2.12,9783,10072,290,Car,1,340.75,27.44,33.42,29.49,11.01,0.40,3.60,2
435,15.87,2.50,9814,10221,408,Truck,2,409.08,24.93,25.48,25.13,32.58,1.30,-1.00,0
436,4.85,2.02,9837,10130,294,Car,2,410.99,34.83,35.30,35.08,225.19,6.46,-1.00,1
437,5.26,2.12,9858,10112,255,Car,1,401.18,38.73,41.56,39.50,94.48,2.43,6.86,1
438,5.15,2.12,9881,10198,318,Car,2,410.79,32.07,33.11,32.42,56.23,1.70,-1.00,0
439,4.75,1.92,9901,10188,288,Car,2,409.60,35.36,36.27,35.70,-1.00,-1.00,-1.00,0
440,4.95,2.12,9920,10180,261,Car,1,409.77,38.01,40.80,39.43,65.95,1.73,4.31,1
441,17.18,2.50,9992,10393,402,Truck,2,408.59,25.31,25.98,25.49,158.67,6.24,241.19,0
442,4.85,1.92,10026,10305,280,Car,2,403.72,35.79,36.63,36.19,158.64,4.37,37.63,0
443,8.29,2.50,10026,10443,418,Truck,2,407.04,24.16,24.75,24.41,26.55,1.09,-1.00,0
444,16.67,2.50,10067,10445,379,Truck,2,387.82,25.49,25.90,25.67,5.37,0.20,3.93,1
445,4.65,1.92,10099,10402,304,Car,1,409.24,33.21,34.49,33.78,-1.00,-1.00,-1.00,0
446,4.75,1.92,10178,10459,282,Car,2,402.53,35.52,36.52,35.83,212.78,5.95,-1.00,1
447,17.18,2.50,10200,10623,424,Truck,1,406.32,23.80,24.23,24.02,-1.00,-1.00,-1.00,0
448,7.68,2.50,10249,10581,333,Truck,1,406.45,30.33,31.06,30.62,194.57,6.26,-1.00,0
449,4.24,1.82,10296,10595,300,Car,2,402.69,33.31,34.16,33.69,163.98,4.87,24.90,0
450,7.88,2.53,10329,10643,315,Car,1,407.33,32.16,32.78,32.44,36.83,1.13,4.42,1
451,4.85,1.82,10336,10606,271,Car,2,411.00,36.97,38.89,38.07,33.02,0.87,7.49,1
452,17.13,2.50,10403,10821,419,Truck,2,408.18,23.50,25.27,24.42,22.23,0.90,-1.00,0
453,5.05,2.12,10432,10734,303,Car,1,409.29,33.45,34.77,33.94,124.37,3.71,14.67,0
454,4.55,1.82,10438,10749,312,Car,2,402.93,31.90,33.16,32.41,147.80,4.47,-1.00,1
455,4.55,1.82,10476,10745,270,Car,2,403.02,37.07,38.42,37.47,29.80,0.80,5.92,1
456,4.65,1.92,10504,10779,276,Car,2,411.10,36.13,38.42,37.39,34.95,0.93,11.02,1
457,7.18,2.22,10510,10845,336,Car,2,398.80,29.40,30.23,29.77,13.03,0.43,7.28,1
458,4.95,2.02,10527,10774,248,Car,2,411.54,40.32,43.71,41.69,36.25,0.84,7.69,0
459,4.55,1.92,10527,10834,308,Car,2,411.39,33.19,33.99,33.52,30.82,0.92,-1.00,0
460,6.77,2.53,10627,11005,379,Car,2,401.10,26.28,26.78,26.54,135.45,5.05,143.26,0
461,4.65,2.02,10658,10963,306,Car,1,409.92,33.34,33.96,33.62,-1.00,-1.00,-1.00,0
462,9.70,2.58,10658,11032,375,Car,1,396.06,26.20,27.07,26.49,293.13,10.82,-1.00,0
463,4.75,1.92,10694,10992,299,Car,2,410.54,34.08,35.15,34.46,190.06,5.54,45.24,0
464,16.88,2.50,10714,11113,400,Truck,2,409.31,25.49,25.94,25.65,74.03,2.89,-1.00,0
465,4.14,1.82,10722,10991,270,Car,2,411.07,37.56,39.50,38.23,318.34,8.47,-1.00,0
466,7.38,2.50,10731,11141,411,Truck,1,408.13,24.65,25.19,24.89,90.28,3.60,-1.00,0
467,4.45,1.82,10764,11104,341,Car,1,409.55,29.40,31.50,30.12,68.85,2.33,21.02,0
468,4.75,1.92,10819,11078,260,Car,2,410.54,38.93,40.37,39.65,132.10,3.31,28.12,0
469,16.98,2.50,10834,11270,437,Truck,1,409.16,23.28,23.60,23.47,85.48,3.63,-1.00,0
470,5.05,2.12,10853,11139,287,Car,1,410.19,34.12,38.03,35.87,42.81,1.23,8.63,1
471,21.02,2.50,10854,11273,420,Truck,1,408.42,24.25,24.59,24.38,40.94,1.67,-1.00,0
472,12.23,2.50,10873,11337,465,Truck,2,408.26,21.77,22.20,22.00,151.10,6.91,-1.00,0
473,10.00,2.73,10899,11306,408,Car,1,409.03,24.95,25.60,25.13,22.52,0.89,26.05,0
474,16.57,2.50,10908,11357,450,Truck,1,409.20,22.60,23.15,22.79,53.24,2.31,-1.00,0
475,8.29,2.50,10925,11320,396,Truck,2,408.47,25.55,26.14,25.86,157.41,6.08,-1.00,0
476,16.98,2.50,10926,11356,431,Truck,2,408.32,22.90,25.31,23.75,11.80,0.49,7.49,1
477,20.62,2.50,10957,11419,463,Truck,1,408.38,21.60,22.45,22.10,24.68,1.11,-1.00,0
478,8.29,2.50,11080,11481,402,Truck,1,407.65,23.87,27.95,25.41,51.90,2.17,16.22,0
479,13.74,2.50,11096,11506,411,Truck,2,408.81,24.68,25.12,24.93,137.86,5.54,56.16,0
480,16.98,2.50,11134,11556,423,Truck,1,407.58,24.00,24.33,24.15,11.85,0.49,219.04,0
481,4.35,1.82,11139,11435,297,Car,1,410.71,34.08,34.99,34.71,175.14,5.04,18.39,0
482,4.85,1.92,11169,11601,433,Car,1,409.39,23.41,24.51,23.70,30.36,1.26,-1.00,0
483,4.45,2.02,11198,11501,304,Car,1,402.13,28.21,35.62,33.20,23.53,0.79,4.21,1
484,14.45,2.50,11229,11669,441,Truck,1,407.51,22.74,24.02,23.16,38.36,1.61,70.24,0
485,4.65,1.92,11253,11573,321,Car,2,410.69,31.77,32.50,32.10,273.92,8.59,38.49,0
486,5.05,2.02,11303,11583,281,Car,2,410.97,36.40,37.32,36.71,-1.00,-1.00,-1.00,0
487,8.39,2.02,11316,11740,425,Car,1,409.92,23.96,24.71,24.18,61.04,2.52,41.42,0
488,4.95,2.02,11319,11615,297,Car,2,409.36,33.42,35.91,34.60,50.79,1.52,17.19,0
489,10.71,2.32,11320,11688,369,Car,2,410.66,27.75,28.19,27.91,192.13,6.91,68.94,0
490,7.28,2.50,11373,11794,422,Truck,1,408.60,23.91,24.57,24.27,43.42,1.79,86.19,0
491,5.05,2.02,11384,11681,298,Car,2,403.21,33.74,34.23,33.95,89.92,2.66,225.65,0
492,4.75,2.02,11396,11618,223,Car,1,410.18,45.13,48.14,46.22,-1.00,-1.00,-1.00,0
493,5.05,2.22,11407,11682,276,Car,1,409.47,36.68,37.84,37.25,279.79,7.59,57.35,0
494,4.75,2.02,11440,11753,314,Car,1,411.15,32.16,33.52,32.85,44.97,1.34,-1.00,0
495,4.85,2.07,11506,11830,325,Car,1,410.00,30.75,32.51,31.65,82.46,2.57,11016.19,0
496,4.95,2.02,11519,11818,300,Car,2,410.19,33.60,35.62,34.32,176.83,5.14,28.56,0
497,17.38,2.50,11523,11933,411,Truck,1,387.37,23.22,24.03,23.63,128.94,5.36,11512.07,0
498,4.45,2.02,11580,11851,272,Car,2,411.29,37.66,38.42,37.97,245.74,6.52,60.46,0
499,15.66,2.50,11589,12000,412,Truck,1,388.60,23.46,23.71,23.64,46.91,1.97,120.90,0
500,4.65,1.92,11599,11870,272,Car,2,410.65,37.61,38.17,37.90,24.30,0.64,307.75,0
501,4.95,1.92,11644,11889,246,Car,2,399.18,40.45,41.34,40.75,34.21,0.83,11.43,0
502,4.75,1.92,11733,12015,283,Car,1,402.48,35.21,36.25,35.70,265.59,7.47,55.08,0
503,4.55,1.92,11733,12094,362,Car,1,409.47,26.63,30.71,28.37,76.33,2.84,17.34,0
504,9.20,2.50,11766,12174,409,Truck,2,406.48,24.41,25.46,24.91,325.47,12.89,-1.00,0
505,4.85,1.92,11829,12104,276,Car,1,410.14,37.00,37.66,37.31,121.90,3.28,57.64,0
506,4.65,1.82,11879,12154,276,Car,1,410.61,36.66,37.86,37.36,68.28,1.82,142.81,0
507,4.45,1.92,11901,12196,296,Car,2,410.36,34.45,35.14,34.79,80.88,2.34,8.03,1
508,4.35,1.92,11952,12231,280,Car,2,403.45,35.77,36.75,36.17,54.10,1.48,7.42,1
509,4.14,1.82,12025,12335,311,Car,2,409.90,32.80,33.30,33.07,101.07,3.04,-1.00,0
510,4.75,1.82,12050,12330,281,Car,2,409.65,36.10,37.45,36.60,135.03,3.71,77.03,0
511,4.75,2.02,12111,12386,276,Car,1,409.87,36.96,37.55,37.28,341.46,9.10,528.73,0
512,4.90,2.02,12171,12430,260,Car,2,410.43,38.76,39.93,39.64,153.69,3.85,55.30,0
513,4.85,1.92,12195,12518,324,Car,1,410.57,31.17,32.44,31.80,-1.00,-1.00,-1.00,0
514,3.94,1.92,12208,12474,267,Car,1,410.65,38.21,39.31,38.63,130.60,3.40,76.51,1
515,4.65,1.92,12226,12520,295,Car,1,402.59,33.47,35.11,34.25,33.05,0.98,-1.00,0
516,4.24,1.82,12271,12540,270,Car,2,409.44,37.24,38.94,38.08,156.14,4.09,-1.00,1
