id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
262,16.67,2.50,3093,3500,408,Truck,1,404.71,24.10,25.84,24.87,136.84,5.59,29.92,0
263,4.95,2.02,3101,3354,254,Car,1,404.53,36.67,43.06,39.99,108.38,2.71,30.16,0
264,4.65,2.12,3124,3411,288,Car,1,406.67,34.04,37.23,35.45,10.40,0.30,2.62,1
265,4.04,1.92,3148,3441,294,Car,2,372.85,30.65,33.11,31.83,37.39,1.14,5.00,0
266,4.75,2.22,3158,3647,490,Car,2,409.22,20.11,21.48,20.93,23.99,1.17,216.87,0
267,18.70,2.50,3164,3607,444,Truck,2,374.60,20.30,21.74,21.15,59.57,2.93,-1.00,0
268,3.94,2.02,3185,3446,262,Car,1,407.30,36.36,40.20,39.03,47.82,1.28,13.54,0
269,5.86,2.53,3215,3488,274,Car,1,407.34,35.75,38.87,37.32,39.96,1.03,18.67,1
270,19.50,2.50,3228,3659,432,Truck,1,406.25,22.68,24.56,23.61,119.20,4.91,-1.00,0
271,4.85,1.92,3246,3551,306,Car,1,380.16,30.48,32.24,31.16,22.03,0.69,-1.00,0
272,3.84,1.82,3246,3549,304,Car,1,384.96,30.71,33.53,31.79,13.55,0.44,15.72,0
273,4.45,2.22,3256,3681,426,Car,1,407.02,22.60,24.96,23.94,15.45,0.67,26.97,0
274,4.85,2.02,3261,3529,269,Car,1,404.62,36.05,39.57,37.76,64.70,1.63,65.15,0
275,4.65,1.92,3287,3587,301,Car,2,387.38,31.22,32.76,32.25,176.37,5.48,-1.00,0
276,4.85,2.32,3330,3612,283,Car,2,371.96,32.19,33.33,33.00,28.15,0.85,37.01,0
277,4.75,2.12,3339,3666,328,Car,1,407.58,29.66,32.85,31.18,117.52,3.64,179.94,0
278,4.45,2.02,3340,3617,278,Car,1,403.97,32.96,38.77,36.47,112.71,2.99,96.73,0
279,18.70,2.50,3344,3767,424,Truck,1,407.64,23.56,24.69,24.11,60.19,2.55,55.35,0
280,4.85,1.92,3353,3637,285,Car,1,384.57,32.47,35.34,33.87,16.84,0.47,-1.00,0
281,16.47,2.50,3369,3863,495,Truck,2,411.50,19.23,21.54,20.84,159.74,7.76,2809.74,0
282,3.74,1.82,3380,3689,310,Car,2,390.48,29.73,33.09,31.55,79.49,2.66,-1.00,0
283,4.75,2.12,3397,3687,291,Car,1,405.27,32.57,37.71,34.95,39.69,1.20,17.86,0
284,16.37,2.50,3405,3839,435,Truck,1,406.13,23.01,24.13,23.40,43.48,1.80,-1.00,0
285,4.85,2.32,3421,3896,476,Car,2,401.78,20.54,21.49,21.15,30.60,1.44,66.79,0
286,7.88,2.50,3471,3901,431,Truck,1,404.47,23.12,23.92,23.53,50.15,2.16,91.04,0
287,3.84,1.92,3474,3769,296,Car,1,407.80,33.52,35.44,34.56,135.02,3.93,29.10,0
288,5.05,2.22,3495,3779,285,Car,2,375.79,31.64,34.87,33.10,117.63,3.50,146.55,0
289,3.74,1.92,3497,3796,300,Car,1,407.18,32.33,36.44,34.09,27.98,0.80,191.66,1
290,11.52,2.50,3505,3946,442,Truck,2,384.12,21.55,22.04,21.79,25.61,1.17,23.58,0
291,3.94,1.82,3518,3884,367,Car,1,407.83,26.24,28.62,27.87,11.52,0.41,-1.00,0
292,3.84,1.82,3524,3850,327,Car,1,408.38,30.05,32.42,31.34,34.90,1.07,-1.00,1
293,4.35,2.02,3534,4004,471,Car,2,409.68,20.59,23.03,21.79,45.19,2.08,47.84,0
294,4.35,1.92,3555,3871,317,Car,1,406.09,30.73,32.75,32.14,25.90,0.80,6.11,1
295,4.75,1.82,3556,3885,330,Car,2,386.03,27.61,31.22,29.33,84.36,3.05,-1.00,0
296,4.04,1.92,3572,3938,367,Car,2,407.30,26.68,30.09,27.82,35.27,1.31,-1.00,0
297,3.94,1.82,3615,3985,371,Car,2,408.10,25.21,29.22,27.58,39.70,1.46,6.88,1
298,4.55,2.02,3617,3939,323,Car,1,387.73,29.40,30.92,30.12,79.51,2.69,23.99,0
299,4.04,1.82,3628,3919,292,Car,2,375.28,31.66,33.18,32.27,-1.00,-1.00,-1.00,0
300,4.75,2.02,3646,4022,377,Car,2,397.82,24.33,27.30,26.42,13.28,0.54,5.28,0
301,3.64,1.82,3669,4025,357,Car,1,407.51,27.79,29.58,28.63,21.09,0.74,-1.00,0
302,4.65,1.92,3677,4010,334,Car,2,408.14,29.77,32.07,30.66,91.18,3.03,-1.00,0
303,5.15,2.32,3678,3979,302,Car,1,387.09,30.55,33.74,32.16,45.15,1.45,27.00,1
304,4.04,1.92,3712,4081,370,Car,1,407.42,26.32,29.07,27.61,47.47,1.63,-1.00,0
305,4.55,2.22,3721,4074,354,Car,1,408.72,27.94,30.14,28.94,190.15,6.58,32.66,0
306,5.05,2.22,3733,4045,313,Car,2,375.03,28.81,31.36,30.07,31.01,0.99,4.52,0
307,4.45,1.92,3740,4041,302,Car,2,383.20,30.58,32.69,31.83,68.99,2.12,20.87,0
308,3.74,1.92,3742,4040,299,Car,2,408.04,32.93,34.81,34.24,37.24,1.08,13.78,0
309,4.85,2.12,3742,4057,316,Car,1,387.17,28.99,32.50,30.75,6.76,0.21,1.47,1
310,3.94,1.92,3757,3996,240,Car,1,408.11,39.88,47.50,42.69,21.55,0.54,2.44,0
311,4.75,2.12,3792,4032,241,Car,1,406.89,38.10,47.80,42.41,49.04,1.19,21.69,0
312,15.66,2.50,3810,4250,441,Truck,1,405.16,22.36,24.12,23.03,88.71,3.67,-1.00,0
313,4.45,2.02,3811,4110,300,Car,2,381.22,30.56,33.34,31.89,72.87,2.23,57.21,0
314,4.75,2.22,3811,4192,382,Car,2,407.79,25.15,28.07,26.76,22.68,0.90,-1.00,0
315,4.65,2.32,3849,4282,434,Car,1,408.40,21.97,24.64,23.59,22.27,0.98,18.60,0
316,4.14,1.92,3860,4194,335,Car,1,406.88,29.04,32.84,30.49,128.09,4.21,34.99,0
317,4.35,1.92,3889,4153,265,Car,1,403.65,36.60,40.41,38.25,118.61,3.14,19.30,0
318,4.85,2.02,3895,4222,328,Car,1,407.40,29.32,33.11,31.16,27.96,0.94,27.95,0
319,4.75,2.12,3907,4171,265,Car,2,374.20,33.88,36.98,35.48,183.40,5.16,65.14,0
320,4.75,2.12,3915,4213,299,Car,1,407.34,32.74,35.97,34.20,39.99,1.11,-1.00,0
321,3.74,1.82,3917,4211,295,Car,2,380.18,30.95,33.69,32.34,16.67,0.54,-1.00,0
322,4.85,2.02,3949,4250,302,Car,2,378.77,30.39,33.52,31.48,33.39,1.09,-1.00,0
323,6.97,2.53,3949,4312,364,Car,2,381.40,25.82,27.08,26.29,110.62,4.15,953.58,0
324,10.91,2.50,3973,4407,435,Truck,1,406.46,22.68,24.15,23.42,102.58,4.42,86.26,0
325,4.45,1.92,4012,4261,250,Car,1,387.50,37.26,40.37,38.92,88.39,2.32,16.38,0
326,4.24,2.02,4012,4441,430,Car,1,408.17,21.90,25.80,23.80,24.76,1.05,21.31,0
327,4.35,2.02,4025,4354,330,Car,1,408.50,29.85,33.55,31.06,153.07,4.88,80.00,0
328,4.24,1.82,4034,4316,283,Car,2,378.86,32.05,35.07,33.61,86.87,2.53,51.02,0
329,4.55,2.02,4034,4356,323,Car,2,384.62,29.64,30.81,29.87,49.37,1.63,16.08,0
330,4.75,2.12,4049,4386,338,Car,1,409.07,28.44,32.77,30.37,26.80,0.81,463.60,0
331,5.96,2.63,4091,4421,331,Car,1,407.43,29.10,32.36,30.88,36.23,1.22,31.76,0
332,4.35,1.92,4093,4367,275,Car,2,408.84,34.64,39.98,37.32,-1.00,-1.00,-1.00,0
333,4.75,2.02,4095,4355,261,Car,1,406.94,36.94,40.69,39.15,117.22,3.02,77.66,0
334,13.64,2.50,4096,4492,397,Truck,1,402.47,24.22,26.81,25.42,37.99,1.55,14.86,0
335,4.45,1.92,4122,4420,299,Car,2,379.61,30.89,32.68,31.86,112.10,3.61,-1.00,0
336,4.55,2.02,4137,4424,288,Car,1,408.67,33.03,39.73,35.62,63.49,1.87,216.32,0
337,6.16,2.53,4137,4473,337,Car,1,408.54,29.86,31.40,30.41,53.11,1.69,37.41,0
338,4.45,1.92,4196,4496,301,Car,2,379.60,30.62,32.80,31.65,88.29,2.86,-1.00,0
339,4.55,2.02,4209,4524,316,Car,2,408.13,31.01,34.35,32.41,160.41,5.17,-1.00,0
340,13.95,2.50,4214,4580,367,Truck,1,404.77,27.11,28.24,27.66,80.61,2.96,27.12,0
341,4.24,2.02,4232,4549,318,Car,2,408.80,31.44,33.18,32.25,23.67,0.75,56.72,0
342,4.85,2.22,4238,4478,241,Car,1,406.60,41.08,44.01,42.38,39.09,0.93,3.46,1
343,4.75,1.92,4241,4532,292,Car,2,373.86,31.05,33.72,32.15,42.20,1.27,73.66,0
344,16.62,2.50,4243,4687,445,Truck,2,381.37,20.73,21.94,21.47,14.14,0.65,-1.00,0
345,4.95,2.02,4248,4566,319,Car,2,410.08,30.83,33.76,32.25,15.11,0.47,28.41,0
346,12.23,2.50,4265,4633,369,Truck,1,406.01,27.22,27.82,27.59,44.73,1.63,129.42,0
347,6.16,2.53,4284,4582,299,Car,2,372.22,30.19,32.64,31.27,45.69,1.51,-1.00,1
348,6.97,2.32,4289,4634,346,Car,2,370.94,25.84,27.95,26.91,10.53,0.40,5.85,2
349,4.95,2.02,4313,4596,284,Car,2,375.24,29.65,35.14,33.18,10.20,0.33,2.32,2
350,4.85,1.92,4318,4627,310,Car,2,408.46,32.29,35.10,33.06,27.78,0.85,13.71,0
351,4.65,1.92,4347,4637,291,Car,1,386.83,32.12,35.17,33.36,185.16,5.26,63.10,0
352,3.64,1.82,4387,4816,430,Car,2,402.91,22.85,24.87,23.48,126.19,5.37,74.89,0
353,4.45,2.02,4393,4716,324,Car,1,405.27,31.24,31.57,31.38,69.32,2.20,27.29,1
354,5.36,2.22,4396,4690,295,Car,2,410.64,33.65,36.47,34.93,84.91,2.38,49.02,0
355,4.85,2.02,4410,4728,319,Car,2,381.76,29.64,30.52,30.02,98.02,3.30,31.78,0
356,4.45,2.02,4445,4719,275,Car,1,407.27,36.16,37.58,37.18,348.65,9.28,-1.00,0
357,3.74,1.82,4447,4977,531,Car,1,388.91,12.83,23.29,18.35,12.51,0.54,-1.00,1
358,4.35,2.02,4450,4781,332,Car,1,408.32,30.07,32.19,30.86,69.83,2.23,-1.00,0
359,4.65,2.02,4493,4765,273,Car,2,402.14,35.49,38.79,36.99,118.19,3.14,96.81,0
360,16.67,2.50,4493,4853,361,Truck,2,352.63,23.51,25.08,24.50,33.57,1.35,30.75,0
361,4.85,2.12,4503,4894,392,Car,1,409.04,18.76,30.98,26.16,15.35,0.78,3.37,2
362,4.24,2.02,4520,4855,336,Car,1,408.10,29.87,31.22,30.46,84.25,2.82,138.20,0
363,4.04,2.02,4522,4802,281,Car,1,403.72,35.26,37.11,36.08,108.34,2.92,-1.00,0
364,4.04,1.82,4576,4865,290,Car,2,379.15,31.47,34.12,32.81,178.62,5.44,61.68,1
365,3.94,2.02,4605,4957,353,Car,1,388.53,27.03,29.13,27.61,62.94,2.28,12.90,1
366,16.47,2.50,4607,5040,434,Truck,1,406.59,23.10,24.39,23.48,22.41,0.95,11.87,0
367,4.85,2.02,4611,4997,387,Car,2,408.78,25.07,27.90,26.47,27.23,1.08,-1.00,0
368,6.37,2.43,4615,4905,291,Car,2,374.02,31.04,34.55,32.29,37.10,1.19,-1.00,0
369,4.65,2.02,4643,5004,362,Car,1,409.31,26.23,31.36,28.37,26.55,0.95,10.94,0
370,10.56,2.50,4665,5054,390,Truck,2,380.60,23.77,25.55,24.50,162.78,6.72,493.42,0
371,4.95,2.02,4708,5014,307,Car,2,376.62,29.87,32.14,30.77,25.13,0.79,6.65,1
372,16.37,2.50,4710,5179,470,Truck,1,403.34,20.77,22.45,21.50,82.62,3.68,-1.00,0
373,4.24,1.92,4712,5055,344,Car,1,408.18,28.29,31.86,29.78,53.54,1.87,15.59,0
374,4.35,1.92,4744,5027,284,Car,1,404.26,34.39,37.27,35.72,32.47,0.87,5.45,1
375,6.37,2.53,4798,5043,246,Car,2,352.73,35.27,36.66,36.07,41.01,1.12,7.99,1
376,4.65,2.12,4839,5114,276,Car,1,386.96,32.70,37.77,35.19,93.82,2.81,16.58,1
377,3.84,2.02,4860,5155,296,Car,1,404.63,31.62,36.78,34.31,29.61,0.85,21.04,0
378,4.14,2.02,4872,5219,348,Car,1,405.28,26.32,33.20,29.21,38.18,1.43,8.85,0
379,4.95,1.92,4878,5175,298,Car,2,376.82,31.17,32.11,31.75,123.12,3.95,-1.00,0
380,18.90,2.50,4900,5339,440,Truck,2,373.25,20.71,21.47,21.26,201.69,9.66,-1.00,0
381,16.78,2.50,4905,5382,478,Truck,2,409.38,19.75,21.96,21.48,19.59,0.90,33.32,0
382,4.35,2.12,4912,5210,299,Car,1,405.61,32.02,35.49,34.02,66.80,2.04,62.84,0
383,4.45,2.02,4917,5129,213,Car,1,322.46,36.76,40.99,38.04,19.55,0.53,6.37,0
384,4.45,2.02,4918,5242,325,Car,2,383.98,28.82,31.07,29.64,53.40,1.81,-1.00,0
385,4.45,2.12,4951,5243,293,Car,1,405.36,32.58,36.30,34.73,39.02,1.17,30.99,0
386,3.74,1.92,4975,5452,478,Car,2,407.28,20.64,22.13,21.35,48.88,2.24,72.72,1
387,3.84,1.92,5005,5414,410,Car,2,409.65,22.69,26.00,25.05,15.60,0.61,16.38,0
388,4.65,1.92,5015,5372,358,Car,2,407.70,25.45,30.67,28.56,365.59,14.05,-1.00,1
389,4.55,2.12,5043,5356,314,Car,1,403.81,31.62,32.92,32.27,125.95,3.82,-1.00,0
390,4.24,1.92,5043,5436,394,Car,2,408.58,23.25,27.94,25.99,19.15,0.74,9.49,0
391,3.94,1.92,5065,5486,422,Car,2,405.80,22.55,27.06,24.10,13.55,0.59,59.20,0
392,4.75,2.37,5095,5417,323,Car,1,404.28,30.08,31.99,31.39,240.90,7.58,44.10,0
393,4.85,1.92,5115,5394,280,Car,1,403.79,33.44,39.29,36.20,46.02,1.34,13.21,0
394,14.25,2.50,5120,5642,523,Truck,2,409.18,17.77,20.07,19.61,113.70,6.16,-1.00,0
395,16.47,2.50,5162,5694,533,Truck,2,409.74,17.07,20.13,19.27,15.15,0.88,-1.00,0
396,4.45,1.92,5208,5483,276,Car,2,379.25,33.23,36.48,34.49,18.58,0.52,1.86,1
397,4.95,2.02,5214,5457,244,Car,2,405.34,39.36,43.03,41.73,193.80,4.78,17.64,0
398,4.35,2.02,5224,5550,327,Car,1,403.54,29.22,33.31,30.96,154.15,4.79,106.98,1
399,5.05,2.12,5252,5545,294,Car,2,371.16,30.66,32.99,31.70,53.22,1.73,15.00,0
400,4.65,1.92,5286,5567,282,Car,1,404.28,34.63,37.51,35.98,241.23,6.65,85.87,0
401,4.75,2.02,5303,5620,318,Car,2,379.82,28.31,31.34,29.97,59.59,2.10,-1.00,0
402,14.75,2.50,5305,5758,454,Truck,2,377.34,20.07,22.43,20.83,37.47,1.86,16.66,0
403,4.14,1.92,5319,5647,329,Car,2,388.11,27.90,31.39,29.56,22.16,0.78,-1.00,0
404,4.45,1.92,5322,5634,313,Car,1,388.21,30.50,32.09,31.12,115.73,3.76,76.55,0
405,4.75,2.12,5330,5613,284,Car,2,405.20,34.43,36.97,35.82,184.57,5.16,-1.00,0
406,4.35,1.82,5346,5673,328,Car,2,381.72,28.20,30.52,29.19,18.77,0.64,47.08,0
407,4.24,2.02,5354,5660,307,Car,1,405.84,32.28,34.07,33.17,97.62,2.86,-1.00,0
408,4.35,2.02,5359,5787,429,Car,2,390.32,19.34,26.72,22.77,16.19,0.80,7.11,0
409,4.95,1.92,5382,5669,288,Car,2,405.91,34.26,36.52,35.38,66.35,1.93,-1.00,0
410,3.94,1.82,5395,5844,450,Car,2,407.04,20.81,24.17,22.66,43.07,2.06,20.87,0
411,4.65,2.02,5409,5692,284,Car,1,405.81,34.66,37.09,35.87,39.78,1.13,13.62,0
412,4.95,2.02,5420,5717,298,Car,2,406.79,32.93,35.81,34.26,48.83,1.48,-1.00,0
413,4.45,2.12,5422,5721,300,Car,2,381.90,31.32,32.20,31.95,57.24,1.80,22.06,0
414,4.35,2.02,5429,5679,251,Car,1,403.50,39.73,40.64,40.37,-1.00,-1.00,-1.00,0
415,4.85,2.02,5476,5750,275,Car,2,367.25,33.08,33.90,33.54,40.52,1.21,20.39,0
416,13.95,2.50,5480,5884,405,Truck,2,365.65,21.61,23.18,22.63,41.18,1.80,20.14,0
417,4.55,1.92,5483,5930,448,Car,2,407.80,20.54,24.39,22.81,20.44,0.86,28.51,0
418,4.65,2.22,5485,5737,253,Car,1,405.52,39.18,41.60,40.25,86.82,2.12,84.91,0
419,3.44,1.82,5491,5797,307,Car,1,405.71,32.50,34.01,33.16,116.47,3.42,-1.00,0
420,5.15,2.22,5518,5821,304,Car,1,405.86,32.72,33.88,33.50,25.72,0.78,25.77,0
421,3.74,1.92,5518,5828,311,Car,2,382.81,30.49,31.24,30.88,61.01,2.00,-1.00,0
422,4.75,2.02,5526,5817,292,Car,2,406.30,33.93,35.96,34.92,135.29,3.88,857.01,0
423,18.60,2.50,5530,5945,416,Truck,1,404.29,23.63,25.37,24.36,239.98,9.46,-1.00,0
424,4.95,2.02,5558,5839,282,Car,2,365.67,31.25,33.98,32.58,17.82,0.53,6.18,1
425,4.35,2.02,5581,5875,295,Car,1,387.39,31.99,34.13,32.96,79.84,2.37,114.53,0
426,18.70,2.50,5586,6013,428,Truck,1,403.78,22.80,24.46,23.65,38.13,1.55,-1.00,0
427,4.14,1.92,5657,5928,272,Car,2,368.64,32.91,35.40,34.04,113.72,3.32,39.50,0
428,12.94,2.50,5661,6063,403,Truck,1,402.26,24.29,26.74,25.02,36.50,1.48,21.14,0
429,4.24,1.92,5676,6013,338,Car,1,406.13,29.75,30.75,30.14,124.08,4.03,-1.00,0
430,16.78,2.50,5697,6152,456,Truck,2,390.42,21.02,22.29,21.47,155.90,6.99,-1.00,0
431,4.35,1.92,5701,6039,339,Car,1,403.16,29.22,30.62,29.83,23.96,0.79,170.00,0
432,4.55,2.02,5714,6002,289,Car,2,378.37,31.73,33.68,32.87,80.37,2.53,-1.00,0
433,4.75,2.02,5738,6048,311,Car,1,405.56,31.51,33.92,32.72,40.19,1.18,12.21,1
434,4.65,1.92,5741,6250,510,Car,1,394.19,15.58,23.60,19.35,17.60,0.86,-1.00,1
435,6.97,3.13,5755,6193,439,Truck,2,387.01,21.58,22.35,22.08,30.54,1.38,27.94,0
436,16.47,2.50,5805,6217,413,Truck,1,404.26,23.73,25.81,24.55,127.63,5.05,134.92,0
437,4.85,2.02,5824,6082,259,Car,1,405.53,36.71,41.34,39.32,46.08,1.23,7.75,0
438,16.78,2.50,5834,6273,440,Truck,2,390.37,21.96,22.75,22.25,54.41,2.43,65.99,0
439,4.24,1.92,5874,6343,470,Car,1,406.97,15.62,25.28,21.70,88.07,4.18,67.53,1
440,4.35,2.02,5883,6190,308,Car,1,402.62,31.76,34.05,32.81,189.01,5.76,47.86,0
441,4.65,2.12,5898,6204,307,Car,1,404.78,31.41,34.72,33.08,13.28,0.41,22.30,0
442,11.22,2.63,5903,6227,325,Car,1,380.87,28.73,30.88,29.40,21.85,0.74,3.95,1
443,4.65,1.82,5935,6243,309,Car,2,380.52,29.82,31.70,30.90,285.89,9.53,-1.00,0
444,16.57,2.50,5982,6366,385,Truck,2,366.62,22.99,24.96,23.87,96.07,3.95,54.38,0
445,4.75,1.92,5996,6310,315,Car,2,381.28,29.22,31.72,30.37,69.33,2.36,-1.00,0
446,4.85,1.92,6014,6299,286,Car,2,407.31,35.36,36.77,35.75,-1.00,-1.00,-1.00,0
447,4.04,1.92,6046,6370,325,Car,1,407.23,31.12,31.75,31.44,149.52,4.75,51.74,0
448,4.45,1.92,6064,6358,295,Car,2,407.55,32.84,36.67,34.67,66.33,2.02,-1.00,0
449,4.95,1.92,6072,6386,315,Car,2,385.85,29.66,31.76,30.73,88.19,2.88,286.19,0
450,4.65,2.12,6096,6441,346,Car,1,405.77,27.72,31.04,29.41,13.99,0.48,-1.00,0
451,5.96,2.53,6113,6397,285,Car,1,383.78,32.03,35.53,33.80,49.75,1.53,34.51,1
452,4.85,1.92,6120,6450,331,Car,1,387.36,28.54,30.93,29.36,24.30,0.81,22.67,0
453,4.85,2.02,6145,6430,286,Car,2,407.84,33.46,38.24,35.79,103.78,2.80,324.22,0
454,4.75,2.02,6146,6440,295,Car,2,378.84,30.98,33.67,32.24,67.49,2.04,52.83,0
455,4.55,2.02,6151,6425,275,Car,1,387.23,34.22,37.30,35.35,37.84,1.10,20.94,0
456,4.65,1.92,6151,6492,342,Car,1,407.11,27.76,32.21,29.86,24.76,0.81,13.80,1
457,18.49,2.50,6160,6590,431,Truck,1,403.73,22.81,24.40,23.48,20.39,0.85,305.82,0
458,4.95,2.02,6201,6533,333,Car,1,405.66,28.99,32.73,30.56,55.67,1.74,28.27,0
459,19.20,2.50,6225,6619,395,Truck,2,390.12,23.91,25.74,24.79,211.51,8.41,202.76,0
460,4.35,2.02,6231,6566,336,Car,1,407.71,28.58,32.58,30.44,32.06,1.07,93.63,0
461,4.14,1.92,6256,6607,352,Car,2,408.22,27.12,30.33,29.08,163.93,6.02,-1.00,0
462,4.95,2.12,6265,6601,337,Car,1,406.46,29.58,31.89,30.26,38.12,1.22,30.88,0
463,4.95,2.12,6276,6648,373,Car,2,407.24,25.89,28.99,27.38,14.43,0.50,11.56,2
464,15.87,2.50,6277,6674,398,Truck,1,373.61,22.67,24.84,23.53,91.50,3.87,84.58,0
465,4.14,1.92,6310,6614,305,Car,2,407.63,30.31,37.84,33.54,35.17,1.15,22.81,0
466,7.88,2.50,6321,6703,383,Truck,2,376.40,24.18,25.38,24.66,13.95,0.57,280.87,1
467,7.28,2.50,6334,6763,430,Truck,1,402.53,21.82,25.23,23.46,41.39,1.81,62.74,0
468,4.75,2.32,6348,6605,258,Car,1,403.07,35.97,43.27,39.24,251.19,6.18,30.35,0
469,16.47,2.50,6359,6868,510,Truck,2,409.95,18.35,20.68,20.16,52.82,2.86,-1.00,0
470,4.55,2.02,6374,6632,259,Car,1,406.71,36.66,42.61,39.43,34.60,0.93,28.93,0
471,4.55,2.02,6378,6659,282,Car,1,388.15,33.14,35.96,34.55,90.81,2.69,21.33,0
472,4.35,2.02,6392,6682,291,Car,1,406.07,34.36,36.14,35.02,12.63,0.36,20.08,1
473,4.65,1.82,6398,6634,237,Car,2,379.84,39.47,41.03,40.25,26.40,0.67,6.76,0
474,4.85,2.02,6399,6656,258,Car,1,405.48,37.07,42.82,39.46,30.65,0.80,31.29,0
475,4.24,1.82,6418,6843,426,Car,2,408.00,22.78,25.02,24.00,16.16,0.68,46.86,0
476,4.85,2.12,6427,6742,316,Car,1,405.50,31.78,32.50,32.20,47.55,1.48,5.25,1
477,20.52,2.50,6439,6820,382,Truck,2,367.01,23.18,25.21,24.10,147.72,6.20,-1.00,0
478,4.75,1.92,6503,6821,319,Car,2,407.33,27.75,35.09,32.04,195.21,7.03,-1.00,0
479,5.96,2.73,6503,6847,345,Car,1,406.38,27.69,31.14,29.54,87.04,2.96,12.84,0
480,16.67,2.50,6508,6885,378,Truck,2,368.71,23.18,25.65,24.46,25.90,1.03,50.95,0
481,13.34,2.50,6508,6969,462,Truck,2,384.92,20.25,21.28,20.87,71.50,3.41,123.28,0
482,4.55,2.02,6522,6804,283,Car,1,405.93,35.06,37.31,36.01,82.70,2.33,22.81,1
483,3.94,1.92,6526,6853,328,Car,1,406.94,30.20,32.92,31.12,21.75,0.69,240.96,0
484,4.55,2.02,6544,6879,336,Car,2,409.78,28.77,33.61,30.59,42.53,1.43,146.05,0
485,4.65,2.12,6556,6828,273,Car,1,406.78,36.62,38.75,37.41,40.41,1.07,23.59,0
486,4.14,1.82,6567,7029,463,Car,2,407.31,20.91,22.80,22.04,46.75,2.16,32.66,0
487,4.04,1.92,6573,6907,335,Car,1,406.84,29.26,31.84,30.47,67.21,2.27,34.99,0
488,4.85,2.12,6580,6917,338,Car,2,407.97,29.43,31.88,30.28,32.43,1.09,23.99,0
489,4.04,1.82,6585,6939,355,Car,2,397.42,26.42,29.70,28.04,60.15,2.07,17.57,0
490,4.85,1.92,6591,6884,294,Car,1,406.25,31.29,37.75,34.68,35.24,1.11,10.67,0
491,5.05,2.02,6596,6964,369,Car,2,408.42,26.22,29.21,27.75,16.66,0.60,47.59,0
492,3.84,2.02,6604,6868,265,Car,1,406.62,36.45,40.98,38.53,55.98,1.51,23.16,0
493,4.95,2.53,6613,6939,327,Car,1,406.57,29.93,32.73,31.19,27.31,0.83,-1.00,0
494,4.95,2.02,6625,6966,342,Car,2,409.10,29.34,31.32,30.01,49.50,1.68,169.46,0
495,4.75,2.12,6628,6890,263,Car,1,404.44,36.58,40.93,38.61,26.69,0.72,40.11,0
496,4.14,1.92,6653,6984,332,Car,2,407.14,29.64,32.44,30.76,20.40,0.63,17.99,0
497,4.14,1.92,6668,7048,381,Car,2,406.82,25.06,28.09,26.77,72.69,2.90,-1.00,0
498,4.65,1.92,6671,6939,269,Car,1,407.12,36.64,39.47,38.00,67.76,1.72,148.38,0
499,16.78,2.50,6675,7148,474,Truck,2,410.32,18.73,22.67,21.70,84.29,4.07,75.72,0
500,4.55,2.02,6683,7020,338,Car,2,408.54,28.89,31.60,30.32,31.18,1.06,100.64,0
501,6.16,2.73,6701,7052,352,Car,1,408.12,28.72,29.56,29.08,153.69,5.20,-1.00,0
502,4.55,2.02,6704,7086,383,Car,2,400.70,25.17,27.88,26.22,32.88,1.25,167.98,0
503,4.95,2.12,6718,7056,339,Car,2,408.99,29.46,31.53,30.26,33.25,1.11,26.82,0
504,4.24,2.02,6726,6998,273,Car,1,407.55,36.83,38.35,37.48,82.08,2.14,277.51,0
505,4.45,1.92,6776,7138,363,Car,1,354.75,19.16,28.20,24.50,26.81,1.03,-1.00,1
506,4.14,1.92,6780,7099,320,Car,1,386.62,29.42,30.95,30.32,71.43,2.40,50.33,2
507,16.57,2.50,6787,7256,470,Truck,2,410.40,18.75,23.31,21.89,75.67,3.64,1481.74,0
508,4.95,2.02,6790,7053,264,Car,1,406.86,37.91,39.30,38.69,78.57,2.05,46.30,0
509,3.74,1.92,6798,7109,312,Car,2,408.44,32.48,33.21,32.85,66.46,2.03,24.52,0
510,4.75,2.02,6815,7075,261,Car,1,387.29,37.03,37.56,37.26,34.65,0.93,-1.00,0
511,4.95,1.92,6836,7175,340,Car,2,381.17,27.34,29.35,28.13,90.90,3.20,43.53,0
512,2.93,1.92,6851,7142,292,Car,1,408.08,34.05,35.89,35.08,67.27,1.91,13.85,0
513,4.95,2.12,6865,7142,278,Car,1,406.33,36.18,37.42,36.69,67.83,1.81,-1.00,0
514,16.67,2.50,6870,7342,473,Truck,2,410.60,19.57,22.96,21.77,50.76,2.55,-1.00,0
515,5.56,2.73,6879,7201,323,Car,1,406.11,28.87,33.99,31.55,32.21,0.94,10.70,1
516,4.85,2.02,6895,7169,275,Car,1,405.51,35.01,37.99,37.01,32.20,0.88,23.54,0
517,16.78,2.50,6915,7359,445,Truck,2,389.67,19.82,23.06,21.96,18.30,0.86,57.02,0
518,16.57,2.50,6916,7331,416,Truck,1,406.50,23.57,25.56,24.50,44.93,1.76,-1.00,0
519,4.65,1.92,6925,7205,281,Car,1,407.51,35.95,36.74,36.41,42.86,1.16,49.87,0
520,4.95,1.92,6944,7225,282,Car,1,406.88,35.89,37.14,36.22,20.89,0.57,46.92,0
521,4.55,2.02,6950,7209,260,Car,2,399.96,36.10,39.78,38.62,52.31,1.39,6.31,1
