id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
262,3.54,1.72,3011,3322,312,Car,2,411.31,32.28,34.54,33.08,75.97,2.25,15.67,0
263,4.04,1.82,3039,3352,314,Car,2,409.21,32.07,33.18,32.70,30.50,0.93,176.28,0
264,4.85,1.82,3039,3399,361,Car,1,410.47,27.14,30.60,28.51,28.10,0.95,26.61,0
265,4.24,1.62,3051,3325,275,Car,2,409.65,36.40,38.82,37.40,322.64,8.77,92.90,0
266,4.04,1.82,3052,3370,319,Car,1,411.20,30.21,33.41,32.34,57.40,1.84,23.58,0
267,9.50,2.50,3055,3516,462,Truck,1,408.16,21.69,22.74,22.14,96.41,4.31,484.57,0
268,4.65,1.82,3064,3382,319,Car,1,411.34,30.39,34.17,32.36,9.68,0.29,9.99,0
269,4.35,1.92,3135,3424,290,Car,2,404.02,32.39,35.86,34.96,119.49,3.44,-1.00,0
270,3.84,1.72,3145,3479,335,Car,1,409.77,29.64,31.85,30.69,91.17,3.04,30.49,0
271,4.35,1.92,3159,3630,472,Car,1,410.58,20.70,22.15,21.80,91.84,4.35,211.02,0
272,4.65,1.82,3162,3481,320,Car,2,411.33,31.32,33.28,32.25,157.31,5.02,507.86,0
273,5.96,2.22,3170,3514,345,Car,1,409.37,29.11,30.82,29.76,25.95,0.84,-1.00,0
274,3.33,1.62,3199,3573,375,Car,2,411.46,26.67,28.89,27.51,229.27,8.50,67.79,0
275,4.04,1.72,3214,3587,374,Car,2,412.02,27.02,28.64,27.63,10.91,0.38,29.83,0
276,4.35,1.72,3220,3504,285,Car,2,410.25,35.67,36.44,36.14,104.78,2.91,29.40,0
277,5.46,2.12,3234,3547,314,Car,2,402.53,30.50,33.81,32.17,9.19,0.29,2.32,1
278,3.94,1.72,3241,3592,352,Car,1,411.62,28.87,29.91,29.33,83.85,2.81,860.92,0
279,7.88,2.50,3257,3679,423,Truck,1,408.15,23.63,25.06,24.19,38.65,1.63,19.98,0
280,4.24,1.82,3287,3599,313,Car,1,410.47,31.83,33.29,32.91,44.30,1.35,13.95,1
281,4.24,1.82,3287,3708,422,Car,1,410.01,23.44,25.30,24.36,21.58,0.89,26.45,0
282,4.95,1.92,3290,3646,357,Car,2,410.55,27.92,30.51,28.84,61.25,2.16,22.27,0
283,4.65,1.87,3298,3618,321,Car,2,411.35,31.53,33.63,32.15,72.83,2.26,50.79,0
284,4.04,1.82,3319,3727,409,Car,1,410.15,23.13,29.38,25.14,12.21,0.51,6.19,0
285,4.04,1.72,3328,3621,294,Car,2,410.10,32.40,38.48,35.01,16.59,0.45,3.86,1
286,4.55,1.82,3337,3661,325,Car,1,410.44,30.82,32.59,31.69,59.81,1.94,24.73,0
287,2.63,1.52,3347,3697,351,Car,1,407.02,28.58,29.59,29.08,17.57,0.61,5.89,1
288,4.65,1.92,3358,3688,331,Car,2,410.68,30.06,31.97,31.12,36.09,1.20,-1.00,0
289,4.45,1.82,3367,3673,307,Car,2,410.28,32.78,34.37,33.53,51.20,1.55,-1.00,0
290,9.50,2.02,3368,3754,387,Car,2,410.36,25.62,28.13,26.59,85.16,3.32,-1.00,0
291,4.24,1.82,3406,3724,319,Car,2,409.96,30.14,35.78,32.25,41.79,1.25,21.17,0
292,4.35,1.92,3431,3755,325,Car,1,409.42,30.77,32.52,31.60,67.12,2.16,23.78,0
293,6.97,2.12,3436,3735,300,Car,2,398.78,32.69,33.87,33.36,21.41,0.64,8.21,1
294,4.45,1.72,3439,3765,327,Car,2,410.59,30.52,32.20,31.51,18.90,0.60,121.85,0
295,4.75,1.92,3466,3814,349,Car,2,410.89,29.02,30.24,29.53,67.19,2.22,26.67,0
296,4.55,1.92,3483,3785,303,Car,2,412.11,33.16,34.96,34.13,53.28,1.58,27.78,0
297,4.75,1.92,3498,3814,317,Car,2,409.30,31.29,34.83,32.39,14.62,0.42,-1.00,0
298,3.94,1.72,3498,3829,332,Car,2,411.60,30.27,32.95,31.10,67.30,2.07,37.04,0
299,16.37,2.50,3499,3915,417,Truck,1,406.75,23.94,25.12,24.45,166.04,6.83,117.61,0
300,4.45,1.82,3513,3854,342,Car,2,410.99,28.72,32.39,30.14,13.70,0.44,19.02,1
301,4.65,1.82,3517,3857,341,Car,2,409.99,27.96,33.29,30.16,21.11,0.63,-1.00,0
302,4.14,1.72,3573,3901,329,Car,2,411.07,30.83,31.53,31.34,104.70,3.32,52.89,0
303,4.45,1.92,3605,3889,285,Car,2,410.95,31.74,38.76,36.18,36.81,1.14,7.21,0
304,4.65,1.92,3623,3927,305,Car,2,402.77,31.07,33.75,33.13,35.56,1.09,17.11,1
305,9.70,2.02,3634,4013,380,Car,2,407.76,26.17,27.46,26.91,34.33,1.28,-1.00,0
306,13.64,2.50,3649,4095,447,Truck,1,408.09,22.27,23.47,22.88,136.59,5.88,-1.00,0
307,4.04,1.62,3657,4029,373,Car,2,403.97,25.88,30.90,27.17,21.04,0.69,5.77,1
308,4.24,1.92,3686,3953,268,Car,1,411.90,38.24,38.91,38.59,299.67,7.70,36.83,0
309,3.33,1.62,3691,4135,445,Car,1,409.69,22.65,23.50,23.08,32.87,1.43,57.24,0
310,4.65,1.92,3694,3999,306,Car,2,407.62,32.79,34.00,33.44,87.25,2.65,36.88,0
311,4.85,1.92,3721,4059,339,Car,1,409.46,30.08,30.62,30.30,48.08,1.57,-1.00,0
312,5.66,2.02,3746,4060,315,Truck,2,400.17,31.20,32.19,31.88,37.39,1.16,24.93,0
313,3.74,1.72,3746,4171,426,Car,1,410.45,22.61,25.23,24.15,28.72,1.25,18.46,0
314,4.35,1.82,3751,4057,307,Car,1,411.33,32.93,34.91,33.62,-1.00,-1.00,-1.00,0
315,4.65,1.82,3753,4014,262,Car,2,409.52,38.42,39.91,39.26,193.26,4.88,24.58,0
316,4.45,1.82,3756,4094,339,Car,1,409.49,29.93,30.73,30.30,36.47,1.20,107.59,0
317,4.75,1.82,3769,4061,293,Car,2,403.25,32.14,36.33,34.56,21.55,0.63,9.89,1
318,3.94,1.72,3774,4102,329,Car,1,408.76,30.70,31.60,31.16,26.29,0.83,-1.00,0
319,3.84,1.72,3804,4109,306,Car,2,409.96,32.74,34.56,33.62,40.62,1.23,25.37,0
320,3.74,1.72,3811,4153,343,Car,2,412.01,28.85,31.42,30.13,142.82,4.70,55.20,0
321,4.65,2.02,3820,4122,303,Car,1,408.69,31.64,34.85,33.84,31.20,0.96,10.56,0
322,4.24,1.82,3881,4353,473,Car,1,409.21,20.63,22.53,21.68,10.07,0.46,-1.00,0
323,14.96,2.50,3890,4302,413,Truck,1,406.30,24.07,25.35,24.67,81.43,3.21,63.40,1
324,4.75,2.02,3906,4186,281,Car,1,409.84,34.12,37.59,36.61,84.64,2.36,19.87,1
325,4.45,1.82,3924,4189,266,Car,1,410.28,37.49,40.36,38.72,18.29,0.48,8.25,0
326,4.45,1.72,3939,4228,290,Car,1,409.02,35.06,35.88,35.40,22.84,0.64,2.59,1
327,18.60,2.50,3946,4363,418,Truck,1,408.11,24.06,25.00,24.48,20.54,0.82,6.38,1
328,5.26,1.92,3954,4242,289,Car,1,401.41,34.07,36.19,34.86,13.81,0.39,18.90,1
329,4.55,1.72,3987,4302,316,Car,2,410.81,31.84,33.46,32.62,191.45,5.74,98.58,1
330,4.55,1.92,3989,4284,296,Car,1,400.86,33.61,34.47,33.99,45.23,1.31,-1.00,0
331,4.55,1.82,3989,4309,321,Car,1,403.89,30.90,32.65,31.57,5.49,0.17,3.00,1
332,4.85,1.82,4000,4302,303,Car,2,411.33,33.41,34.74,34.07,258.17,7.63,343.06,1
333,3.13,1.62,4009,4339,331,Car,2,411.61,30.03,32.51,31.18,26.54,0.87,-1.00,0
334,4.85,1.92,4026,4329,304,Car,2,411.27,33.20,35.00,33.95,27.55,0.78,29.78,0
335,4.75,1.92,4045,4362,318,Car,1,403.75,31.43,32.40,31.86,61.33,1.93,8.91,1
336,4.14,1.82,4080,4450,371,Car,1,409.40,26.39,28.59,27.68,99.30,3.67,19.93,0
337,3.94,1.72,4104,4411,308,Car,1,409.82,32.14,35.76,33.39,53.10,1.65,21.31,0
338,4.35,1.92,4113,4441,329,Car,1,409.54,30.62,32.02,31.22,16.51,0.52,4.83,1
339,16.27,2.50,4186,4608,423,Truck,2,408.91,23.54,24.92,24.24,198.70,8.44,-1.00,0
340,2.83,1.72,4207,4551,345,Car,1,410.90,28.86,31.30,29.88,113.57,3.79,36.16,1
341,4.85,1.92,4216,4514,299,Car,1,410.72,33.69,35.25,34.46,133.32,3.90,59.99,0
342,16.17,2.50,4224,4671,448,Truck,2,409.60,22.28,23.47,22.91,19.72,0.88,-1.00,0
343,3.84,1.82,4242,4554,313,Car,2,390.36,29.54,32.96,31.25,304.52,9.25,-1.00,0
344,4.24,1.72,4267,4595,329,Car,2,410.34,30.83,31.58,31.29,46.77,1.49,25.15,0
345,16.57,2.50,4277,4700,424,Truck,1,388.02,22.38,23.51,22.94,18.43,0.81,-1.00,0
346,4.75,1.82,4327,4668,342,Car,1,403.69,27.30,30.92,29.61,265.37,8.59,1646.97,1
347,16.57,2.50,4342,4787,446,Truck,1,406.31,22.52,23.12,22.84,42.81,1.88,212.24,0
348,4.95,1.92,4358,4700,343,Car,1,411.36,29.69,30.71,30.09,30.78,1.02,12.87,0
349,4.65,1.92,4383,4694,312,Car,1,409.72,32.26,34.07,32.95,227.48,6.67,-1.00,0
350,4.75,1.82,4399,4743,345,Car,1,408.41,29.14,30.34,29.69,41.72,1.39,99.50,0
351,3.64,1.62,4400,4765,366,Car,2,411.88,26.58,30.83,28.23,163.12,6.05,-1.00,0
352,14.45,2.50,4420,4868,449,Truck,1,407.57,22.38,23.08,22.75,58.46,2.56,359.70,0
353,5.96,2.02,4423,4845,423,Car,2,411.43,23.78,25.26,24.38,166.39,6.81,166.44,0
354,3.84,1.72,4435,4777,343,Car,1,411.56,29.16,31.31,30.10,32.99,1.11,28.38,0
355,3.94,1.82,4461,4781,321,Car,1,410.34,31.68,32.57,32.07,101.83,3.15,-1.00,0
356,4.35,1.82,4465,4801,337,Car,1,410.15,28.15,31.40,30.53,24.16,0.82,19.35,0
357,4.45,1.92,4468,4785,318,Car,2,410.86,31.71,33.49,32.42,-1.00,-1.00,-1.00,0
358,4.35,1.92,4471,4854,384,Car,2,410.31,26.26,27.61,26.80,70.17,2.54,165.00,0
359,4.55,1.82,4499,4817,319,Car,1,408.09,31.75,32.36,32.09,42.24,1.32,118.10,0
360,4.45,1.82,4513,4837,325,Car,1,410.00,31.38,32.04,31.66,15.23,0.47,-1.00,0
361,16.57,2.50,4518,4970,453,Truck,1,407.35,21.84,23.14,22.54,72.41,3.16,396.31,0
362,4.55,1.72,4523,4853,331,Car,1,408.34,30.04,32.40,30.95,58.06,1.92,29.05,0
363,4.24,1.72,4524,4833,310,Car,2,410.30,32.24,34.72,33.22,62.36,1.83,104.24,0
364,4.85,1.92,4559,4912,354,Car,2,409.25,28.36,29.69,28.99,63.59,2.16,29.03,0
365,2.83,1.72,4572,4963,392,Car,2,405.15,24.53,26.64,25.89,122.31,4.68,98.69,0
366,4.65,2.02,4574,4923,350,Car,1,411.50,28.80,30.75,29.49,72.63,2.36,-1.00,0
367,9.90,2.50,4581,5028,448,Truck,1,406.80,21.99,23.57,22.76,40.82,1.84,73.72,0
368,4.35,1.72,4589,4947,359,Car,2,410.25,28.09,29.12,28.65,78.52,2.72,-1.00,0
369,4.04,1.82,4600,4948,349,Car,1,409.95,28.47,30.94,29.47,24.79,0.84,40.85,0
370,6.87,2.12,4601,5006,406,Car,2,410.60,24.94,25.67,25.35,28.21,1.11,-1.00,0
371,6.67,2.50,4616,4946,331,Truck,1,406.67,30.22,31.64,30.82,105.92,3.47,174.79,0
372,4.65,1.82,4659,5001,343,Car,1,408.64,29.77,29.95,29.88,51.38,1.72,-1.00,0
373,5.05,1.92,4687,5024,338,Car,1,409.71,28.58,32.03,30.41,81.53,2.73,35.57,0
374,3.94,1.72,4707,5035,329,Car,1,404.40,28.93,32.47,30.84,15.25,0.52,15.54,0
375,4.55,1.87,4711,5056,346,Car,2,410.20,29.01,30.81,29.74,169.52,5.69,601.84,0
376,4.14,1.72,4725,5063,339,Car,1,411.46,29.84,31.46,30.45,68.91,2.30,47.52,0
377,16.37,2.50,4744,5166,423,Truck,1,409.91,23.80,24.92,24.29,113.28,4.72,55.49,0
378,3.74,1.72,4753,5056,304,Car,2,409.97,32.45,35.58,33.85,14.97,0.43,3.50,1
379,4.35,1.82,4753,5101,349,Car,1,408.76,28.61,30.78,29.38,29.82,0.97,-1.00,1
380,3.94,1.82,4772,5082,311,Car,1,410.28,31.38,34.22,33.10,20.41,0.65,10.45,0
381,10.00,2.50,4774,5214,441,Truck,1,408.62,22.75,23.89,23.23,20.17,0.84,-1.00,0
382,4.75,1.92,4787,5101,315,Car,2,410.97,31.54,34.43,32.74,39.71,1.26,18.71,0
383,4.85,2.02,4788,5137,350,Car,1,411.18,28.34,30.30,29.47,35.67,1.23,27.88,0
384,13.44,2.50,4808,5249,442,Truck,2,407.93,21.45,24.10,23.20,21.03,0.88,-1.00,0
385,4.14,1.72,4813,5143,331,Car,1,410.70,28.25,33.93,31.13,47.31,1.67,-1.00,0
386,5.81,2.12,4815,5146,332,Truck,2,399.44,24.77,31.10,30.18,27.66,0.90,30.24,1
387,3.44,1.72,4821,5092,272,Car,2,411.62,36.63,39.29,38.00,52.18,1.33,14.12,0
388,4.75,1.82,4837,5218,382,Car,1,410.76,26.80,27.34,26.96,51.92,1.90,-1.00,0
389,4.14,1.92,4840,5179,340,Car,1,412.07,27.85,32.66,30.41,26.94,0.96,-1.00,0
390,13.74,2.50,4842,5284,443,Truck,1,409.61,22.66,23.42,23.17,49.36,2.14,123.88,0
391,4.75,1.92,4853,5209,357,Car,2,412.18,28.35,29.46,28.95,44.73,1.57,-1.00,0
392,3.94,1.82,4859,5218,360,Car,1,411.28,27.94,30.07,28.65,17.20,0.60,104.36,0
393,4.14,1.82,4871,5147,277,Car,2,408.82,35.61,38.70,37.05,67.68,1.90,-1.00,0
394,4.04,1.72,4873,5245,373,Car,1,409.88,26.79,28.23,27.56,24.95,0.92,22.39,0
395,4.24,1.72,4887,5242,356,Car,1,409.67,28.23,30.39,28.86,23.03,0.81,35.23,0
396,4.04,1.92,4898,5285,388,Car,1,410.42,24.99,28.50,26.53,23.37,0.86,87.71,0
397,4.45,1.82,4913,5207,295,Car,2,411.32,34.08,35.90,34.99,57.35,1.68,-1.00,0
398,4.85,2.02,4917,5282,366,Car,1,410.38,27.33,28.61,28.12,30.06,1.10,275.86,0
399,4.75,1.92,4930,5326,397,Car,1,409.82,25.38,26.59,25.88,29.78,1.12,33.93,0
400,3.94,1.72,4935,5300,366,Car,1,408.96,27.05,28.81,28.03,14.20,0.51,34.43,0
401,4.85,1.92,4946,5261,316,Car,2,408.10,26.03,35.79,32.40,34.14,0.97,27.12,0
402,16.37,2.50,4950,5376,427,Truck,2,408.41,23.38,25.03,23.98,106.82,4.43,40.63,0
403,3.99,1.72,4958,5347,390,Car,1,410.17,25.70,27.33,26.37,17.14,0.66,21.53,0
404,4.75,1.82,4968,5298,331,Car,2,403.39,18.00,35.28,30.57,24.06,0.79,17.33,0
405,4.85,1.92,4973,5374,402,Car,1,410.95,24.90,26.30,25.63,12.14,0.46,77.99,0
406,4.55,1.92,4993,5408,416,Car,1,409.71,24.45,25.66,24.69,14.96,0.58,-1.00,0
407,4.55,1.72,4996,5318,323,Car,2,402.54,17.72,35.95,31.26,9.55,0.48,3.88,0
408,4.35,1.92,5004,5361,358,Car,1,410.35,26.37,32.33,28.76,71.92,2.35,25.83,0
409,5.56,2.22,5008,5471,464,Car,1,409.64,21.42,23.61,22.12,148.90,6.31,535.49,0
410,3.84,1.72,5013,5335,323,Car,2,405.26,17.62,36.05,31.48,8.57,0.42,2.76,0
411,16.78,2.50,5032,5485,454,Truck,2,409.39,22.09,23.30,22.60,60.31,2.72,-1.00,0
412,5.05,2.02,5034,5447,414,Car,1,409.67,23.57,25.40,24.81,34.16,1.35,58.26,0
413,3.54,1.72,5039,5363,325,Car,2,404.47,26.90,32.06,31.21,193.11,6.07,59.00,0
414,4.60,1.92,5042,5364,323,Car,2,401.31,16.53,34.47,31.17,18.56,0.82,4.53,0
415,3.94,1.72,5068,5422,355,Car,2,411.02,25.85,30.27,29.04,32.12,1.11,41.56,0
416,3.64,1.62,5070,5537,468,Car,1,409.99,21.00,23.22,21.96,51.30,2.36,102.90,0
417,4.75,1.92,5072,5384,313,Car,2,403.18,16.23,35.41,32.30,10.51,0.49,2.01,0
418,4.35,1.92,5080,5465,386,Car,1,409.80,26.11,27.39,26.62,75.83,2.77,267.78,0
419,11.22,2.50,5090,5573,484,Truck,2,409.84,19.98,21.96,21.22,40.44,1.87,-1.00,0
420,4.55,1.82,5105,5579,475,Car,1,409.61,21.25,22.17,21.61,28.07,1.26,83.21,0
421,4.65,1.92,5108,5546,439,Car,1,411.14,23.12,24.03,23.48,68.04,2.85,-1.00,0
422,4.04,1.72,5114,5443,330,Car,2,403.40,14.50,34.54,30.65,39.30,1.54,4.60,0
423,4.75,1.82,5125,5526,402,Car,1,410.91,24.01,28.63,25.63,44.58,1.85,1156.18,0
424,5.86,2.50,5126,5547,422,Truck,1,406.74,23.07,26.05,24.16,5.92,0.24,5.94,1
425,4.85,1.92,5145,5478,334,Car,2,411.79,27.22,32.38,30.93,56.84,1.98,18.31,0
426,4.14,1.82,5169,5581,413,Car,1,409.92,22.67,27.07,24.89,31.89,1.19,39.16,0
427,6.06,2.50,5177,5648,472,Truck,1,409.20,21.10,23.86,21.73,49.69,2.27,28.83,0
428,3.84,1.72,5179,5598,420,Car,1,409.45,23.71,25.24,24.44,44.63,1.83,35.75,0
429,8.69,2.50,5184,5666,483,Truck,2,408.46,19.20,22.60,21.19,62.01,2.88,58.31,0
430,5.96,2.32,5224,5693,470,Car,1,409.26,20.63,24.13,21.82,33.12,1.52,31.35,0
431,16.27,2.50,5225,5723,499,Truck,2,408.75,17.10,23.06,20.53,18.22,0.84,24.46,0
432,4.95,1.92,5255,5627,373,Car,1,409.51,26.16,30.26,27.53,25.03,0.95,9.72,0
433,4.35,1.82,5264,5599,336,Car,1,410.25,25.85,35.25,30.63,12.93,0.48,4.47,0
434,4.35,1.92,5265,5636,372,Car,1,409.95,25.11,29.94,27.63,5.77,0.20,4.76,1
435,3.84,1.72,5285,5615,331,Car,1,410.69,26.25,35.59,31.13,13.09,0.49,11.63,0
436,14.96,2.50,5299,5756,458,Truck,1,407.92,21.40,23.77,22.32,38.16,1.77,20.09,0
437,6.57,2.50,5306,5689,384,Truck,1,407.42,25.63,28.20,26.60,41.31,1.46,-1.00,0
438,4.95,1.92,5313,5619,307,Car,2,410.69,32.32,34.19,33.56,182.02,5.41,28.34,0
439,5.26,2.12,5327,5663,337,Car,1,409.86,25.92,34.46,30.51,22.46,0.86,9.96,0
440,16.27,2.50,5336,5821,486,Truck,2,408.28,18.80,23.65,21.06,58.86,3.10,24.50,0
441,4.24,1.82,5393,5715,323,Car,1,409.63,30.53,32.38,31.82,59.56,1.90,11.04,0
442,4.14,1.82,5413,5764,352,Car,1,410.26,26.80,32.39,29.23,74.97,2.78,18.94,0
443,7.88,2.22,5415,5810,396,Car,2,411.93,24.34,27.53,26.10,26.89,1.10,-1.00,0
444,4.85,1.82,5418,5715,298,Car,2,375.92,31.03,32.33,31.64,102.48,3.20,-1.00,0
445,6.77,2.22,5427,5741,315,Car,1,409.90,31.13,35.63,32.65,26.47,0.82,10.05,0
446,4.14,1.82,5452,5782,331,Car,1,408.74,26.88,34.84,30.97,15.32,0.56,7.31,0
447,4.75,1.92,5468,5788,321,Car,1,410.17,31.43,33.05,32.06,53.11,1.60,58.11,0
448,8.89,2.50,5474,5916,443,Truck,2,409.84,22.37,24.04,23.19,79.94,3.39,16.78,0
449,6.27,2.22,5484,5800,317,Car,1,400.56,30.52,32.79,31.70,15.17,0.49,9.49,1
450,4.35,1.72,5492,5812,321,Car,2,410.53,30.93,33.10,32.09,35.76,1.11,6.30,1
451,4.14,1.82,5535,5951,417,Car,2,411.42,23.25,26.23,24.74,27.78,1.16,15.13,0
452,4.95,1.92,5558,5842,285,Car,1,409.85,32.43,39.88,36.09,42.13,1.26,12.20,0
453,4.35,1.92,5563,5888,326,Car,2,408.87,30.24,32.68,31.46,82.73,2.73,21.27,0
454,3.54,1.72,5589,5927,339,Car,1,410.32,29.49,31.64,30.36,134.85,4.26,56.94,0
455,4.35,1.72,5611,5965,355,Car,2,409.34,28.04,29.64,28.93,54.46,1.83,-1.00,0
456,5.05,2.02,5633,5997,365,Car,2,409.60,25.66,29.25,28.15,20.94,0.72,121.87,0
457,16.67,2.50,5646,6090,445,Truck,1,408.08,22.54,23.64,22.99,288.34,12.37,133.87,0
458,4.45,1.92,5648,5985,338,Car,1,410.33,29.53,31.27,30.45,64.58,2.15,55.67,0
459,4.04,1.82,5652,5928,277,Car,1,411.15,36.77,38.63,37.25,123.32,3.31,25.81,0
460,3.94,1.82,5679,5966,288,Car,2,410.93,33.81,38.81,35.82,209.23,5.84,35.70,0
461,16.67,2.50,5713,6159,447,Truck,1,407.79,22.15,23.45,22.86,44.47,1.95,257.82,0
462,8.29,2.50,5719,6118,400,Truck,1,396.95,24.43,25.43,24.88,32.72,1.31,-1.00,0
463,4.55,1.82,5729,6064,336,Car,2,411.13,28.90,31.78,30.70,10.96,0.34,21.46,0
464,3.94,1.72,5733,6047,315,Car,1,411.37,31.02,35.49,32.77,72.62,2.32,29.30,1
465,3.64,1.72,5740,6041,302,Car,2,409.71,31.08,35.40,34.05,52.10,1.61,7.73,1
466,4.55,1.92,5741,6081,341,Car,2,410.14,29.46,30.55,30.17,151.19,5.01,21.82,0
467,4.95,1.92,5755,6037,283,Car,2,410.97,35.84,37.31,36.44,10.75,0.29,4.98,0
468,4.04,1.82,5758,6081,324,Car,1,403.93,30.80,31.94,31.27,31.38,1.00,-1.00,0
469,4.45,1.92,5761,6091,331,Car,2,410.32,30.66,31.66,31.10,28.17,0.90,12.85,0
470,4.85,1.82,5770,6082,313,Car,2,410.64,30.51,34.29,32.92,16.03,0.46,-1.00,0
471,4.55,1.92,5788,6134,347,Car,1,410.63,28.94,31.06,29.68,7.31,0.24,3.56,1
472,20.31,2.50,5793,6239,447,Truck,1,408.03,22.26,23.31,22.88,50.96,2.26,128.87,0
473,4.04,1.82,5809,6120,312,Car,1,410.87,31.61,34.33,33.04,38.54,1.20,20.82,0
474,4.65,1.92,5817,6172,356,Car,1,410.34,27.52,30.55,28.91,26.98,0.92,13.64,0
475,3.54,1.62,5827,6147,321,Car,2,406.97,31.21,32.50,31.81,68.86,2.15,50.52,0
476,4.45,1.92,5839,6162,324,Car,1,410.31,28.94,35.63,31.77,25.70,0.85,24.75,0
477,4.04,1.72,5863,6178,316,Car,2,411.42,31.04,33.44,32.67,33.46,1.04,22.85,0
478,16.57,2.50,5868,6315,448,Truck,1,407.72,22.45,23.30,22.81,52.44,2.29,229.35,0
479,6.67,2.50,5876,6207,332,Truck,1,406.69,30.22,31.39,30.73,42.47,1.36,38.08,0
480,16.57,2.50,5897,6349,453,Truck,1,407.58,22.19,23.07,22.55,9.91,0.43,-1.00,0
481,11.93,2.50,5902,6321,420,Truck,1,407.72,23.71,25.01,24.34,88.68,3.54,-1.00,0
482,5.86,2.50,5905,6236,332,Truck,1,408.07,30.38,31.32,30.83,29.17,0.96,68.76,0
483,2.32,1.52,5919,6273,355,Car,2,380.75,26.29,28.04,26.89,184.58,6.58,-1.00,0
484,4.85,1.82,5923,6255,333,Car,1,402.93,29.54,31.10,30.36,19.49,0.63,-1.00,0
485,4.65,1.82,5928,6306,379,Car,1,402.13,25.14,30.89,26.61,10.44,0.39,5.57,1
486,4.24,1.82,5937,6272,336,Car,1,410.55,30.22,31.40,30.66,9.13,0.30,12.95,0
487,4.65,1.82,5952,6292,341,Car,1,411.34,29.66,30.85,30.26,14.01,0.47,32.90,0
488,5.05,2.12,5961,6402,442,Car,1,409.75,22.59,23.75,23.24,42.64,1.88,44.40,0
489,4.45,1.92,5969,6247,279,Car,2,402.20,35.51,36.71,36.20,241.33,6.59,39.54,1
490,4.85,1.92,5969,6279,311,Car,2,401.72,25.69,34.52,32.42,22.92,0.79,43.86,0
491,3.74,1.92,5972,6374,403,Car,1,409.94,25.01,26.02,25.50,40.62,1.58,28.91,0
492,3.94,1.72,5991,6270,280,Car,2,410.92,35.58,37.52,36.85,21.55,0.59,17.77,0
493,4.45,1.82,6004,6413,410,Car,1,410.28,24.19,26.53,25.09,24.66,0.96,23.99,0
494,4.24,1.72,6024,6360,337,Car,1,409.73,29.58,32.00,30.50,52.03,1.75,14.63,0
495,3.94,1.72,6026,6433,408,Car,1,410.14,24.09,26.98,25.20,14.06,0.57,13.22,0
496,5.36,2.12,6037,6394,358,Car,1,410.42,27.72,29.78,28.75,11.12,0.37,-1.00,0
497,16.78,2.50,6055,6479,425,Truck,2,408.73,23.48,24.83,24.11,13.14,0.54,-1.00,0
498,5.05,2.12,6056,6439,384,Car,1,408.31,24.61,29.26,26.66,31.19,1.25,13.71,0
499,4.14,1.82,6068,6412,345,Car,2,410.77,29.72,30.34,29.87,132.33,4.42,60.58,1
500,3.44,1.62,6073,6400,328,Car,1,402.53,27.77,36.18,30.79,9.54,0.34,4.49,0
501,4.35,1.82,6098,6432,335,Car,2,411.74,29.54,31.92,30.83,28.78,0.93,30.71,0
502,3.84,1.72,6129,6481,353,Car,1,408.59,26.26,31.40,29.03,46.87,1.76,12.00,0
503,3.94,1.72,6142,6473,332,Car,2,411.74,29.96,32.37,31.10,47.16,1.52,155.52,0
504,12.13,2.50,6143,6564,422,Truck,1,407.70,23.76,24.83,24.22,87.02,3.53,-1.00,0
505,4.45,1.82,6156,6510,355,Car,1,409.57,27.51,30.43,28.93,27.74,1.00,19.40,0
506,3.94,1.82,6159,6475,317,Car,1,410.22,30.55,34.20,32.46,83.23,2.64,22.33,0
507,4.45,1.82,6211,6545,335,Car,2,410.42,30.12,31.45,30.74,76.63,2.46,103.82,0
508,4.24,1.92,6211,6549,339,Car,1,410.39,29.64,31.76,30.37,41.54,1.40,19.25,0
509,2.93,1.82,6237,6640,404,Car,2,410.87,24.69,27.21,25.50,12.76,0.47,218.61,0
510,4.65,1.92,6255,6579,325,Car,1,407.67,30.57,32.73,31.47,32.65,1.06,23.83,0
511,4.65,1.92,6256,6566,311,Car,1,411.07,32.34,34.37,33.16,112.37,3.46,58.92,0
512,18.80,2.50,6260,6714,455,Truck,1,406.60,21.74,23.23,22.40,96.48,4.15,-1.00,0
513,5.96,2.12,6270,6581,312,Car,2,410.43,32.12,34.35,33.01,43.57,1.28,14.04,0
514,3.94,1.72,6281,6583,303,Car,1,408.55,32.46,35.16,33.83,18.97,0.58,18.01,0
515,3.64,1.72,6297,6630,334,Car,1,408.17,30.19,31.47,30.66,51.59,1.64,-1.00,0
516,4.75,1.92,6299,6616,318,Car,2,403.12,31.11,33.24,31.80,32.37,1.00,-1.00,1
517,5.26,2.02,6307,6607,301,Car,1,402.00,30.83,34.12,33.52,31.37,0.93,35.92,0
518,4.45,1.82,6320,6623,304,Car,2,410.48,32.97,34.53,33.89,-1.00,-1.00,-1.00,0
519,9.60,2.50,6326,6770,445,Truck,2,408.35,22.40,23.70,23.00,75.89,3.38,-1.00,0
520,4.95,2.12,6349,6625,277,Car,1,403.16,31.53,40.33,36.52,18.18,0.55,7.99,0
521,4.55,1.82,6355,6644,290,Car,2,410.27,34.14,36.22,35.51,26.22,0.72,13.49,0
