id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
603,4.95,2.02,6548,6833,286,Car,2,410.86,35.63,36.31,36.06,25.16,0.70,6.21,0
604,3.94,1.72,6560,6868,309,Car,1,403.28,30.84,35.11,32.74,54.87,1.56,-1.00,0
605,4.75,1.92,6577,6887,311,Car,2,410.54,31.09,35.05,33.13,92.15,2.68,13.91,0
606,17.58,2.50,6577,6986,410,Truck,2,410.53,24.03,26.00,25.10,19.21,0.74,20.31,0
607,4.85,2.12,6578,6837,260,Car,1,400.71,35.70,42.09,38.71,120.08,3.06,84.48,0
608,4.75,2.02,6598,6855,258,Car,1,402.43,36.61,42.07,39.16,21.05,0.57,18.42,0
609,17.48,2.50,6602,7035,434,Truck,1,406.40,22.57,24.72,23.48,44.82,1.82,351.81,0
610,5.15,1.92,6603,6912,310,Car,1,403.01,30.93,34.47,32.62,51.26,1.63,80.51,0
611,4.95,1.92,6629,6895,267,Car,1,410.01,36.57,41.20,38.55,47.08,1.16,256.77,0
612,4.14,1.92,6629,6954,326,Car,1,409.96,30.48,32.34,31.55,31.15,0.97,-1.00,0
613,4.65,1.92,6636,6949,314,Car,2,410.82,31.25,34.67,32.83,68.91,2.20,-1.00,0
614,5.26,2.50,6645,7080,436,Truck,1,406.40,21.74,24.79,23.36,35.39,1.51,85.49,0
615,4.85,2.02,6660,6926,267,Car,1,411.03,36.65,40.48,38.65,39.77,1.07,42.92,0
616,4.85,1.82,6661,6930,270,Car,2,404.48,35.20,39.60,37.59,145.33,3.81,58.43,0
617,5.36,2.02,6668,6975,308,Car,1,401.02,32.14,33.90,32.67,29.48,0.91,17.57,0
618,5.36,2.12,6689,6996,308,Car,2,410.86,29.94,35.76,33.47,61.91,1.76,60.73,0
619,4.65,1.92,6698,6978,281,Car,1,409.24,34.98,39.05,36.55,55.93,1.43,-1.00,0
620,17.48,2.50,6705,7081,377,Truck,2,387.53,24.46,27.33,25.78,106.67,4.07,240.55,0
621,4.75,1.92,6725,7011,287,Car,2,411.28,32.51,39.17,35.98,93.14,2.86,-1.00,0
622,4.35,1.82,6740,7028,289,Car,2,409.20,32.27,39.86,35.54,14.16,0.44,604.15,0
623,4.65,1.82,6751,7081,331,Car,1,411.32,30.45,32.07,31.17,108.52,3.38,-1.00,0
624,16.47,2.50,6763,7186,424,Truck,2,407.39,22.76,25.69,24.09,37.34,1.64,-1.00,0
625,5.26,2.02,6770,7049,280,Car,1,409.27,35.38,37.67,36.68,101.92,2.70,37.97,0
626,5.05,2.02,6789,7166,378,Car,2,410.95,25.47,29.47,27.26,39.91,1.42,-1.00,0
627,5.36,2.12,6791,7078,288,Car,2,409.77,32.51,38.43,35.72,61.52,1.82,-1.00,0
628,4.65,1.92,6807,7086,280,Car,1,404.00,35.59,37.56,36.21,45.11,1.24,22.24,0
629,4.85,2.02,6817,7110,294,Car,2,411.64,32.55,38.24,35.17,29.74,0.91,-1.00,1
630,4.45,1.82,6824,7104,281,Car,1,401.01,34.42,38.29,35.81,34.88,1.01,3.87,1
631,6.47,2.32,6862,7168,307,Car,2,411.91,31.81,36.13,33.67,17.44,0.50,2.75,1
632,17.48,2.50,6868,7305,438,Truck,2,409.16,22.05,25.04,23.42,81.82,3.71,-1.00,0
633,4.45,1.92,6874,7117,244,Car,1,404.79,39.06,44.37,41.69,17.76,0.45,3.48,1
634,8.39,2.50,6897,7330,434,Truck,2,407.63,22.15,25.09,23.54,16.36,0.70,92.22,0
635,6.37,2.22,6906,7230,325,Car,2,410.38,29.75,33.63,31.68,49.51,1.66,22.00,1
636,15.26,2.50,6910,7316,407,Truck,1,409.82,23.71,26.89,25.25,115.21,4.28,58.30,0
637,4.85,1.92,6914,7266,353,Car,1,411.09,28.25,30.92,29.21,64.78,2.09,-1.00,0
638,5.26,2.02,6923,7248,326,Car,2,409.47,30.82,33.42,31.52,9.94,0.31,9.85,1
639,4.95,1.92,6936,7267,332,Car,1,404.60,28.94,32.66,30.59,7.57,0.24,2.25,1
640,4.65,1.82,6943,7226,284,Car,2,410.72,32.27,40.68,36.35,89.09,2.27,28.80,0
641,4.75,1.92,6963,7255,293,Car,2,410.89,31.88,37.01,35.21,20.34,0.63,-1.00,0
642,4.35,1.82,6974,7310,337,Car,2,409.22,26.67,35.76,30.48,15.81,0.59,-1.00,0
643,12.53,2.50,6984,7408,425,Truck,2,408.29,22.61,25.40,24.08,65.39,2.61,337.52,0
644,5.15,2.02,6985,7285,301,Car,1,400.89,32.78,34.16,33.42,19.69,0.60,7.65,1
645,4.75,2.02,6991,7286,296,Car,2,371.95,27.04,35.49,31.52,42.01,1.39,39.11,0
646,5.05,1.92,7013,7386,374,Car,2,409.82,26.09,28.72,27.48,38.11,1.46,-1.00,0
647,4.95,1.92,7025,7356,332,Car,1,410.60,29.65,32.73,31.03,50.80,1.55,41.96,0
648,3.84,1.82,7028,7400,373,Car,2,410.00,26.35,28.55,27.57,10.48,0.38,24.39,0
649,5.15,2.02,7042,7341,300,Car,1,409.62,32.54,36.17,34.26,60.76,1.82,45.42,0
650,4.55,1.92,7044,7373,330,Car,1,409.78,29.79,33.20,31.15,16.29,0.54,19.42,0
651,5.15,2.02,7052,7337,286,Car,2,409.64,31.87,39.22,35.96,110.90,3.22,140.73,0
652,14.55,2.50,7052,7478,427,Truck,2,406.30,21.94,25.70,23.86,45.95,2.09,-1.00,0
653,5.05,2.02,7057,7429,373,Car,2,408.84,26.06,29.03,27.49,24.01,0.91,52.67,0
654,2.93,1.92,7082,7444,363,Car,2,407.95,25.40,29.94,28.19,14.59,0.50,10.00,0
655,6.16,2.50,7096,7416,321,Truck,1,408.29,31.05,33.82,31.91,47.92,1.53,33.10,0
656,13.85,2.50,7120,7554,435,Truck,1,408.68,21.95,25.00,23.55,204.94,8.19,-1.00,0
657,9.40,2.50,7129,7526,398,Truck,2,406.24,24.02,27.36,25.59,38.34,1.59,-1.00,0
658,5.15,2.02,7132,7439,308,Car,2,408.72,31.26,35.44,33.30,100.48,3.19,-1.00,0
659,17.38,2.50,7137,7540,404,Truck,2,406.64,24.03,26.69,25.24,48.80,1.86,46.20,0
660,5.15,2.02,7145,7423,279,Car,1,411.92,35.23,39.36,37.06,110.36,3.05,29.84,0
661,4.45,1.92,7156,7559,404,Car,2,408.92,23.86,27.12,25.39,23.37,0.98,1323.78,0
662,3.94,1.82,7179,7585,407,Car,2,409.38,22.48,26.79,25.20,17.44,0.74,38.23,0
663,4.85,2.02,7185,7592,408,Car,2,409.89,22.95,26.84,25.18,43.75,1.88,1365.07,0
664,4.35,1.92,7186,7477,292,Car,1,410.71,34.49,35.93,35.31,58.68,1.63,-1.00,0
665,12.33,2.50,7188,7604,417,Truck,1,393.85,22.53,24.74,23.67,47.56,2.09,59.73,0
666,10.41,2.50,7192,7591,400,Truck,1,406.47,24.03,26.92,25.48,114.37,4.25,-1.00,0
667,5.66,2.02,7193,7504,312,Car,2,409.04,30.78,35.77,32.90,70.65,2.26,-1.00,0
668,4.35,1.82,7203,7607,405,Car,2,410.81,23.51,26.52,25.43,17.68,0.68,21.03,0
669,4.65,1.82,7206,7605,400,Car,1,409.81,23.82,27.54,25.69,6.09,0.24,10.90,0
670,4.75,1.92,7215,7521,307,Car,1,411.23,33.22,33.79,33.61,37.50,1.13,-1.00,0
671,5.76,2.32,7225,7628,404,Car,2,410.48,23.47,26.48,25.47,15.21,0.61,76.89,0
672,4.65,1.82,7232,7545,314,Car,1,404.59,31.83,33.42,32.33,18.04,0.54,-1.00,0
673,4.85,2.12,7233,7588,356,Car,1,403.75,26.95,30.52,28.44,8.65,0.30,5.34,1
674,5.05,1.92,7241,7643,403,Car,2,410.22,22.96,28.34,25.53,47.68,1.88,53.62,0
675,4.45,1.72,7251,7567,317,Car,1,405.30,31.68,33.11,32.08,19.24,0.59,37.27,0
676,5.41,2.32,7273,7586,314,Car,2,409.72,31.19,33.70,32.74,95.33,2.99,-1.00,0
677,4.65,2.02,7274,7662,389,Car,2,410.13,24.46,27.89,26.44,32.89,1.19,17.46,0
678,5.15,2.02,7284,7625,342,Car,1,401.64,27.71,32.50,29.46,28.14,0.95,23.90,0
679,17.38,2.50,7289,7712,424,Truck,2,408.31,23.24,25.82,24.15,23.36,1.00,415.11,0
680,5.05,2.02,7298,7689,392,Car,2,409.30,23.58,28.56,26.18,17.17,0.72,34.16,0
681,3.74,1.72,7320,7715,396,Car,2,411.23,23.84,29.01,26.03,17.76,0.74,1518.42,0
682,7.38,2.32,7336,7638,303,Car,2,398.77,31.90,34.23,33.03,19.73,0.60,29.81,0
683,4.75,2.02,7338,7619,282,Car,2,379.57,31.24,35.79,33.77,41.90,1.18,25.46,0
684,19.91,2.50,7340,7757,418,Truck,2,410.06,22.83,25.99,24.60,25.21,0.99,33.57,0
685,4.65,2.02,7346,7736,391,Car,2,411.11,25.01,27.88,26.36,16.09,0.60,15.75,0
686,4.85,1.92,7369,7668,300,Car,2,409.57,33.12,35.05,34.27,27.22,0.78,20.37,0
687,10.31,2.50,7399,7819,421,Truck,2,408.69,21.35,26.32,24.32,44.05,2.05,816.53,0
688,4.45,1.82,7420,7826,407,Car,2,410.70,24.88,26.11,25.30,69.42,2.76,1425.22,0
689,5.36,1.92,7467,7856,390,Car,2,409.66,24.64,26.90,26.34,27.22,1.02,21.60,0
690,4.65,1.92,7477,7788,312,Car,1,410.60,31.38,34.59,33.01,231.52,6.93,24.40,0
691,4.95,2.02,7482,7760,279,Car,1,408.62,34.90,38.92,36.77,181.44,4.96,20.61,0
692,17.48,2.50,7502,7906,405,Truck,2,408.85,23.84,27.15,25.31,73.72,2.87,96.69,0
693,3.84,1.92,7513,7805,293,Car,1,409.95,34.49,36.64,35.11,43.96,1.20,-1.00,0
694,17.28,2.50,7520,7916,397,Truck,1,387.17,23.44,25.71,24.45,290.18,11.57,107.61,0
695,5.15,2.02,7526,7829,304,Car,1,410.34,31.91,36.36,33.87,47.79,1.48,28.25,0
696,4.85,2.02,7537,7823,287,Car,2,401.88,33.23,37.54,35.15,224.03,6.50,-1.00,0
697,5.05,2.12,7566,7862,297,Car,1,409.91,31.14,37.63,34.63,36.02,1.10,20.10,0
698,4.85,2.02,7601,7887,287,Car,1,410.88,32.49,38.49,35.93,27.32,0.81,11.07,0
699,19.40,2.50,7625,8037,413,Truck,1,408.54,23.74,25.59,24.80,75.02,3.08,66.01,0
700,17.18,2.50,7648,8049,402,Truck,2,409.25,24.16,27.28,25.53,124.41,5.14,-1.00,0
701,4.35,1.82,7658,8008,351,Car,2,411.08,27.48,31.40,29.37,29.46,1.01,77.27,0
702,3.99,1.72,7659,7946,288,Car,2,410.72,33.60,38.42,35.80,130.43,3.56,12.85,1
703,3.84,1.82,7696,8111,416,Car,1,411.21,23.92,25.19,24.77,68.03,2.78,82.51,0
704,4.65,1.92,7706,8047,342,Car,2,410.62,28.42,32.22,30.12,44.84,1.47,53.44,0
705,4.65,2.02,7722,8029,308,Car,1,410.82,32.35,34.98,33.47,178.93,5.11,288.54,0
706,17.58,2.50,7733,8145,413,Truck,2,408.16,23.16,27.02,24.78,64.37,2.77,-1.00,0
707,4.85,2.02,7759,8018,260,Car,1,408.16,37.32,41.97,39.42,328.18,8.00,45.56,0
708,5.26,2.02,7765,8173,409,Car,2,410.16,23.29,26.67,25.14,23.69,0.90,77.94,0
709,5.36,2.02,7768,8041,274,Car,2,410.09,35.38,40.27,37.58,143.52,4.03,563.55,0
710,4.95,1.92,7786,8081,296,Car,1,399.50,32.15,36.47,33.87,61.57,1.88,35.46,0
711,4.45,1.82,7786,8117,332,Car,2,409.81,28.87,33.74,30.97,87.34,2.71,196.92,0
712,4.04,1.72,7805,8070,266,Car,1,409.13,36.64,40.80,38.61,70.69,1.76,205.59,0
713,4.35,1.82,7807,8137,331,Car,2,410.71,29.04,33.25,31.13,19.97,0.63,137.61,0
714,5.05,2.02,7816,8113,298,Car,1,407.66,32.17,35.59,34.34,37.47,1.14,33.10,0
715,4.14,1.92,7830,8139,310,Car,2,410.72,32.43,35.79,33.24,84.06,2.55,-1.00,0
716,4.45,1.82,7834,8145,312,Car,1,409.48,31.47,35.32,32.93,21.94,0.62,-1.00,0
717,5.15,1.92,7839,8099,261,Car,1,410.08,37.93,41.41,39.45,39.37,1.03,24.38,0
718,13.74,2.50,7845,8228,384,Truck,1,391.19,24.17,26.83,25.53,118.83,4.76,76.43,0
719,4.24,1.82,7847,8172,326,Car,2,410.63,30.02,33.63,31.60,40.62,1.28,78.94,0
720,4.75,2.02,7862,8171,310,Car,1,410.42,30.86,35.02,33.22,26.42,0.83,21.65,0
721,4.14,1.82,7868,8143,276,Car,1,403.31,34.90,38.70,36.68,43.66,1.13,-1.00,0
722,4.55,1.92,7886,8183,298,Car,2,411.73,32.61,37.97,34.68,60.96,1.66,54.08,0
723,5.05,2.02,7888,8180,293,Car,1,410.04,33.96,37.70,35.12,25.51,0.67,-1.00,0
724,4.35,1.92,7891,8216,326,Car,2,411.25,30.24,33.19,31.65,49.57,1.60,-1.00,0
725,16.07,2.50,7896,8296,401,Truck,2,408.39,23.42,27.38,25.54,107.93,4.42,-1.00,0
726,4.85,1.92,7908,8201,294,Car,2,401.88,33.53,37.57,34.34,19.90,0.59,13.63,0
727,3.94,1.92,7913,8216,304,Car,1,410.03,32.41,35.48,33.84,55.99,1.66,6.56,1
728,4.65,1.82,7926,8242,317,Car,2,409.36,30.34,33.15,32.41,30.82,0.93,36.21,0
729,4.75,1.87,7932,8227,296,Car,2,405.64,34.04,34.76,34.40,20.01,0.58,21.53,0
730,4.45,1.82,7943,8240,298,Car,2,406.77,33.27,35.17,34.25,9.54,0.27,22.43,0
731,5.05,1.92,7961,8217,257,Car,1,409.45,37.18,43.12,40.01,51.26,1.36,11.60,0
732,4.65,1.82,7970,8262,293,Car,2,408.62,33.92,35.83,35.01,27.52,0.78,21.28,0
733,5.26,2.02,7972,8271,300,Car,2,410.30,33.57,35.74,34.32,35.59,1.00,15.29,0
734,4.95,2.02,7985,8275,291,Car,1,403.59,33.43,36.38,34.80,81.09,2.40,45.94,0
735,4.45,1.82,8047,8356,310,Car,2,409.65,31.41,35.63,33.16,97.38,3.10,-1.00,0
736,4.24,1.82,8051,8332,282,Car,2,406.72,34.54,37.27,36.21,98.91,2.65,49.84,0
737,4.04,1.92,8070,8373,304,Car,2,409.01,32.71,35.09,33.77,18.60,0.54,18.04,0
738,3.94,1.82,8104,8416,313,Car,1,411.74,31.20,34.87,33.00,220.02,6.59,23.96,0
739,4.55,1.92,8117,8415,299,Car,2,406.46,33.65,35.14,34.11,52.40,1.55,59.84,1
740,4.04,1.82,8124,8447,324,Car,2,408.74,29.96,33.53,31.65,14.68,0.48,-1.00,0
741,5.46,2.12,8135,8414,280,Car,2,409.60,35.65,37.78,36.73,18.32,0.50,6.39,0
742,5.15,2.02,8141,8463,323,Car,2,409.71,31.10,34.03,31.83,211.16,6.78,45.64,0
743,5.26,2.12,8149,8437,289,Car,1,403.99,33.07,37.43,35.08,215.80,6.08,77.73,0
744,4.45,1.82,8150,8457,308,Car,1,402.95,31.29,34.98,32.83,53.66,1.64,102.49,0
745,4.95,2.02,8170,8408,239,Car,1,408.13,40.99,45.15,42.89,317.91,7.14,43.32,0
746,4.95,2.02,8207,8476,270,Car,1,401.95,34.96,39.65,37.37,49.79,1.39,17.81,0
747,5.15,2.02,8219,8486,268,Car,2,409.39,37.56,39.18,38.36,104.03,2.75,33.46,0
748,5.15,2.12,8226,8511,286,Car,1,410.70,34.19,38.28,36.05,25.66,0.67,-1.00,0
749,4.85,2.02,8229,8479,251,Car,1,403.79,38.64,42.89,40.40,103.66,2.41,-1.00,0
750,4.45,1.82,8231,8529,299,Car,2,410.18,32.41,37.06,34.44,112.25,3.19,59.26,0
751,4.55,2.02,8246,8501,256,Car,1,410.66,38.67,41.73,40.28,22.75,0.58,45.66,0
752,9.80,2.50,8252,8622,371,Truck,2,374.81,23.81,26.99,25.35,95.15,3.99,-1.00,0
753,4.45,1.82,8257,8508,252,Car,2,407.86,39.01,41.21,40.68,31.03,0.75,11.37,0
754,4.45,1.82,8270,8532,263,Car,1,409.13,37.76,41.14,39.05,33.37,0.81,-1.00,0
755,4.95,2.02,8294,8548,255,Car,1,408.27,37.37,43.68,40.21,52.12,1.37,13.35,0
756,17.58,2.50,8299,8726,428,Truck,2,408.69,22.44,25.75,23.93,60.14,2.68,-1.00,0
757,17.28,2.50,8302,8704,403,Truck,1,406.81,24.03,26.35,25.31,185.58,7.04,-1.00,0
758,4.95,2.02,8325,8636,312,Car,2,409.87,29.62,36.58,32.96,118.61,4.00,-1.00,0
759,5.15,2.02,8336,8641,306,Car,2,409.37,31.77,35.62,33.57,123.39,3.88,-1.00,0
760,4.55,1.92,8340,8741,402,Car,1,409.94,24.27,26.70,25.56,32.46,1.33,58.15,0
761,7.88,1.92,8352,8760,409,Car,2,410.97,23.35,26.21,25.21,28.28,1.08,26.40,0
762,4.75,2.02,8356,8597,242,Car,1,402.31,38.19,44.77,41.75,103.47,2.60,22.50,0
763,4.85,2.02,8361,8661,301,Car,2,406.44,30.78,35.54,33.88,22.13,0.64,19.64,0
764,4.35,2.02,8362,8679,318,Car,2,409.09,30.13,35.74,32.29,38.34,1.27,-1.00,0
765,4.65,2.02,8376,8652,277,Car,1,402.41,34.60,38.63,36.47,135.36,3.50,-1.00,0
766,5.05,2.02,8384,8693,310,Car,2,407.36,31.06,35.97,32.97,23.38,0.75,-1.00,0
767,4.65,1.82,8388,8713,326,Car,2,410.66,29.68,34.43,31.60,27.95,0.94,-1.00,0
768,5.26,2.12,8401,8724,324,Car,2,409.71,30.44,34.88,31.73,17.07,0.54,40.14,0
769,4.85,2.02,8415,8743,329,Car,2,410.42,29.83,33.64,31.30,27.93,0.92,-1.00,0
770,4.85,1.92,8438,8768,331,Car,2,408.33,29.49,31.95,30.94,21.08,0.70,141.82,0
771,4.75,1.82,8457,8782,326,Car,2,407.74,30.25,32.40,31.38,13.68,0.42,15.49,0
772,17.69,2.50,8464,8864,401,Truck,2,407.48,24.09,27.21,25.48,88.80,3.62,-1.00,0
773,4.85,1.92,8485,8794,310,Car,2,408.44,31.88,35.72,33.07,92.64,2.77,51.28,0
774,5.05,2.02,8486,8765,280,Car,1,408.80,34.35,38.41,36.64,148.09,4.07,72.14,0
775,19.00,2.50,8501,8892,392,Truck,1,408.11,24.98,27.55,26.10,133.79,5.19,83.79,0
776,4.75,2.02,8509,8826,318,Car,2,401.57,30.74,32.79,31.69,58.99,1.84,199.73,0
777,19.40,2.50,8510,8908,399,Truck,2,407.50,24.28,27.07,25.61,24.54,1.00,-1.00,0
778,4.75,1.92,8527,8804,278,Car,1,401.43,33.86,38.86,36.24,55.10,1.46,78.02,0
779,5.05,1.92,8530,8817,288,Car,2,408.66,34.87,36.32,35.62,27.85,0.79,10.73,0
780,4.75,2.02,8551,8845,295,Car,2,407.12,31.02,37.20,34.64,19.72,0.55,21.45,0
781,12.13,2.50,8560,8967,408,Truck,1,406.92,23.75,26.50,25.01,50.45,1.90,-1.00,0
782,4.65,1.82,8582,8901,320,Car,2,409.61,30.63,34.59,32.12,85.73,2.69,328.57,0
783,5.05,2.12,8586,8874,289,Car,1,402.89,32.86,37.45,34.98,380.43,10.16,-1.00,0
784,5.15,2.12,8595,8873,279,Car,2,408.39,34.37,38.03,36.74,37.24,0.99,6.31,0
785,4.35,1.82,8609,8925,317,Car,1,404.48,30.14,34.49,32.02,122.78,3.56,-1.00,0
786,4.55,1.82,8628,8941,314,Car,2,407.47,30.77,34.94,32.56,50.87,1.52,169.23,0
787,17.38,2.50,8674,9072,399,Truck,1,406.53,24.14,26.95,25.54,86.92,3.50,62.11,0
788,4.95,2.02,8702,8934,233,Car,1,401.38,39.37,46.72,43.28,91.70,2.23,10.92,0
789,6.57,2.63,8729,9045,317,Car,1,409.61,30.92,34.36,32.42,137.89,4.33,70.89,0
790,4.14,1.82,8770,9045,276,Car,2,407.95,35.12,39.14,37.11,154.22,4.13,48.42,1
791,7.28,2.50,8777,9104,328,Truck,2,405.94,29.00,32.63,31.05,22.18,0.73,-1.00,1
792,9.70,2.50,8783,9180,398,Truck,2,404.42,23.82,27.27,25.47,11.94,0.45,-1.00,0
793,4.35,1.82,8787,9119,333,Car,1,410.16,30.05,31.94,30.90,74.61,2.33,-1.00,0
794,14.25,2.50,8791,9174,384,Truck,1,387.08,23.95,26.30,25.26,85.32,3.44,130.38,0
795,4.14,1.92,8806,9130,325,Car,2,406.72,30.25,32.16,31.39,28.13,0.88,38.16,1
796,5.05,1.92,8828,9145,318,Car,2,399.28,29.79,32.50,31.50,22.06,0.69,56.50,1
797,4.85,1.82,8836,9111,276,Car,2,399.00,34.07,38.78,36.30,89.32,2.62,-1.00,1
798,5.76,2.22,8840,9160,321,Car,1,408.69,30.27,33.82,31.94,44.17,1.44,25.16,0
799,4.55,1.82,8842,9256,415,Car,2,407.77,23.37,26.14,24.64,55.14,2.36,-1.00,0
800,4.65,1.92,8852,9161,310,Car,2,398.20,30.09,35.88,32.24,20.84,0.62,15.72,0
801,4.55,1.92,8862,9187,326,Car,1,410.30,30.57,32.76,31.57,26.26,0.80,62.10,0
802,4.65,1.92,8864,9146,283,Car,2,408.00,34.06,38.96,36.19,33.33,0.98,-1.00,0
803,4.55,1.92,8870,9177,308,Car,1,409.68,31.85,35.60,33.38,295.48,8.30,-1.00,0
804,4.75,1.92,8882,9213,332,Car,1,401.42,28.64,31.88,30.33,19.93,0.62,-1.00,0
805,4.75,1.92,8908,9201,294,Car,2,406.94,32.80,37.67,34.74,54.95,1.67,-1.00,0
806,4.24,1.82,8908,9237,330,Car,1,402.25,28.83,32.33,30.57,23.48,0.80,26.22,0
807,3.74,1.72,8941,9265,325,Car,2,382.84,25.89,32.68,29.54,88.59,3.42,-1.00,0
808,4.55,2.02,8953,9307,355,Car,2,408.37,25.38,34.02,28.85,26.88,1.06,226.61,0
809,5.05,2.12,8966,9278,313,Car,1,401.71,28.93,36.10,32.20,42.53,1.43,13.76,0
810,5.15,1.92,8977,9333,357,Car,2,407.95,26.31,33.25,28.66,17.04,0.62,25.29,0
811,4.45,1.92,8992,9301,310,Car,1,400.66,27.63,35.64,32.42,20.91,0.69,12.54,0
812,4.45,2.02,8998,9254,257,Car,1,407.95,37.05,41.03,39.86,112.75,2.85,14.67,0
813,4.55,2.02,9002,9363,362,Car,2,399.70,26.54,31.29,27.70,21.00,0.78,154.62,0
814,17.38,2.50,9008,9405,398,Truck,2,405.22,24.11,27.14,25.53,137.58,5.44,-1.00,0
815,7.38,2.83,9014,9327,314,Car,1,407.87,30.60,34.95,32.58,17.00,0.55,5.66,0
816,4.85,1.92,9050,9404,355,Car,2,407.79,27.65,30.31,28.81,35.23,1.19,24.46,0
817,4.75,1.82,9091,9432,342,Car,2,407.55,27.73,30.95,29.87,29.72,0.96,28.34,0
818,4.85,1.92,9096,9375,280,Car,2,406.86,34.42,38.96,36.48,249.30,7.10,-1.00,0
819,5.15,2.02,9112,9416,305,Car,1,400.11,31.39,34.54,32.91,315.57,9.26,31.23,0
820,4.55,1.82,9124,9399,276,Car,2,407.51,34.15,40.84,37.07,33.99,0.85,36.39,0
821,4.24,1.82,9130,9459,330,Car,2,408.18,29.66,32.41,31.04,30.17,0.93,23.85,0
822,4.85,1.87,9132,9407,276,Car,2,406.93,34.63,40.35,37.01,5.47,0.16,10.62,0
823,4.95,2.02,9132,9434,303,Car,1,400.93,30.96,36.12,33.21,136.61,4.22,45.82,0
824,5.05,2.02,9147,9433,287,Car,2,408.22,31.51,38.85,35.71,7.97,0.23,2.13,1
825,4.35,1.92,9153,9462,310,Car,1,401.86,30.38,35.33,32.53,49.83,1.47,51.32,0
826,4.45,1.82,9175,9534,360,Car,1,407.88,27.28,29.75,28.42,26.30,0.88,-1.00,0
827,4.85,1.82,9182,9469,288,Car,1,405.95,33.82,37.72,35.38,290.94,7.71,-1.00,0
828,4.14,2.02,9197,9480,284,Car,1,400.75,33.78,38.05,35.43,16.90,0.47,30.42,0
829,4.14,1.72,9209,9517,309,Car,1,407.30,31.54,34.85,33.07,95.03,2.95,68.26,0
830,4.95,1.92,9253,9569,317,Car,2,407.89,30.93,34.76,32.29,142.02,4.40,212.45,0
831,10.11,2.50,9278,9688,411,Truck,1,403.66,23.48,26.00,24.62,106.64,4.10,-1.00,0
832,4.04,1.82,9316,9607,292,Car,1,405.68,32.19,36.81,34.86,114.18,3.35,39.25,1
833,6.16,2.32,9317,9633,317,Car,1,406.71,30.71,34.16,32.19,15.70,0.49,180.80,0
834,3.84,1.72,9341,9657,317,Car,1,407.52,30.91,33.66,32.25,26.08,0.84,41.58,0
835,4.55,1.82,9373,9665,293,Car,1,401.85,32.52,36.93,34.42,81.00,2.20,143.04,0
836,4.65,1.92,9392,9729,338,Car,2,407.73,28.22,33.51,30.25,387.55,13.66,315.71,0
837,4.65,1.92,9395,9706,312,Car,2,409.05,31.08,35.22,32.90,174.45,5.50,-1.00,0
838,17.48,2.50,9415,9848,434,Truck,1,404.07,22.20,24.72,23.33,124.49,5.03,-1.00,0
839,4.85,1.92,9437,9747,311,Car,2,407.43,31.57,35.58,32.87,46.50,1.47,534.49,0
840,4.75,2.02,9444,9736,293,Car,2,407.79,32.93,37.73,34.94,-1.00,-1.00,-1.00,0
841,4.95,2.02,9445,9724,280,Car,1,400.49,33.82,38.08,35.89,76.57,2.22,29.59,0
842,9.60,2.50,9454,9851,398,Truck,1,405.06,24.05,26.90,25.51,21.10,0.83,-1.00,0
843,3.94,1.82,9466,9772,307,Car,2,407.68,32.84,33.89,33.33,22.46,0.67,13.45,0
844,4.35,1.92,9481,9784,304,Car,1,408.96,31.18,36.25,33.76,51.27,1.41,62.82,1
845,19.50,2.50,9481,9899,419,Truck,1,406.01,23.15,25.60,24.29,25.93,1.11,22.65,0
846,17.38,2.50,9506,9907,402,Truck,1,406.15,23.74,26.64,25.32,34.71,1.41,104.78,0
847,4.04,1.72,9507,9801,295,Car,1,408.61,33.95,36.13,34.75,30.57,0.88,26.74,0
848,5.26,2.02,9524,9823,300,Car,1,408.16,33.10,36.13,34.15,19.86,0.55,124.42,0
849,16.78,2.50,9527,9966,440,Truck,2,406.13,21.78,24.58,23.14,137.37,6.30,-1.00,0
850,17.18,2.50,9550,9970,421,Truck,1,405.66,23.24,26.14,24.16,51.37,2.07,77.49,0
851,4.85,2.02,9554,9856,303,Car,1,408.62,31.94,35.56,33.84,35.20,1.05,60.40,0
852,17.58,2.50,9566,9946,381,Truck,1,384.68,23.88,26.52,25.31,40.92,1.68,81.55,0
853,4.65,1.82,9573,9868,296,Car,1,398.70,32.82,35.81,33.80,18.60,0.54,18.40,0
854,4.85,1.92,9586,9935,350,Car,1,408.04,28.63,30.15,29.24,16.97,0.56,4.85,1
855,8.19,2.50,9636,10014,379,Truck,1,405.09,24.17,30.01,26.81,34.83,1.43,11.36,0
856,4.85,2.02,9639,10004,366,Car,1,407.24,23.89,31.86,27.90,31.50,1.26,12.15,0
857,21.53,2.50,9650,10080,431,Truck,2,407.15,21.58,25.89,23.68,86.33,3.72,4436.62,0
858,5.46,2.12,9658,9920,263,Car,2,407.88,36.36,41.99,38.94,231.85,6.02,50.09,0
859,4.85,1.82,9658,9962,305,Car,1,399.45,29.98,36.19,32.86,34.69,1.14,11.45,0
860,4.85,2.02,9674,10108,435,Car,2,408.47,21.42,26.09,23.55,17.87,0.81,105.70,0
861,5.15,2.22,9680,9988,309,Car,1,408.47,30.40,36.16,33.17,20.35,0.66,18.04,0
862,4.75,1.92,9681,10025,345,Car,1,400.61,27.37,32.40,29.12,24.73,0.90,6.82,0
