id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
261,4.75,1.82,4535,4893,359,Car,1,411.04,28.25,29.31,28.72,13.28,0.46,28.28,0
262,16.88,2.50,4569,5002,434,Truck,1,408.34,22.70,24.56,23.59,10.39,0.43,171.58,0
263,6.16,2.32,4579,4929,351,Car,1,411.59,28.10,30.21,29.41,38.49,1.30,26.93,1
264,4.95,1.92,4595,4875,281,Car,2,410.88,34.93,38.51,36.70,82.96,2.23,6.85,1
265,4.55,1.82,4604,4940,337,Car,1,404.17,28.28,30.86,30.08,24.52,0.82,24.28,0
266,4.55,1.92,4609,5032,424,Car,1,409.66,22.35,25.26,24.22,22.32,0.97,24.59,0
267,4.14,1.82,4634,4973,340,Car,1,410.65,29.20,30.59,30.30,29.17,0.97,17.63,0
268,5.05,2.02,4681,5006,326,Car,2,410.54,30.84,32.19,31.59,116.22,3.77,33.13,0
269,4.24,1.82,4692,4998,307,Car,1,409.13,32.69,34.97,33.44,28.31,0.86,7.71,0
270,4.65,1.92,4710,5021,312,Car,1,408.99,31.63,34.22,32.90,20.11,0.61,29.25,0
271,4.24,1.82,4711,5004,294,Car,2,396.62,32.34,35.61,33.86,155.59,4.78,-1.00,0
272,13.44,2.50,4725,5141,417,Truck,1,408.64,23.67,25.63,24.57,90.63,3.76,53.24,0
273,4.24,1.92,4739,5057,319,Car,1,409.72,30.96,33.36,32.22,33.94,1.01,38.77,0
274,5.15,2.02,4765,5081,317,Car,1,411.03,31.81,33.25,32.53,26.05,0.81,20.85,0
275,4.45,1.82,4773,5123,351,Car,1,410.90,28.85,29.95,29.37,19.20,0.64,5.46,1
276,5.05,1.92,4791,5041,251,Car,2,411.19,40.64,41.80,41.14,56.30,1.35,9.38,0
277,4.95,1.82,4832,5150,319,Car,2,411.30,31.65,33.50,32.36,183.96,5.68,166.40,0
278,4.04,1.72,4869,5191,323,Car,2,411.11,30.86,32.41,31.93,43.42,1.40,-1.00,0
279,5.05,2.02,4901,5194,294,Car,1,402.35,31.08,37.40,34.34,93.24,2.79,18.00,0
280,10.51,2.22,4998,5363,366,Car,2,412.16,27.83,28.88,28.25,166.90,5.96,-1.00,1
281,6.77,3.03,5004,5422,419,Truck,2,410.09,23.25,26.08,24.53,15.62,0.65,-1.00,0
282,14.55,2.50,5016,5450,435,Truck,1,407.96,22.45,24.42,23.51,272.72,11.23,557.12,0
283,4.75,1.82,5024,5338,315,Car,2,404.10,29.79,34.18,32.19,18.49,0.59,6.17,0
284,5.05,1.92,5060,5363,304,Car,2,409.06,29.99,36.36,33.75,23.68,0.65,12.84,0
285,12.43,2.50,5076,5494,419,Truck,2,410.22,23.30,25.77,24.55,55.77,2.39,-1.00,0
286,5.46,2.02,5078,5395,318,Car,2,411.77,30.77,35.86,32.49,19.01,0.61,111.97,0
287,11.12,2.50,5124,5527,404,Truck,1,407.41,24.18,26.35,25.28,64.57,2.62,30.33,0
288,16.98,2.50,5207,5616,410,Truck,2,410.86,24.08,26.56,25.13,106.59,4.25,6493.79,0
289,4.45,1.82,5249,5616,368,Car,1,409.59,26.63,28.96,27.91,90.71,3.32,28.78,0
290,4.14,1.82,5287,5641,355,Car,1,411.20,27.56,30.30,29.05,23.11,0.82,15.60,0
291,4.04,1.82,5309,5597,289,Car,2,410.38,33.59,37.21,35.65,287.11,8.34,-1.00,0
292,3.54,1.72,5318,5647,330,Car,1,410.10,28.93,32.91,31.18,-1.00,-1.00,-1.00,0
293,5.05,1.92,5355,5630,276,Car,2,411.17,36.83,38.79,37.41,45.10,1.18,21.05,0
294,4.45,1.82,5355,5677,323,Car,1,410.73,30.23,33.29,31.90,31.62,1.04,22.73,0
295,3.94,1.82,5358,5724,367,Car,1,409.50,27.45,29.02,27.98,30.76,1.10,328.35,1
296,4.24,1.72,5365,5672,308,Car,2,405.37,32.35,33.44,33.03,76.92,2.33,12.06,0
297,4.75,1.92,5368,5690,323,Car,1,407.90,29.05,33.23,31.68,8.13,0.26,14.05,0
298,5.36,1.92,5384,5658,275,Car,2,410.50,37.25,38.11,37.48,35.09,0.94,59.82,0
299,4.24,1.82,5402,5671,270,Car,2,408.85,36.29,39.93,38.01,12.44,0.33,9.09,0
300,7.88,2.93,5402,5743,342,Car,1,408.70,29.39,31.43,29.97,21.61,0.72,11.66,0
301,4.45,1.82,5439,5785,347,Car,1,409.48,28.00,30.42,29.60,39.82,1.34,66.17,1
302,11.52,2.93,5445,5866,422,Car,1,410.33,23.19,25.74,24.37,26.73,1.08,-1.00,0
303,4.24,1.92,5461,5780,320,Car,1,410.89,31.22,33.33,32.22,18.05,0.57,11.26,0
304,4.65,1.82,5463,5742,280,Car,2,411.19,36.06,37.53,36.87,91.39,2.48,22.80,0
305,4.14,1.72,5499,5784,286,Car,2,408.49,34.01,37.12,35.84,43.97,1.29,88.76,0
306,5.96,2.22,5505,5820,316,Car,1,411.18,31.77,33.61,32.65,41.10,1.27,19.29,0
307,4.75,1.92,5547,5870,324,Car,1,411.31,31.32,32.51,31.86,52.35,1.61,-1.00,0
308,4.55,1.92,5575,5892,318,Car,1,404.08,31.08,32.72,31.88,26.85,0.85,30.12,0
309,16.88,2.50,5586,5993,408,Truck,2,411.38,24.18,26.68,25.28,31.14,1.25,-1.00,0
310,4.85,1.92,5594,5880,287,Car,2,411.77,34.05,37.68,36.02,137.59,3.76,-1.00,1
311,3.74,1.62,5609,5942,334,Car,1,409.58,26.88,33.84,30.76,39.28,1.16,14.22,1
312,12.03,2.83,5626,6001,376,Car,1,409.90,25.29,28.54,27.33,12.55,0.44,41.19,0
313,5.05,2.02,5652,5962,311,Car,1,410.08,31.90,34.52,33.09,79.61,2.44,31.02,0
314,4.65,1.72,5658,5939,282,Car,2,410.88,34.97,38.01,36.56,83.04,2.30,313.88,0
315,4.75,1.92,5669,5959,291,Car,2,404.24,32.49,36.58,34.88,10.97,0.33,-1.00,0
316,4.35,1.82,5695,5999,305,Car,1,411.09,32.20,35.64,33.82,42.60,1.31,23.76,0
317,5.05,1.82,5702,5998,297,Car,2,408.48,33.63,35.77,34.52,34.51,1.02,59.13,0
318,6.06,1.92,5745,6034,290,Car,2,411.92,34.13,36.95,35.65,45.41,1.23,37.55,0
319,12.03,2.83,5793,6228,436,Car,1,409.04,22.61,24.53,23.51,22.35,0.98,-1.00,0
320,4.95,1.92,5814,6101,288,Car,2,411.84,34.68,37.05,35.90,90.40,2.57,812.60,0
321,5.56,2.02,5839,6172,334,Car,1,402.38,28.99,31.39,30.22,195.39,6.23,-1.00,1
322,17.08,2.50,5860,6277,418,Truck,1,409.81,23.53,25.44,24.58,27.62,1.15,21.91,0
323,4.55,1.82,5880,6221,342,Car,1,410.40,29.37,31.26,30.11,45.75,1.50,126.75,0
324,16.98,2.50,5885,6296,412,Truck,2,388.96,22.66,24.92,23.67,281.76,12.43,-1.00,0
325,17.08,2.50,5898,6310,413,Truck,2,410.36,23.91,26.07,24.91,98.03,4.10,-1.00,0
326,4.14,1.82,5917,6264,348,Car,1,411.37,29.24,30.58,29.65,42.48,1.39,-1.00,0
327,4.85,1.82,5945,6289,345,Car,1,408.81,28.89,31.41,29.72,23.56,0.80,26.81,0
328,4.75,1.82,5971,6335,365,Car,2,412.11,27.79,28.57,28.32,24.01,0.84,9.95,0
329,5.36,1.82,5992,6321,330,Car,1,411.95,29.88,33.66,31.33,32.29,1.07,13.98,0
330,5.05,1.92,6026,6341,316,Car,1,409.42,30.10,35.10,32.51,19.40,0.64,11.45,0
331,16.98,2.50,6029,6496,468,Truck,1,409.90,21.15,22.45,21.95,154.25,7.02,-1.00,0
332,17.18,2.50,6061,6495,435,Truck,2,409.30,22.49,24.92,23.59,144.10,6.40,-1.00,0
333,7.28,2.93,6066,6546,481,Car,1,410.01,19.91,22.04,21.36,26.22,1.18,-1.00,0
334,4.55,1.92,6068,6359,292,Car,1,402.91,29.97,36.54,34.63,24.46,0.79,8.77,0
335,4.55,1.92,6088,6386,299,Car,1,410.52,31.59,35.55,34.46,22.24,0.68,9.32,0
336,4.95,1.92,6090,6401,312,Car,2,410.95,32.12,34.10,33.06,85.25,2.53,16.42,0
337,4.24,1.92,6137,6441,305,Car,1,410.99,32.73,34.27,33.82,64.92,1.89,37.21,0
338,9.20,2.50,6141,6613,473,Truck,1,407.67,20.37,22.00,21.60,46.70,2.21,41.34,0
339,4.45,1.82,6168,6579,412,Car,2,411.88,24.38,25.34,25.06,78.86,3.14,56.74,0
340,4.04,1.82,6218,6555,338,Car,1,410.91,29.67,31.10,30.50,106.46,3.42,-1.00,0
341,4.85,1.92,6238,6552,315,Car,2,410.55,31.59,34.28,32.71,187.52,5.91,-1.00,0
342,19.40,2.50,6257,6689,433,Truck,1,384.95,21.51,23.26,22.29,69.76,3.22,56.33,0
343,17.08,2.50,6270,6679,410,Truck,2,411.51,23.99,26.71,25.17,82.65,3.36,174.01,0
344,4.65,1.92,6272,6603,332,Car,1,409.85,29.75,33.05,30.96,52.56,1.73,30.29,0
345,4.45,1.92,6309,6627,319,Car,1,407.66,29.12,34.81,32.06,23.04,0.77,11.76,0
346,8.59,2.50,6365,6798,434,Truck,1,396.31,21.79,23.64,22.89,75.33,3.35,61.47,0
347,4.55,1.92,6401,6712,312,Car,1,407.85,31.46,34.10,32.80,104.06,3.24,34.92,0
348,4.45,1.82,6418,6738,321,Car,1,410.05,31.25,33.57,32.05,20.10,0.60,-1.00,0
349,4.45,1.82,6438,6723,286,Car,2,412.49,34.70,36.90,36.18,240.57,6.52,77.02,0
350,6.77,2.53,6451,6799,349,Car,2,411.73,27.60,32.02,29.59,143.81,4.75,40.74,0
351,4.55,1.92,6480,6795,316,Car,1,408.03,30.67,35.65,32.39,65.71,2.07,25.50,0
352,16.98,2.50,6489,6907,419,Truck,1,388.13,22.20,24.13,23.22,89.80,3.95,89.43,0
353,12.33,2.50,6574,7001,428,Truck,1,408.89,22.18,24.94,23.94,55.27,2.28,26.92,0
354,4.04,1.82,6578,6864,287,Car,1,408.49,33.86,37.77,35.72,89.45,2.59,22.37,0
355,4.55,1.92,6626,6916,291,Car,1,410.32,33.47,36.70,35.39,66.71,1.92,84.76,0
356,16.98,2.50,6639,7032,394,Truck,2,388.11,23.65,25.97,24.70,195.76,8.27,-1.00,0
357,4.75,1.92,6641,6930,290,Car,1,410.02,34.26,36.79,35.48,14.46,0.42,18.12,0
358,9.30,2.50,6643,7078,436,Truck,1,407.41,22.71,23.78,23.42,54.15,2.27,70.09,0
359,4.95,1.92,6686,6987,302,Car,1,411.17,33.71,34.48,34.16,61.46,1.78,-1.00,0
360,9.40,2.50,6688,7130,443,Truck,1,407.80,22.52,23.67,23.07,33.71,1.42,-1.00,0
361,4.35,1.92,6710,7016,307,Car,1,409.62,32.49,34.01,33.48,28.06,0.82,-1.00,0
362,4.90,1.82,6715,7114,400,Car,1,410.61,24.31,29.14,25.74,5.76,0.22,1.79,1
363,5.56,2.22,6739,7060,322,Car,1,411.36,31.10,33.00,32.05,34.19,1.03,-1.00,0
364,4.85,1.92,6762,7085,324,Car,1,411.73,31.25,32.45,31.88,25.92,0.80,151.90,0
365,5.05,1.92,6774,7105,332,Car,2,410.80,29.08,31.60,31.05,61.31,1.99,12.43,0
366,4.65,1.82,6777,7036,260,Car,2,408.43,37.80,41.26,39.46,-1.00,-1.00,-1.00,0
367,4.35,1.92,6795,7132,338,Car,1,410.31,27.58,32.74,30.45,15.00,0.54,4.48,0
368,5.05,1.92,6807,7116,310,Car,2,411.94,30.96,35.18,33.35,25.80,0.75,7.94,1
369,4.65,1.92,6825,7159,335,Car,1,410.25,26.77,32.95,30.72,24.84,0.88,13.80,0
370,15.36,2.50,6829,7260,432,Truck,1,406.68,22.54,24.58,23.60,7.53,0.32,92.54,0
371,4.35,1.72,6856,7293,438,Car,1,410.55,21.94,25.10,23.50,21.32,0.91,27.45,0
372,12.53,2.73,6867,7214,348,Car,1,410.16,27.13,31.61,29.56,42.96,1.36,14.83,1
373,4.24,1.82,6883,7175,293,Car,2,404.27,33.47,35.26,34.65,85.11,2.42,120.44,0
374,4.55,1.72,6886,7231,346,Car,2,410.40,28.36,31.14,29.77,94.48,3.29,106.87,0
375,4.35,1.82,6900,7239,340,Car,1,410.44,29.98,30.68,30.28,36.23,1.20,19.63,0
376,16.67,2.50,6943,7385,443,Truck,1,408.15,22.51,23.98,23.09,66.69,2.81,73.54,0
377,3.94,1.72,6946,7280,335,Car,1,410.71,29.93,31.81,30.76,44.51,1.46,39.98,0
378,4.35,1.82,6962,7264,303,Car,2,411.21,32.38,34.84,34.07,101.83,3.14,1201.65,0
379,4.45,1.92,6976,7319,344,Car,1,409.71,29.23,30.39,29.88,33.58,1.11,-1.00,0
380,11.62,2.50,6985,7409,425,Truck,2,410.72,23.07,25.67,24.24,101.06,4.34,-1.00,0
381,4.65,2.02,7007,7364,358,Car,1,410.69,27.82,29.46,28.77,32.22,1.11,-1.00,0
382,5.26,1.82,7047,7408,362,Car,1,410.46,27.80,28.67,28.43,41.08,1.46,59.36,0
383,5.46,1.92,7073,7441,369,Car,1,409.86,27.64,28.13,27.86,23.12,0.82,-1.00,0
384,11.57,2.83,7077,7469,393,Car,1,369.76,23.05,24.35,23.57,66.12,2.86,65.49,0
385,4.14,1.82,7109,7472,364,Car,1,411.67,27.62,28.99,28.36,29.74,1.07,26.16,0
386,3.84,1.72,7142,7481,340,Car,2,411.21,29.43,31.90,30.34,86.27,2.77,16.01,0
387,5.05,1.92,7147,7509,363,Car,1,411.23,26.59,29.07,28.41,34.26,1.22,41.12,0
388,4.95,1.92,7156,7455,300,Car,2,410.82,33.32,35.30,34.37,256.46,7.58,-1.00,0
389,5.31,1.92,7192,7546,355,Car,1,410.73,28.12,29.27,29.02,36.61,1.27,17.78,0
390,4.75,1.82,7205,7492,288,Car,2,412.37,34.09,36.91,35.94,48.49,1.31,22.09,0
391,4.95,1.92,7224,7585,362,Car,1,410.98,27.77,30.58,28.48,32.50,1.17,31.13,0
392,4.75,1.82,7237,7527,291,Car,2,411.32,33.93,36.53,35.47,38.79,1.14,606.30,0
393,4.55,1.82,7247,7622,376,Car,1,409.65,26.71,28.13,27.32,19.08,0.67,95.83,0
394,16.78,2.50,7247,7687,441,Truck,1,408.09,22.23,24.35,23.20,180.94,7.61,273.53,0
395,17.18,2.50,7252,7701,450,Truck,2,411.32,21.93,24.09,22.91,111.81,5.09,-1.00,0
396,4.75,1.82,7279,7652,374,Car,1,407.60,26.69,28.06,27.33,27.57,1.02,63.60,0
397,4.55,1.82,7296,7700,405,Car,2,403.47,23.39,27.09,24.98,6.88,0.26,3.74,1
398,6.06,2.12,7297,7672,376,Car,1,409.69,26.94,27.74,27.32,15.12,0.56,46.15,0
399,10.71,2.50,7316,7764,449,Truck,1,406.81,21.81,23.63,22.71,55.26,2.34,-1.00,0
400,4.75,1.92,7318,7697,380,Car,1,411.03,26.81,27.49,27.12,19.59,0.73,195.98,0
401,4.55,1.82,7319,7607,289,Car,2,411.34,34.08,37.01,35.73,108.97,3.09,893.25,0
402,4.75,1.92,7346,7634,289,Car,2,410.80,33.89,37.36,35.68,32.08,0.93,153.04,0
403,7.18,2.50,7364,7752,389,Truck,1,408.22,25.63,27.50,26.32,40.20,1.46,96.74,0
404,4.95,1.82,7368,7667,300,Car,2,411.04,33.10,36.49,34.38,31.16,0.92,3.06,1
405,4.85,1.82,7425,7779,355,Car,1,364.58,25.11,26.39,25.75,15.75,0.60,50.58,0
406,4.95,1.92,7427,7822,396,Car,1,407.95,25.22,28.49,25.83,34.14,1.30,14.87,0
407,5.26,2.02,7448,7751,304,Car,2,403.63,32.07,34.06,33.32,71.99,2.12,7.29,0
408,9.50,2.50,7462,7851,390,Truck,1,396.05,24.53,26.45,25.45,29.65,1.15,71.10,1
409,16.88,2.50,7465,7904,440,Truck,1,407.29,20.07,24.48,23.20,13.11,0.59,72.45,0
410,4.24,1.92,7532,7895,364,Car,1,410.14,26.89,30.15,28.26,32.78,1.21,13.80,0
411,4.55,1.82,7553,7887,335,Car,2,411.45,30.04,31.67,30.81,132.15,4.40,-1.00,0
412,5.15,2.02,7561,7925,365,Car,1,409.67,26.04,30.06,28.15,24.67,0.89,33.57,0
413,13.04,2.83,7592,7992,401,Car,1,408.52,24.15,26.62,25.54,74.47,2.99,15.36,0
414,4.55,2.02,7593,7957,365,Car,1,410.47,26.04,31.31,28.20,28.68,1.05,27.26,0
415,4.65,1.92,7594,7879,286,Car,2,411.96,34.87,36.62,36.13,246.48,6.73,24.32,0
416,7.07,2.22,7613,8016,404,Car,1,409.89,24.56,26.40,25.43,15.39,0.58,23.17,0
417,5.46,1.92,7629,7975,347,Car,1,410.01,26.42,33.89,29.63,14.08,0.53,10.25,0
418,4.75,1.92,7643,7917,275,Car,2,410.99,35.16,38.22,37.52,54.22,1.42,25.92,0
419,17.03,2.50,7643,8045,403,Truck,2,408.79,24.35,26.81,25.44,16.83,0.67,-1.00,0
420,4.75,1.92,7656,7925,270,Car,2,411.96,35.49,39.54,38.30,13.89,0.37,7.02,1
421,5.15,1.92,7658,7987,330,Car,1,404.03,24.44,36.50,30.71,12.17,0.45,5.32,0
422,4.95,1.82,7681,7944,264,Car,2,410.71,34.83,41.26,39.07,29.65,0.85,14.34,0
423,4.55,1.92,7697,8016,320,Car,1,409.38,25.93,37.88,32.09,19.20,0.72,6.91,0
424,4.65,1.82,7730,8044,315,Car,2,410.98,30.57,34.61,32.73,65.09,2.13,-1.00,0
425,6.27,2.12,7738,8146,409,Car,2,410.99,24.74,26.22,25.19,84.65,3.29,62.15,0
426,4.14,1.82,7798,8105,308,Car,1,406.53,24.15,39.18,33.12,88.24,2.86,12.16,0
427,4.95,1.92,7822,8125,304,Car,2,411.30,32.21,36.03,33.97,109.37,3.14,280.16,0
428,16.98,2.50,7833,8241,409,Truck,1,406.42,23.92,25.99,24.91,203.92,8.05,197.31,0
429,3.94,1.82,7863,8179,317,Car,1,409.35,30.11,33.53,32.40,87.01,2.73,11.37,0
430,4.85,1.92,7884,8208,325,Car,2,411.48,30.52,33.41,31.76,75.57,2.47,-1.00,0
431,5.46,2.12,7885,8296,412,Car,1,410.84,23.62,27.39,25.00,43.55,1.72,29.12,0
432,3.74,1.82,7944,8224,281,Car,1,410.61,34.92,39.15,36.67,59.98,1.68,11.03,0
433,4.45,1.82,7990,8278,289,Car,1,403.79,33.94,36.42,35.07,3.50,0.10,1.29,2
434,4.45,1.82,7997,8313,317,Car,1,403.11,31.26,33.18,31.91,8.93,0.27,3.43,1
435,5.05,1.92,7998,8273,276,Car,1,410.09,36.02,38.07,37.30,4.89,0.13,4.56,0
436,5.15,1.92,8036,8373,338,Car,2,411.42,29.30,31.88,30.54,185.05,6.31,58.79,1
437,4.24,1.82,8063,8404,342,Car,1,409.35,28.76,31.80,30.02,81.84,2.57,21.67,0
438,5.15,1.92,8082,8371,290,Car,2,411.38,31.07,37.67,35.61,238.19,6.58,86.53,0
439,4.24,1.92,8096,8405,310,Car,1,409.22,31.75,34.24,33.13,109.33,3.28,58.43,0
440,5.05,1.92,8126,8440,315,Car,1,411.34,31.64,34.38,32.76,36.20,1.07,30.27,0
441,4.35,1.92,8137,8463,327,Car,2,410.03,30.47,32.82,31.46,64.56,2.12,-1.00,0
442,19.61,2.50,8144,8562,419,Truck,2,410.76,23.33,25.74,24.57,106.09,4.54,-1.00,0
443,4.35,1.72,8155,8472,318,Car,1,410.32,30.64,34.64,32.37,79.19,2.55,26.02,0
444,4.75,1.92,8174,8468,295,Car,1,410.93,32.90,38.61,34.96,34.45,1.02,10.53,0
445,7.38,2.50,8175,8504,330,Truck,2,409.81,29.67,33.10,31.16,38.79,1.30,-1.00,0
446,4.65,2.12,8200,8491,292,Car,1,410.77,31.14,38.25,35.31,18.75,0.56,7.47,0
447,4.75,1.82,8219,8554,336,Car,2,410.35,28.88,32.28,30.63,47.88,1.65,-1.00,0
448,16.78,2.50,8222,8629,408,Truck,1,408.05,24.06,26.19,25.07,73.98,2.82,-1.00,0
449,4.55,2.02,8254,8586,333,Car,2,408.38,29.04,32.11,30.77,33.64,1.10,87.20,0
450,17.18,2.50,8275,8704,430,Truck,2,410.57,22.87,25.21,23.93,107.46,4.69,-1.00,0
451,4.85,1.82,8279,8613,335,Car,2,411.65,28.48,31.69,30.83,27.28,0.86,44.87,0
452,5.76,1.92,8296,8629,334,Car,2,411.11,28.00,32.04,30.89,13.28,0.47,15.20,0
453,4.85,1.92,8314,8652,339,Car,2,410.93,27.65,31.82,30.43,15.49,0.56,-1.00,0
454,4.55,1.97,8330,8670,341,Car,2,411.95,27.61,32.03,30.30,12.30,0.44,22.93,0
455,4.45,1.82,8333,8661,329,Car,1,404.66,30.48,31.48,30.86,40.15,1.31,6.07,1
456,4.75,2.02,8357,8701,345,Car,2,410.76,27.67,31.98,29.87,24.52,0.88,43.65,0
457,4.55,1.82,8365,8690,326,Car,1,410.98,30.64,32.90,31.63,24.73,0.80,134.79,0
458,10.21,2.50,8382,8808,427,Truck,2,408.64,22.79,25.20,23.99,87.68,3.82,-1.00,0
459,4.85,1.82,8390,8730,341,Car,2,410.52,28.86,33.22,30.19,28.21,0.97,23.40,0
460,20.72,2.50,8412,8839,428,Truck,1,408.10,22.92,24.91,23.90,75.74,3.04,-1.00,0
461,4.85,1.82,8413,8755,343,Car,2,411.17,29.01,32.42,30.05,19.25,0.65,22.86,0
462,8.59,2.12,8420,8852,433,Car,2,411.22,22.71,24.83,23.80,28.13,1.23,-1.00,0
463,4.65,1.92,8438,8780,343,Car,2,411.65,29.23,31.56,30.11,23.43,0.78,41.53,0
464,4.65,1.92,8447,8747,301,Car,1,410.68,33.69,34.89,34.24,71.21,2.11,22.66,0
465,4.45,1.72,8454,8874,421,Car,2,411.27,24.24,24.86,24.49,17.09,0.69,16.95,0
466,4.35,1.82,8470,8802,333,Car,2,404.23,29.31,31.77,30.44,30.10,0.95,55.36,0
467,4.35,1.92,8487,8852,366,Car,2,410.52,25.35,32.46,28.13,8.77,0.32,6.30,1
468,17.69,2.50,8495,8910,416,Truck,1,387.97,22.58,24.61,23.38,64.77,2.63,897.46,0
469,3.74,1.72,8496,8830,335,Car,2,411.17,29.48,32.35,30.78,25.86,0.80,51.35,0
470,4.24,1.92,8526,8831,306,Car,1,403.82,31.32,34.14,33.11,105.80,3.11,-1.00,0
471,4.45,1.82,8537,8846,310,Car,1,411.51,31.77,34.04,33.32,7.88,0.24,9.39,0
472,4.85,1.92,8554,8894,341,Car,2,411.65,28.89,32.31,30.28,34.65,1.16,9.02,0
473,5.15,2.12,8559,8872,314,Car,1,408.53,31.39,33.17,32.65,21.58,0.66,220.33,0
474,5.15,1.92,8577,8919,343,Car,2,411.58,29.58,30.48,30.09,24.40,0.81,18.63,0
475,3.64,1.82,8583,8982,400,Car,2,411.65,25.14,26.76,25.80,94.79,3.55,56.47,0
476,5.66,2.12,8616,8954,339,Car,2,410.24,28.66,32.84,30.36,30.72,1.01,14.18,0
477,16.88,2.50,8651,9085,435,Truck,1,408.25,22.59,24.49,23.52,123.13,5.28,135.11,0
478,3.74,1.72,8722,9058,337,Car,2,409.51,27.63,33.79,30.48,82.50,2.87,16.01,0
479,7.18,2.22,8728,9148,421,Car,1,411.42,23.46,25.52,24.50,51.03,2.17,33.91,0
480,5.05,2.02,8734,9077,344,Car,2,412.11,29.27,30.68,30.04,12.64,0.41,9.66,0
481,4.24,1.82,8759,9027,269,Car,2,411.59,34.52,40.38,38.40,110.54,2.74,11.00,0
482,5.05,1.82,8776,9052,277,Car,2,411.67,34.14,39.96,37.31,19.21,0.56,42.51,0
483,16.98,2.50,8780,9208,429,Truck,1,409.26,22.90,24.78,23.91,33.68,1.36,178.27,0
484,4.95,1.92,8809,9080,272,Car,1,409.11,36.83,39.12,37.77,311.25,8.34,52.69,0
485,4.75,1.92,8824,9093,270,Car,1,410.33,36.45,39.25,38.16,16.24,0.41,16.75,0
486,6.67,2.22,8832,9229,398,Car,1,402.60,24.36,26.37,25.36,22.95,0.93,12.91,0
487,5.96,2.32,8857,9159,303,Car,1,408.70,33.12,34.43,33.86,40.10,1.21,-1.00,0
488,4.65,1.82,8869,9188,320,Car,2,410.58,31.11,33.75,32.20,142.96,4.38,42.79,0
489,16.67,2.50,8887,9314,428,Truck,1,408.34,22.91,24.87,23.92,39.28,1.58,-1.00,0
490,4.65,1.82,8888,9193,306,Car,1,408.95,32.24,34.84,33.54,33.09,0.97,27.98,0
491,5.15,1.92,8900,9204,305,Car,2,408.35,32.49,34.93,33.60,17.31,0.50,16.03,0
492,4.40,1.92,8917,9185,269,Car,2,411.72,33.94,42.58,38.43,194.71,5.50,-1.00,0
493,4.85,1.82,8934,9220,287,Car,1,410.69,32.13,39.20,35.92,28.98,0.88,11.12,0
494,4.95,1.82,8936,9279,344,Car,2,410.65,28.05,32.14,29.95,44.39,1.58,-1.00,0
495,5.15,2.02,8948,9197,250,Car,2,404.03,39.30,43.48,40.60,23.70,0.56,8.79,0
496,4.45,1.92,8974,9310,337,Car,2,411.75,30.24,31.60,30.65,31.05,1.01,17.80,0
497,19.10,2.50,8979,9419,441,Truck,1,408.22,22.22,24.28,23.20,71.30,2.93,-1.00,0
498,4.75,1.92,8981,9262,282,Car,1,405.23,34.73,37.44,36.07,53.73,1.53,18.77,0
499,4.85,2.02,9001,9286,286,Car,1,408.27,34.64,37.04,35.83,28.97,0.79,83.27,0
500,4.85,2.02,9025,9321,297,Car,1,410.98,33.78,36.56,34.72,31.96,0.87,-1.00,0
501,3.94,1.72,9039,9345,307,Car,2,409.96,31.18,36.34,33.52,138.75,4.45,-1.00,0
502,4.04,1.72,9051,9339,289,Car,1,407.34,33.30,37.32,35.37,20.46,0.60,16.12,0
503,4.85,1.92,9075,9362,288,Car,1,410.24,34.08,37.09,35.76,27.04,0.78,20.62,0
504,16.88,2.50,9087,9496,410,Truck,1,379.42,22.44,24.21,23.20,52.81,2.34,98.14,0
505,12.43,2.50,9088,9533,446,Truck,2,409.38,22.11,24.24,23.01,41.99,1.79,-1.00,0
506,8.59,2.50,9114,9542,429,Truck,1,397.20,21.99,24.30,23.20,42.19,1.83,84.27,0
507,4.24,1.82,9157,9447,291,Car,2,411.03,34.68,35.85,35.46,138.82,3.88,64.32,1
508,9.80,2.50,9166,9613,448,Truck,1,406.32,21.70,23.74,22.73,39.08,1.64,187.68,0
509,5.05,1.82,9191,9473,283,Car,2,410.65,34.46,39.58,36.42,41.31,1.15,23.67,0
510,4.75,1.82,9234,9589,356,Car,2,410.86,26.65,32.93,28.96,74.61,2.44,11.30,1
511,18.90,2.50,9308,9714,407,Truck,1,378.88,22.69,24.50,23.34,71.51,3.14,52.75,0
512,9.50,2.50,9324,9752,429,Truck,1,408.17,22.98,24.85,23.85,26.57,1.15,35.74,0
513,5.15,2.02,9338,9642,305,Car,2,411.47,32.61,34.71,33.86,66.81,1.92,21.64,0
514,4.35,1.82,9393,9698,306,Car,1,403.16,32.14,34.21,33.07,-1.00,-1.00,-1.00,0
515,4.60,1.82,9424,9736,313,Car,1,408.78,30.60,34.76,32.77,34.16,1.02,42.05,0
516,12.23,2.83,9424,9839,416,Car,1,408.85,23.45,24.94,24.64,71.64,2.93,44.96,0
517,4.45,1.82,9448,9763,316,Car,1,410.72,30.61,34.06,32.61,28.08,0.87,59.57,0
518,5.36,1.82,9459,9730,272,Car,2,403.43,35.51,39.03,37.24,151.14,4.15,24.37,1
519,5.05,1.92,9467,9785,319,Car,1,409.63,30.36,33.37,32.22,19.60,0.59,300.02,0
520,5.05,1.92,9479,9730,252,Car,2,404.65,37.25,41.96,40.33,20.46,0.53,10.43,0
